Disease ID,Disease Name,Fold Recall-at-100,Recall-at-25,Ranks,Mean Average Precision,AUROC,Recall-at-100
C0030354,Papilloma,0.45,0.1,3353.45454545,0.0535618733761,0.836127355426,0.2
C0002895,"Anemia, Sickle Cell",0.2,0.0,6683.2,0.00147728712645,0.689877941245,0.1
C0238288,"Muscular Dystrophy, Facioscapulohumeral",0.25,0.0,5752.41666667,0.00101799982846,0.750113715479,0.0
C1527249,Colorectal Cancer,0.233333333333,0.0333333333333,7943.53571429,0.00655793932694,0.639809094709,0.0666666666667
C0004153,Atherosclerosis,0.203333333333,0.0166666666667,4174.74074074,0.00795969294843,0.804512083585,0.0533333333333
C0004096,Asthma,0.123636363636,0.01,8168.33333333,0.00320284486903,0.621253771634,0.01
C1832200,Peroxisome biogenesis disorders,1.0,0.8,20.9090909091,0.467029505582,0.9990067762,1.0
C0030193,Pain,0.21,0.0,5990.55555556,0.00151927152469,0.726878951283,0.025
C0949658,"Cardiomyopathy, Hypertrophic, Familial",0.533333333333,0.0333333333333,3428.90909091,0.0105975783005,0.836326522715,0.0333333333333
C0010346,Crohn Disease,0.105555555556,0.0,8154.16091954,0.00150237933715,0.61809666589,0.0347222222222
C0037286,Skin Neoplasms,0.35,0.085,3986.17021277,0.0240556982211,0.81419990702,0.125
C0036572,Seizures,0.0988888888889,0.0,7287.80851064,0.00102460389161,0.661757986613,0.0
C0002395,Alzheimer's Disease,0.17380952381,0.0138095238095,7639.34722222,0.00628414515472,0.644735452206,0.0138095238095
C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse",0.55,0.1,4150.07692308,0.00935854803639,0.833990902339,0.2
C1960469,Left ventricular noncompaction,0.15,0.0,3931.08333333,0.00223413723216,0.788716639592,0.05
C0020672,"Hypothermia, natural",0.1,0.0,5485.66666667,0.00055870393351,0.753998607566,0.0
C0007873,Uterine Cervical Neoplasm,0.433333333333,0.05,5518.66666667,0.00813486374504,0.7484185395,0.15
C0086543,Cataract,0.366666666667,0.0,4874.61904762,0.00471031424619,0.770802377415,0.133333333333
C0000768,Congenital Abnormality,0.1,0.0,5251.0,0.000568708793179,0.740912466351,0.0
C0242339,Dyslipidemias,0.4,0.05,5409.0,0.00991955459213,0.747698574811,0.15
C0017178,Gastrointestinal Diseases,0.35,0.0,6206.25,0.000832276539931,0.7054339754,0.0
C1384666,hearing impairment,0.0666666666667,0.0,10001.9428571,0.000533105726567,0.543238701484,0.0
C0011609,Drug Eruptions,0.2,0.0,5307.61111111,0.000817783454988,0.713687961372,0.0
C0268237,Cytochrome-c Oxidase Deficiency,0.55,0.25,3149.69230769,0.0647786863464,0.838068603788,0.25
C0035304,Retinal Degeneration,0.1,0.0,4976.8,0.000667577932128,0.788684894624,0.0
C0035309,Retinal Diseases,0.316666666667,0.0,4696.66666667,0.0011916162484,0.777266747152,0.0333333333333
C0041948,Uremia,0.4,0.0,2827.11764706,0.00214186220914,0.88261722377,0.05
C1834752,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO (finding)",0.4,0.0,4488.3,0.00262146623449,0.728041026593,0.0
C0268583,Methylmalonic acidemia,0.6,0.0,2574.8,0.00341485802581,0.880547175941,0.1
C0013386,"Dyskinesia, Drug-Induced",0.25,0.0,5106.53333333,0.0010645216544,0.710159223842,0.0
C0011616,Contact Dermatitis,0.171428571429,0.0142857142857,6812.75714286,0.0062683965728,0.68274305394,0.0285714285714
C0011615,"Dermatitis, Atopic",0.25,0.0,5681.075,0.00194543237815,0.733928405447,0.05
C0021390,Inflammatory Bowel Diseases,0.1,0.0,8518.25,0.00119431829353,0.60440965917,0.0125
C0033687,Proteinuria,0.216666666667,0.0,5547.5,0.00193642650567,0.740909971033,0.025
C0024121,Lung Neoplasms,0.278758169935,0.0290849673203,5165.59302326,0.0142120129388,0.758865981745,0.0869281045752
C0029456,Osteoporosis,0.297619047619,0.0142857142857,5309.38095238,0.00374843723448,0.751036557267,0.0595238095238
C0376358,Malignant neoplasm of prostate,0.12619047619,0.0142857142857,7011.33333333,0.00870766917732,0.673008746627,0.047619047619
C0018800,Cardiomegaly,0.32380952381,0.0285714285714,4475.6969697,0.00730024685355,0.794532041098,0.107142857143
C0022336,Creutzfeldt-Jakob disease,0.05,0.0,8540.30769231,0.000338865792651,0.575404985147,0.0
C0018801,Heart failure,0.225,0.0,5596.975,0.00213947884527,0.738901499278,0.025
C0022658,Kidney Diseases,0.130555555556,0.0,7737.86746988,0.00115699398811,0.638195673321,0.0
C0677776,Hereditary Breast and Ovarian Cancer Syndrome,0.75,0.2,485.857142857,0.158196549062,0.977893051107,0.55
C1269683,Major Depressive Disorder,0.133333333333,0.0,8077.58064516,0.000614927172206,0.599217999938,0.0
C0037274,Dermatologic disorders,0.0642857142857,0.0,8329.25,0.000694851253256,0.611431961237,0.0
C0349788,Arrhythmogenic Right Ventricular Dysplasia,0.6,0.0,2821.2,0.00240737652699,0.869114029795,0.0
C0021368,Inflammation,0.157272727273,0.0,4859.49541284,0.00236359774241,0.773826718321,0.0272727272727
C0040053,Thrombosis,0.575,0.125,2189.45,0.04235120337,0.897490356462,0.3
C0206062,"Lung Diseases, Interstitial",0.0,0.0,9084.46666667,0.000275012583422,0.574902516015,0.0
C0011882,Diabetic Neuropathies,0.4,0.0,2875.0,0.00100249438529,0.880901875232,0.0
C0087012,"Ataxia, Spinocerebellar",0.4,0.0,3233.66666667,0.00118389532202,0.863482963513,0.0
C0021364,Male infertility,0.225,0.075,6642.46511628,0.0276685088051,0.695092149298,0.1
C0042373,Vascular Diseases,0.0,0.0,7970.13333333,0.000340305937569,0.641626822022,0.0
C0021361,Female infertility,0.316666666667,0.216666666667,4837.51851852,0.118444936132,0.782546059762,0.283333333333
C0023418,leukemia,0.5,0.0333333333333,2649.375,0.0201748625078,0.87616802168,0.0666666666667
C0009324,Ulcerative Colitis,0.1375,0.0125,7344.56790123,0.0022426778547,0.657487524834,0.05
C0011881,Diabetic Nephropathy,0.225,0.025,5230.02702703,0.00339664468747,0.761577795849,0.0833333333333
C0021400,Influenza,0.22,0.0,7491.18,0.00182712715744,0.651991909611,0.02
C0031117,Peripheral Neuropathy,0.114947089947,0.00714285714286,7623.3297491,0.00411682367829,0.642758878311,0.0179894179894
C0007117,Basal cell carcinoma,0.1,0.05,7456.5,0.00872308422144,0.647312514511,0.05
C0027707,"Nephritis, Interstitial",0.9,0.2,537.9,0.0279785651361,0.975080057549,0.4
C1527336,Sjogren's Syndrome,0.25,0.0,5248.33333333,0.000745960289992,0.776522394987,0.0
C0455806,Infant length,0.1,0.0,8038.0,0.00118479701092,0.613353986819,0.0
C0008074,"Child Development Disorders, Pervasive",0.0566666666667,0.0,6659.25,0.000692562721962,0.689320700612,0.0
C0038220,Status Epilepticus,0.271428571429,0.0285714285714,3772.04477612,0.00414999327904,0.824017926389,0.0595238095238
C0024299,Lymphoma,0.25,0.0,4930.0,0.000980562794188,0.776320921163,0.0
C2239176,Liver carcinoma,0.272077922078,0.0233766233766,4733.79723502,0.011997747171,0.778704904514,0.0692640692641
C0038587,Substance Withdrawal Syndrome,0.253333333333,0.0366666666667,5547.67307692,0.0383747734902,0.736248469348,0.0566666666667
C0002170,Alopecia,0.3,0.05,6355.14285714,0.00663662049988,0.73330200065,0.1
C1955869,Malformations of Cortical Development,0.4,0.0,3336.45454545,0.00131985797352,0.859486679662,0.0
C0030319,Panic Disorder,0.0,0.0,7896.5,0.000140705382438,0.54521091466,0.0
C0023470,Myeloid Leukemia,0.45,0.2,2867.35294118,0.0197958698849,0.873879990715,0.35
C0002736,Amyotrophic Lateral Sclerosis,0.17380952381,0.0333333333333,6874.33846154,0.00571811805808,0.68361738144,0.0809523809524
C0003504,Aortic Valve Insufficiency,0.55,0.1,1570.45454545,0.101950011745,0.92606980414,0.1
C0428977,Bradycardia,0.533333333333,0.05,4283.625,0.00886184500939,0.793542082695,0.183333333333
C0022116,Ischemia,0.266666666667,0.05,5497.07407407,0.0262304887072,0.750139340455,0.0833333333333
C0040028,"Thrombocythemia, Essential",0.45,0.1,4324.0,0.0054849121382,0.775681132513,0.1
C0003864,Arthritis,0.0,0.0,10093.2222222,0.000160912437849,0.481199595735,0.0
C0020649,Hypotension,0.35,0.0,3469.11320755,0.00226028992077,0.838193979415,0.0
C0035126,Reperfusion Injury,0.318055555556,0.0111111111111,3694.78823529,0.00597111657374,0.829201854612,0.118055555556
C0011581,Depressive disorder,0.216666666667,0.0333333333333,6552.05555556,0.00656809164262,0.703273933987,0.0666666666667
C0018843,Heat Stroke,0.8,0.5,1097.25,0.269950836215,0.968275702019,0.7
C0567312,Menopause present (finding),0.15,0.0,9674.17647059,0.000379200251014,0.59230733519,0.0
C0206726,gliosarcoma,0.35,0.15,4270.2,0.0285155920475,0.790441927398,0.15
C0018923,Hemangiosarcoma,0.45,0.1,3204.11111111,0.0187274248247,0.847641487534,0.2
C0001430,Adenoma,0.258333333333,0.0333333333333,6288.84375,0.0187122133524,0.708130468448,0.0916666666667
C0013182,Drug Allergy,0.183333333333,0.0333333333333,8092.77142857,0.0026343428142,0.637294590032,0.0333333333333
C1840235,SOLITARY MEDIAN MAXILLARY CENTRAL INCISOR,0.35,0.0,6727.71428571,0.00107741254608,0.687802302372,0.0
C1319853,"Asthma, Aspirin-Induced",0.25,0.0,8581.15384615,0.00337326491982,0.526818371704,0.15
C0025149,Medulloblastoma,0.355,0.045,3302.43181818,0.00419712532805,0.848110561056,0.07
C0008924,Cleft Lip,0.516666666667,0.0,3277.44,0.00384561256262,0.840649575825,0.0833333333333
C0008925,Cleft Palate,0.375,0.0,3422.875,0.00252885427916,0.841039062137,0.025
C0023493,Adult T-Cell Lymphoma/Leukemia,0.366666666667,0.0333333333333,4325.83870968,0.00481352936412,0.804191442906,0.0666666666667
C0027947,Neutropenia,0.05,0.0,6226.46153846,0.000351696633018,0.652554075381,0.0
C0151786,Muscle Weakness,0.0666666666667,0.0111111111111,9019.49450549,0.00300476177568,0.579807706243,0.0111111111111
C0027643,"Neoplasm Recurrence, Local",0.35,0.0666666666667,4341.58333333,0.014548618558,0.799037910804,0.133333333333
C0004114,Astrocytoma,0.466666666667,0.15,2194.66666667,0.0805497015642,0.892173253456,0.2
C1260899,"Anemia, Diamond-Blackfan",0.85,0.15,476.266666667,0.0926443130207,0.977030916349,0.8
C1565489,Renal Insufficiency,0.5,0.0,3056.9,0.00371867092773,0.858168190467,0.1
C0025286,Meningioma,0.35,0.0,4653.33333333,0.00424765349929,0.781093061035,0.1
C0027672,"Neoplastic Syndromes, Hereditary",0.5,0.04,2097.91666667,0.0223798314249,0.899866567483,0.205
C0029927,Ovarian Cysts,0.1,0.0,9785.12903226,0.000554506077952,0.542798824677,0.0
C0006625,Cachexia,0.2,0.0,4913.5,0.00403466069078,0.77200538358,0.1
C0017658,Glomerulonephritis,0.383333333333,0.0333333333333,2711.57142857,0.00700356194293,0.877746295694,0.0666666666667
C0035229,Respiratory Insufficiency,0.0,0.0,9197.27272727,0.000211441924362,0.573602988954,0.0
C0035228,Respiratory Hypersensitivity,0.1,0.0,6829.33333333,0.000952063481586,0.668453735085,0.05
C2931822,Nasopharyngeal carcinoma,0.5,0.05,4456.2,0.0263889901042,0.79316176812,0.05
C0014170,Endometrial Neoplasms,0.3,0.04,4007.98,0.0231160206657,0.813782489422,0.08
C0020429,Hyperalgesia,0.228571428571,0.0285714285714,5270.28985507,0.00743272167416,0.753513921391,0.0714285714286
C0004936,Mental disorders,0.45,0.0,4487.27272727,0.00344573662374,0.743065998329,0.1
C0032273,Pneumoconiosis,0.1,0.0,11024.2142857,0.000312073244889,0.448653855081,0.0
C0339527,Leber Congenital Amaurosis,0.183333333333,0.0,7650.19047619,0.00213832411577,0.648661156513,0.1
C1720824,Sudden Cardiac Arrest,0.05,0.0,8798.06666667,0.00119541290055,0.565405951165,0.05
C3714756,Intellectual Disability,0.0775641025641,0.0,7371.22047244,0.00128823002732,0.656169340847,0.0
C0018213,Graves Disease,0.1,0.0,6720.26666667,0.000669842762323,0.677052966298,0.0
C0235032,Neurotoxicity Syndromes,0.166666666667,0.0,6892.15384615,0.000940218575524,0.677300171845,0.0
C3495498,"Cardiomyopathy, Familial Hypertrophic, 1 (disorder)",0.7,0.0,1613.2,0.00236420843686,0.925179839421,0.0
C0005283,beta Thalassemia,0.3,0.0,6971.5,0.000798339793607,0.649280642317,0.0
C0004238,Atrial Fibrillation,0.166666666667,0.0,5558.15384615,0.00255461944767,0.756534763829,0.05
C0023895,Liver diseases,0.171428571429,0.0,7513.70769231,0.00130493351081,0.655102009164,0.0166666666667
C0019189,"Hepatitis, Chronic",0.383333333333,0.0,3379.68181818,0.00323949586796,0.849128550422,0.05
C0152013,Adenocarcinoma of lung (disorder),0.395,0.02,3249.52173913,0.00759240869081,0.847010831668,0.07
C0011854,"Diabetes Mellitus, Insulin-Dependent",0.1125,0.0142857142857,6946.54929577,0.00173927727564,0.674311594926,0.0142857142857
C0270853,"Myoclonic Epilepsy, Juvenile",0.0,0.0,5392.42857143,0.000200210643577,0.641839575737,0.0
C0011853,"Diabetes Mellitus, Experimental",0.273636363636,0.01,4683.18867925,0.00812395921388,0.783407893677,0.0290909090909
C0024809,Marijuana Abuse,0.3,0.2,5187.5,0.135323970881,0.747844247459,0.3
C0022661,"Kidney Failure, Chronic",0.23,0.025,5467.65909091,0.00513647983065,0.753838609213,0.07
C0242422,Parkinsonian Disorders,0.466666666667,0.05,4178.27272727,0.0047085179063,0.805912855042,0.05
C0027540,Necrosis,0.28,0.02,4732.64705882,0.0069320654133,0.783699897703,0.04
C0085207,Gestational Diabetes,0.05,0.0,9689.41666667,0.000167637210041,0.518995126479,0.0
C0086445,Idiopathic Membranous Glomerulonephritis,0.1,0.0,10054.75,0.000269917759949,0.540590037603,0.0
C0020517,Hypersensitivity,0.304761904762,0.0142857142857,3948.87301587,0.00310941170627,0.812668707103,0.0452380952381
C0027092,Myopia,0.15,0.0,9877.51724138,0.000817324250726,0.539594946117,0.0333333333333
C0346647,Malignant neoplasm of pancreas,0.15,0.0,6324.0,0.000357670718505,0.664637486075,0.0
C0333641,Atrophic,0.4,0.0,5155.5,0.00306837735184,0.760778762705,0.2
C0020452,Hyperemia,0.25,0.0,4727.84615385,0.00103104010579,0.744436966209,0.0
C0011860,"Diabetes Mellitus, Non-Insulin-Dependent",0.18875,0.0133333333333,6786.49350649,0.00435959120969,0.684215481864,0.0195833333333
C0040427,Tooth Abnormalities,0.5,0.0,7000.0,0.00165016520438,0.673232932659,0.0
C0020456,Hyperglycemia,0.35,0.05,5037.15,0.00369092496636,0.767127501509,0.05
C0028326,Noonan Syndrome,0.75,0.15,3334.58823529,0.0187563589501,0.862374651811,0.35
C0020459,Hyperinsulinism,0.35,0.15,5054.0,0.0104790289217,0.773361264565,0.15
C0013604,Edema,0.15,0.0666666666667,4083.28,0.00616794236062,0.824534026875,0.0666666666667
C0023264,Leigh Disease,0.691666666667,0.2,2282.74193548,0.0980930580407,0.895223992691,0.525
C0019829,Hodgkin Disease,0.4,0.0,7777.86666667,0.003219708782,0.670825596509,0.2
C0005944,Metabolic Bone Disorder,0.2,0.0,5035.7,0.00144746943855,0.76447997401,0.1
C0005941,"Bone Diseases, Developmental",0.05,0.0,8727.375,0.000463471689889,0.597178361894,0.0
C0042514,"Tachycardia, Ventricular",0.1,0.0,6112.5,0.000517681517185,0.700037128138,0.0
C0013421,Dystonia,0.1,0.0,6368.46153846,0.00136424703003,0.670576494616,0.1
C0524909,"Hepatitis B, Chronic",0.05,0.0,7400.73333333,0.000341351074578,0.64915862037,0.0
C1861063,"TOBACCO ADDICTION, SUSCEPTIBILITY TO (finding)",0.3,0.2,7295.4,0.0606034592382,0.567496635262,0.3
C1168401,Squamous cell carcinoma of the head and neck,0.3,0.1,4288.91666667,0.0293560317907,0.793012275732,0.1
C0007570,Celiac Disease,0.025,0.0,7961.76315789,0.00050069560574,0.627559947024,0.0
C0034065,Pulmonary Embolism,0.35,0.1,5606.81818182,0.0113180497131,0.679938271605,0.35
C0032580,Adenomatous Polyposis Coli,0.333333333333,0.0,5827.0,0.00164760082661,0.72568735433,0.0
C0018621,Hay fever,0.1,0.0,10659.9,0.000548842672441,0.490372209588,0.0
C0019284,Diaphragmatic Hernia,0.225,0.0,4822.775,0.00137359818754,0.775973067807,0.025
C0042900,Vitiligo,0.133333333333,0.0,6407.25806452,0.000623631630347,0.699629517792,0.0
C0029172,Oral Submucous Fibrosis,0.6,0.4,2892.53333333,0.0574964590279,0.836505431251,0.45
C0027765,nervous system disorder,0.256666666667,0.0,5696.70588235,0.00144316795847,0.734469605381,0.0
C0038358,Gastric ulcer,0.15,0.0,6114.44444444,0.000542466770815,0.706246808116,0.0
C0021655,Insulin Resistance,0.39,0.02,4483.6875,0.0111418775799,0.793340229671,0.125
C0282612,Prostatic Intraepithelial Neoplasias,0.7,0.2,872.545454545,0.110319886086,0.957131254061,0.2
C0007134,Renal Cell Carcinoma,0.198717948718,0.00833333333333,5909.91735537,0.00399224539382,0.725002242812,0.0410256410256
C0751617,Semilobar Holoprosencephaly,0.35,0.0,6727.71428571,0.00107741254608,0.687802302372,0.0
C0010068,Coronary heart disease,0.106666666667,0.0,8205.01754386,0.0012278024345,0.623230620155,0.02
C0007273,Carotid Artery Diseases,0.1,0.1,6441.36363636,0.00791621051155,0.680757449179,0.1
C0860207,Drug-Induced Liver Injury,0.236363636364,0.0,6186.46218487,0.00252386671435,0.711364625827,0.0348484848485
C0021051,Immunologic Deficiency Syndromes,0.5,0.05,3352.76470588,0.00711547599674,0.813715181058,0.1
C0033975,Psychotic Disorders,0.15,0.05,6187.58823529,0.0506521862894,0.742706592386,0.05
C0085129,Bronchial Hyperreactivity,0.05,0.0,7142.30769231,0.000308991218889,0.560140874489,0.0
C0003469,Anxiety Disorders,0.208333333333,0.0333333333333,6366.26470588,0.00740971212384,0.70431611919,0.0333333333333
C0010278,Craniosynostosis,0.2,0.0,6425.72727273,0.000593037576152,0.668843404808,0.0
C0079773,"Lymphoma, T-Cell, Cutaneous",0.6,0.05,1370.57142857,0.051875320712,0.934763496781,0.05
C1261502,Finding of Mean Corpuscular Hemoglobin,0.1,0.0,6524.86666667,0.000744639061037,0.697280893139,0.0
C0036095,Salivary Gland Neoplasms,0.125,0.0,7017.93181818,0.000870376216149,0.681054943523,0.0
C0035334,Retinitis Pigmentosa,0.128571428571,0.0571428571429,7816.98550725,0.0192429029884,0.638306042354,0.0857142857143
C0022665,Kidney Neoplasm,0.333333333333,0.0,4066.40740741,0.00399818440798,0.810475305775,0.1
C0079772,T-Cell Lymphoma,0.75,0.2,2440.54545455,0.0455924983051,0.880005569479,0.2
C0424295,Hyperactive behavior,0.466666666667,0.0333333333333,3275.3,0.00396191124137,0.838516746411,0.0333333333333
C0015934,Fetal Growth Retardation,0.0,0.0,5368.1,0.000267759587431,0.750911959902,0.0
C0026603,Motion Sickness,0.1,0.0,7926.64285714,0.00032828125174,0.607305157128,0.0
C0699790,Colon Carcinoma,0.416666666667,0.1,2929.79166667,0.00878757259433,0.872569234818,0.15
C0004364,Autoimmune Diseases,0.183333333333,0.0,5981.15151515,0.00143281164264,0.724418865762,0.0333333333333
C0024305,"Lymphoma, Non-Hodgkin",0.416666666667,0.05,5298.13636364,0.0258708475498,0.764519774011,0.05
C0037268,Skin Abnormalities,0.2,0.0,7229.4,0.000656086996132,0.680296561006,0.0
C0265275,Jeune thoracic dystrophy,0.777777777778,0.0,3107.11111111,0.00586798102166,0.848008580327,0.222222222222
C0265965,Dyskeratosis Congenita,0.55,0.1,2634.75,0.0283114701239,0.876361104665,0.2
C0007138,"Carcinoma, Transitional Cell",0.35,0.1,3875.93548387,0.0521454589712,0.816247019109,0.125
C0993582,"Arthritis, Experimental",0.233333333333,0.05,5176.84615385,0.0103809065547,0.756640564489,0.1
C0014859,Esophageal Neoplasms,0.397619047619,0.0452380952381,4408.50769231,0.00957318596621,0.796670189572,0.0761904761905
C0014549,Tonic-Clonic Epilepsy,0.3,0.1,4679.9,0.00775639012135,0.71605095837,0.3
C0017661,IGA Glomerulonephritis,0.130620155039,0.0,6263.03729604,0.00477896716033,0.7046523644,0.0093023255814
C0038644,Sudden infant death syndrome,0.25,0.0,6495.25,0.00247734056809,0.633935948016,0.1
C0282527,Infantile Refsum Disease (disorder),1.0,0.8,30.2307692308,0.510748376208,0.998932417378,0.9
C0085580,Essential Hypertension,0.1,0.0,5359.69230769,0.000475447496226,0.765016942072,0.0
C0017668,Focal glomerulosclerosis,0.45,0.05,2376.81818182,0.0278195482702,0.897620153239,0.1
C0019151,Hepatic Encephalopathy,0.5,0.0,2490.84615385,0.00504165197416,0.878418585221,0.1
C0027819,Neuroblastoma,0.315,0.045,4327.20454545,0.027338410134,0.799862292567,0.045
C0004943,Behcet Syndrome,0.166666666667,0.0,5099.0,0.000735540049221,0.768793247573,0.0
C0282525,"Adrenoleukodystrophy, Neonatal",1.0,0.8,30.2307692308,0.510748376208,0.998932417378,0.9
C0334588,Giant Cell Glioblastoma,0.6,0.15,3344.83333333,0.0293121100116,0.871781155721,0.15
C0341106,Eosinophilic esophagitis,0.0,0.0,10681.875,0.000139253474593,0.499937328815,0.0
C0236733,Amphetamine-Related Disorders,0.123214285714,0.0,8789.43835616,0.00122514446356,0.590427967989,0.0410714285714
C0019569,Hirschsprung Disease,0.4,0.2,4137.0,0.0248202683709,0.768828607231,0.3
C0014175,Endometriosis,0.182916666667,0.02,6681.67973856,0.00547575674512,0.687853360743,0.04625
C1720887,Female Urogenital Diseases,0.1,0.05,5825.44444444,0.00867247167857,0.723912437903,0.05
C0005910,Body Weight,0.0,0.0,9825.28571429,0.00013222455459,0.513382537251,0.0
C2931456,"Prostate cancer, familial",0.35,0.1,6392.30769231,0.0509357146099,0.677290660973,0.1
C0024667,Animal Mammary Neoplasms,0.291208791209,0.0285714285714,4298.18248175,0.0082524984914,0.79964519141,0.0736263736264
C0029422,Osteochondrodysplasias,0.35,0.0,5339.4,0.00279852328225,0.747273929997,0.05
C0041755,Adverse reaction to drug,0.13,0.0,6487.41509434,0.000898596492437,0.699964657738,0.0
C0020179,Huntington Disease,0.0,0.0,8593.91666667,0.000333592472021,0.578648178232,0.0
C0024141,"Lupus Erythematosus, Systemic",0.135714285714,0.0,7432.33783784,0.000986871154698,0.650628486976,0.0
C0015625,Fanconi Anemia,0.9,0.5,417.210526316,0.345400747237,0.981662642771,0.55
C0919267,ovarian neoplasm,0.333333333333,0.0311111111111,5297.03092784,0.00787206264009,0.755979160195,0.0844444444444
C0751778,"Myoclonic Epilepsies, Progressive",0.05,0.0,5525.0,0.0004472764235,0.749350197262,0.0
C0206762,"Limb Deformities, Congenital",0.35,0.0,4496.66666667,0.00133942981312,0.776515643859,0.0
C0001624,Adrenal Gland Neoplasms,0.5,0.1,1644.54545455,0.104682957523,0.91768309663,0.3
C0162871,"Aortic Aneurysm, Abdominal",0.25,0.0,3090.09090909,0.00220855779731,0.843247006405,0.05
C0429087,Electrocardiogram: P-R interval,0.111111111111,0.0,10430.3333333,0.000230224107296,0.451885196873,0.0
C0020445,"Hypercholesterolemia, Familial",0.65,0.0,1909.25,0.0104656692834,0.913088993083,0.35
C0024668,"Mammary Neoplasms, Experimental",0.290833333333,0.02625,4397.90728477,0.00748339608557,0.794665903641,0.06625
C0018824,Heart valve disease,0.4,0.0,3538.91666667,0.00127238374393,0.822004984597,0.0
C0079744,Diffuse Large B-Cell Lymphoma,0.341666666667,0.0,2759.97222222,0.00202407981421,0.873988972012,0.0333333333333
C0040128,Thyroid Diseases,0.2,0.1,5501.16666667,0.00813302339893,0.750800649803,0.1
C0019158,Hepatitis,0.15,0.0,5743.61111111,0.00142436152517,0.746598031478,0.05
C0042487,Venous Thrombosis,0.8,0.35,1532.4,0.0970973182142,0.920880345452,0.55
C0271650,Impaired glucose tolerance,0.35,0.15,4409.54545455,0.011921131915,0.780467372134,0.15
C0009404,Colorectal Neoplasms,0.13658008658,0.0142857142857,7152.60093897,0.00660349053352,0.666164513117,0.0238095238095
C0002622,Amnesia,0.2,0.1,6751.82352941,0.0187757476045,0.694044800371,0.2
C0019163,Hepatitis B,0.35,0.0,7074.875,0.00250193510836,0.657662132677,0.15
C0005684,Malignant neoplasm of urinary bladder,0.2,0.0,6382.375,0.00159640395961,0.709560837473,0.0
C0024115,Lung diseases,0.195,0.0,6177.55555556,0.00162485143018,0.710330513202,0.0
C0175702,Williams Syndrome,0.4,0.0,4297.8,0.000853418107423,0.800584768181,0.0
C0020557,Hypertriglyceridemia,0.25,0.0,6627.5,0.00164457293719,0.671296941002,0.0
C0268362,Osteogenesis imperfecta type III (disorder),0.6,0.1,2004.63636364,0.0156435869995,0.899046226678,0.45
C0019080,Hemorrhage,0.25,0.0,3789.0625,0.00308290600237,0.820603732417,0.15
C0677050,Manganese Poisoning,0.5,0.1,4629.09090909,0.00802472248119,0.757347071382,0.1
C0162671,MELAS Syndrome,1.0,0.2,170.9,0.0216125640274,0.992114911589,0.8
C1876165,Copper-Overload Cirrhosis,0.4,0.0,1894.54545455,0.00179796888717,0.912255174974,0.0
C0311375,Arsenic Poisoning,0.123333333333,0.0166666666667,7338.86440678,0.0065482687187,0.661172124539,0.0166666666667
C0027055,Myocardial Reperfusion Injury,0.325,0.0,2567.37142857,0.00331562362502,0.881065498869,0.05
C1561643,Chronic Kidney Diseases,0.0,0.0,7975.95238095,0.000244793323019,0.598314450223,0.0
C0000786,Spontaneous abortion,0.0945454545455,0.01,7672.22857143,0.00440513896306,0.641858122998,0.01
C0752347,Lewy Body Disease,0.35,0.05,3389.63157895,0.0269005164122,0.850269291485,0.05
C0018995,Hemochromatosis,0.55,0.05,4058.66666667,0.0136061985959,0.747765142725,0.15
C0017638,Glioma,0.338095238095,0.0452380952381,4580.04477612,0.0285350556513,0.789685568038,0.0452380952381
C0033578,Prostatic Neoplasms,0.166743755782,0.0106845513414,6231.87606838,0.00955310851464,0.705545722724,0.036262719704
C0023473,"Myeloid Leukemia, Chronic",0.483333333333,0.0,3311.95454545,0.00410702378809,0.837868586023,0.166666666667
C0677886,Epithelial ovarian cancer,0.05,0.05,7813.15789474,0.0102678452421,0.61728688829,0.05
C0017639,Gliosis,0.65,0.15,3082.0625,0.0298864779238,0.884754653916,0.3
C0007222,Cardiovascular Diseases,0.14,0.0,6387.32,0.00161546031149,0.69807179058,0.02
C0013080,Down Syndrome,0.0855555555556,0.0111111111111,9261.21875,0.0063860752694,0.567271458822,0.0111111111111
C0038325,Stevens-Johnson Syndrome,0.533333333333,0.0666666666667,2619.7,0.0209412046468,0.878399219585,0.2
C0006663,Calcinosis,0.391666666667,0.0,4107.54054054,0.00235174710655,0.80899725062,0.0583333333333
C0917796,"Optic Atrophy, Hereditary, Leber",0.7,0.35,2226.5,0.0599881911785,0.912133871791,0.7
C0243026,Sepsis,0.35,0.1,4905.95238095,0.101203468762,0.775260803616,0.1
C0008073,Developmental Disabilities,0.15,0.0,5490.94736842,0.00162443696723,0.722926919863,0.05
C1263846,Attention deficit hyperactivity disorder,0.183333333333,0.0,8534.82857143,0.000980524600475,0.584499775424,0.0333333333333
C0149931,Migraine Disorders,0.0333333333333,0.0333333333333,8710.15384615,0.00339884602179,0.592430294304,0.0333333333333
Mean,,0.291387856108,0.045827872112,5439.03441511,0.0170316670496,0.741634559192,0.0958342348196
Median,,0.25,0.0,5387.2,0.00337326491982,0.748542314656,0.05
STD,,0.200453304225,0.106978472437,2334.28200168,0.0508853280416,0.113553080891,0.150026964541
