Disease ID,Disease Name,Fold Recall-at-100,Recall-at-25,Ranks,Mean Average Precision,Nodes,AUROC,Recall-at-100
C0339527,Leber Congenital Amaurosis,0.2,0.0,5660.47619048,0.000367578456284,8648.52380952,0.649881714585,0.0
C0006625,Cachexia,0.3,0.0,5581.5,0.00140692358364,4072.7,0.663155670912,0.1
C0677886,Epithelial ovarian cancer,0.1,0.0,7077.38888889,0.000506168373908,6925.44444444,0.565372305091,0.0
C0023895,Liver diseases,0.157142857143,0.0142857142857,6222.78125,0.00323761384559,4241.671875,0.627957193899,0.0309523809524
C0020649,Hypotension,0.376666666667,0.0766666666667,4683.11538462,0.0262146833043,2513.48076923,0.711570751387,0.206666666667
C3160718,"PARKINSON DISEASE, LATE-ONSET",0.3,0.0,6569.4,0.00027265634776,4499.46666667,0.66366078976,0.0
C0020429,Hyperalgesia,0.2,0.0142857142857,5191.796875,0.00368859464139,3375.625,0.687880832706,0.0309523809524
C2931822,Nasopharyngeal carcinoma,0.35,0.0,2615.75,0.00151950036429,4332.5,0.842106057861,0.05
C0035229,Respiratory Insufficiency,0.0,0.0,7980.7,0.000101844332294,5541.3,0.518337659202,0.0
C0025286,Meningioma,0.35,0.05,3303.83333333,0.00529728868479,2542.16666667,0.777536975551,0.15
C0035126,Reperfusion Injury,0.344444444444,0.0,4314.47619048,0.00258960689356,3373.8452381,0.740122156201,0.0333333333333
C1720824,Sudden Cardiac Arrest,0.05,0.0,8815.26666667,0.00022937878302,6533.6,0.422815783118,0.0
C0282525,"Adrenoleukodystrophy, Neonatal",1.0,0.55,38.5384615385,0.414747484921,4355.84615385,0.997364766965,0.9
C3714756,Intellectual Disability,0.192307692308,0.00769230769231,5645.69354839,0.00208478844681,6863.5483871,0.65788687902,0.0314102564103
C0018213,Graves Disease,0.1,0.0,6917.6,0.000213284357009,6521.8,0.574233184398,0.0
C0235032,Neurotoxicity Syndromes,0.2,0.0,5856.2,0.000804339023569,3477.52,0.629657040438,0.0
C3495498,"Cardiomyopathy, Familial Hypertrophic, 1 (disorder)",0.7,0.2,1548.6,0.00711657300925,4887.2,0.906585380576,0.2
C0004238,Atrial Fibrillation,0.233333333333,0.05,6735.25,0.00348788241397,3811.33333333,0.611840753942,0.05
C0009363,Congenital ocular coloboma (disorder),0.25,0.0,6405.66666667,0.000424452083454,4949.16666667,0.612179293692,0.0
C0004943,Behcet Syndrome,0.433333333333,0.133333333333,3133.22727273,0.00615857346411,4471.72727273,0.830513440048,0.133333333333
C0018843,Heat Stroke,0.65,0.1,2811.91666667,0.00969995881799,3187.0,0.851832176275,0.5
C0011854,"Diabetes Mellitus, Insulin-Dependent",0.138095238095,0.0,6067.30769231,0.000959955700387,5949.21538462,0.630964637551,0.0142857142857
C0011853,"Diabetes Mellitus, Experimental",0.356363636364,0.02,4530.31683168,0.00353312954539,3590.98019802,0.724837090865,0.03
C0242698,"Ventricular Dysfunction, Left",0.15,0.0,6076.71428571,0.000488587273542,3173.21428571,0.637309062368,0.0
C0019189,"Hepatitis, Chronic",0.5,0.15,3548.0,0.0170309874504,3700.68181818,0.792877277761,0.233333333333
C0242422,Parkinsonian Disorders,0.3,0.0,4870.71428571,0.000982368867782,4028.23809524,0.708989691552,0.05
C1272641,Systemic arterial pressure,0.04,0.0,6482.88,0.00045164022828,7239.56,0.607925818358,0.0
C0040028,"Thrombocythemia, Essential",0.4,0.0,5038.66666667,0.000656339778048,4276.16666667,0.680624811349,0.0
C0085207,Gestational Diabetes,0.0,0.0,8134.58333333,0.000109704789343,5424.58333333,0.495508602475,0.0
C0282527,Infantile Refsum Disease (disorder),1.0,0.55,38.5384615385,0.414747484921,4355.84615385,0.997364766965,0.9
C0086445,Idiopathic Membranous Glomerulonephritis,0.15,0.0,7038.57142857,0.000363512008467,5379.21428571,0.565107468454,0.0
C0027540,Necrosis,0.22,0.04,5288.8627451,0.00488465207166,3276.98039216,0.683782322804,0.04
C0020517,Hypersensitivity,0.423333333333,0.05,3687.91525424,0.00614989117631,3838.91525424,0.776680389071,0.15
C0027092,Myopia,0.133333333333,0.0333333333333,6597.57142857,0.00237923926256,4954.39285714,0.600491469777,0.0666666666667
C0020456,Hyperglycemia,0.35,0.05,4711.8,0.0024735934191,2946.2,0.71551005617,0.05
C0022661,"Kidney Failure, Chronic",0.185,0.0,5037.47727273,0.00222288006222,3931.09090909,0.692898143108,0.115
C0018923,Hemangiosarcoma,0.85,0.15,2117.29411765,0.0205571942294,3398.11764706,0.890987318841,0.55
C0020452,Hyperemia,0.3,0.0,5539.46153846,0.000703132905964,2156.69230769,0.628580053127,0.0
C0028326,Noonan Syndrome,0.75,0.15,1945.94117647,0.018460730274,4514.11764706,0.892415458937,0.5
C0005941,"Bone Diseases, Developmental",0.0333333333333,0.0,6877.25,0.000247313507075,4807.08333333,0.587773616062,0.0
C0005944,Metabolic Bone Disorder,0.3,0.0,5144.5,0.00135357410896,4124.1,0.689533409791,0.1
C0013182,Drug Allergy,0.158333333333,0.0583333333333,6108.6875,0.0587605226655,3713.6875,0.63643648635,0.0583333333333
C0013604,Edema,0.166666666667,0.0,5650.52,0.000458522777584,3095.2,0.671006524891,0.0
C0019569,Hirschsprung Disease,0.5,0.2,4006.5,0.111251400834,3196.3,0.758227198648,0.5
C0020459,Hyperinsulinism,0.2,0.0,5763.1875,0.000615303529596,2624.4375,0.667269488557,0.0
C0019829,Hodgkin Disease,0.2,0.0,6938.0,0.000476400527406,4410.35714286,0.600655074564,0.0
C0042514,"Tachycardia, Ventricular",0.1,0.0,7468.9,0.000277640416468,3711.5,0.549230397779,0.0
C0013421,Dystonia,0.1,0.0,6962.92307692,0.000202146744514,4569.0,0.575102632214,0.0
C1168401,Squamous cell carcinoma of the head and neck,0.283333333333,0.05,4646.04,0.00207068802656,4424.8,0.705311543419,0.0833333333333
C0023264,Leigh Disease,0.8,0.15,1303.43478261,0.027423690512,5573.7826087,0.921158028271,0.466666666667
C0034069,Pulmonary Fibrosis,0.315,0.07,4080.0,0.0101787696927,3180.22222222,0.750126119042,0.14
C0037769,West Syndrome,0.35,0.0,6959.61538462,0.00111987344623,5324.53846154,0.609801376479,0.1
C0035828,Romano-Ward Syndrome,0.7,0.4,727.769230769,0.069464073179,3348.76923077,0.94429183772,0.65
C2937358,Cerebral Hemorrhage,0.483333333333,0.116666666667,3501.14285714,0.00536161659626,3002.17857143,0.786545007755,0.116666666667
C0026640,Mouth Neoplasms,0.47,0.05,3342.12195122,0.00692212383375,3518.75609756,0.804022738268,0.125
C0017601,Glaucoma,0.0333333333333,0.0,8467.66666667,0.000143594979397,8068.0952381,0.481927498591,0.0
C0025149,Medulloblastoma,0.27,0.0,3323.06666667,0.00188153374567,5151.42222222,0.807541737237,0.045
C0023890,Liver Cirrhosis,0.413333333333,0.0766666666667,3563.07407407,0.00866818330253,3172.7037037,0.786092517501,0.136666666667
C0919267,ovarian neoplasm,0.405555555556,0.0422222222222,4043.15957447,0.00613064306586,4726.82978723,0.755233742509,0.115555555556
C0027643,"Neoplasm Recurrence, Local",0.283333333333,0.05,4444.45833333,0.00383270672475,3248.66666667,0.725244165207,0.116666666667
C0028754,Obesity,0.103846153846,0.00769230769231,7116.70384615,0.00252507394895,5558.81153846,0.56466674681,0.0115384615385
C0023892,Biliary cirrhosis,0.133333333333,0.0,7025.61290323,0.000449477691171,3918.61290323,0.581493513034,0.0
C1961102,Precursor Cell Lymphoblastic Leukemia Lymphoma,0.425,0.05,3401.12820513,0.00356303624365,4153.76923077,0.799149937518,0.133333333333
C0162871,"Aortic Aneurysm, Abdominal",0.45,0.05,3427.27272727,0.00499403420779,5841.72727273,0.776895448509,0.25
C0039231,Tachycardia,0.2,0.0,5133.78571429,0.000431679690947,3387.14285714,0.721593310391,0.0
C0021655,Insulin Resistance,0.285,0.02,3913.59574468,0.00430757837115,3442.61702128,0.770007259528,0.09
C0149721,Left Ventricular Hypertrophy,0.433333333333,0.05,4060.20833333,0.00682297187934,2004.625,0.757230310719,0.15
C1862939,AMYOTROPHIC LATERAL SCLEROSIS 1,0.355,0.02,3934.53333333,0.00216878597032,3163.82222222,0.764922423179,0.065
C0007570,Celiac Disease,0.216666666667,0.0,6421.38888889,0.00174994226618,6572.02777778,0.596172641719,0.108333333333
C0085129,Bronchial Hyperreactivity,0.15,0.0,8505.83333333,0.000738266836872,4343.91666667,0.477123453064,0.1
C0002622,Amnesia,0.25,0.1,8111.3125,0.00523415346049,3090.9375,0.531450395508,0.1
C0033805,Pseudohypoaldosteronism,0.666666666667,0.444444444444,1508.11111111,0.0304712890089,7972.55555556,0.909034819465,0.666666666667
C0015934,Fetal Growth Retardation,0.4,0.2,2708.7,0.0155202130322,2464.0,0.836560632583,0.2
C0993582,"Arthritis, Experimental",0.216666666667,0.0,5900.42105263,0.0011214057086,3422.76315789,0.64783819054,0.0583333333333
C0018798,Congenital Heart Defects,0.2,0.0583333333333,5162.64705882,0.00401813431006,4593.61764706,0.689281468496,0.0583333333333
C0334588,Giant Cell Glioblastoma,0.2,0.0,3474.16666667,0.000539997812751,4042.41666667,0.804225777241,0.0
C0005695,Bladder Neoplasm,0.218181818182,0.02,5996.2952381,0.0024836439333,4765.92380952,0.634572773632,0.0581818181818
C0086543,Cataract,0.316666666667,0.166666666667,5738.95238095,0.0220808430703,3034.0,0.645621929613,0.216666666667
C1959629,Seizure Adverse Event,0.0,0.0,7799.44444444,0.000147810494686,8584.94444444,0.538041246452,0.0
C0007621,Neoplastic Cell Transformation,0.426388888889,0.0458333333333,2780.62921348,0.00686044281515,4353.68539326,0.83099358456,0.101388888889
C0005910,Body Weight,0.1,0.05,8467.35714286,0.002390013941,4809.28571429,0.507580148524,0.1
C0020179,Huntington Disease,0.0,0.0,8833.91666667,0.000116482683671,4310.33333333,0.492082704497,0.0
C0017636,Glioblastoma,0.35,0.0666666666667,3944.96666667,0.00581701066709,3747.21666667,0.761369094468,0.133333333333
C0235833,Congenital diaphragmatic hernia,0.7,0.0,1448.36363636,0.00332152270404,5455.0,0.913630327176,0.2
C0027796,Neuralgia,0.111111111111,0.0,5166.77777778,0.000341382036249,3866.33333333,0.688207521863,0.0
C0042487,Venous Thrombosis,0.65,0.15,3070.1,0.0602991874955,3375.2,0.81466449236,0.35
C0036421,Systemic Scleroderma,0.1,0.0,6585.21052632,0.00030588689424,6029.68421053,0.593059246286,0.0
C2609414,Acute kidney injury,0.221428571429,0.0428571428571,4882.36507937,0.00675429161574,3700.79365079,0.705703025427,0.0761904761905
C1876165,Copper-Overload Cirrhosis,0.4,0.1,1933.90909091,0.014876370745,3448.36363636,0.892602318001,0.4
C0017638,Glioma,0.3,0.0309523809524,4980.39705882,0.00402184523466,4338.27941176,0.701180741241,0.0452380952381
C0000786,Spontaneous abortion,0.154444444444,0.02,6849.63265306,0.00267517184796,4148.68367347,0.585212998362,0.06
C0019080,Hemorrhage,0.55,0.05,3730.875,0.0041038072929,4318.0625,0.786812390556,0.15
C0497327,Dementia,0.222222222222,0.0,7175.88888889,0.00113277514666,4630.33333333,0.566942969043,0.111111111111
C0017639,Gliosis,0.65,0.05,2754.53333333,0.0090279779977,3474.33333333,0.873155416013,0.25
C1838951,LEIGH SYNDROME DUE TO MITOCHONDRIAL COMPLEX I DEFICIENCY,0.8,0.4,1245.5,0.0207054196359,6508.4,0.924880787107,0.7
C0030305,Pancreatitis,0.2,0.0,7884.31578947,0.000952250847148,3874.47368421,0.547517816161,0.1
C0007138,"Carcinoma, Transitional Cell",0.383333333333,0.0666666666667,2715.0,0.00788284480374,4437.4137931,0.835164370317,0.1
C0002514,"Amino Acid Metabolism, Inborn Errors",0.2,0.0,7079.0,0.000256325109326,4235.84615385,0.610109273122,0.0
C0027626,Neoplasm Invasiveness,0.421794871795,0.0474358974359,3407.5546875,0.00845621996459,4027.359375,0.793388616875,0.126282051282
C1458155,Mammary Neoplasms,0.298292682927,0.024512195122,4097.15647922,0.0127463454938,4732.28117359,0.74799589448,0.0782926829268
C0162671,MELAS Syndrome,0.4,0.2,5033.4,0.00483139268758,3499.8,0.696331160994,0.2
C0038220,Status Epilepticus,0.354761904762,0.0142857142857,4762.15384615,0.00307440943419,3189.43076923,0.714467688723,0.0571428571429
C0040136,Thyroid Neoplasm,0.275,0.0,5315.78787879,0.00138870900853,3756.96969697,0.678019725177,0.0333333333333
C0027627,Neoplasm Metastasis,0.299047619048,0.0409523809524,3568.4829932,0.00681292737498,4642.07482993,0.783304466278,0.102380952381
C0162670,Mitochondrial Myopathies,0.0,0.0,5868.5,0.000179579948539,4623.33333333,0.645917566834,0.0
C0001925,Albuminuria,0.383333333333,0.05,5351.0,0.00706731288684,4650.04545455,0.688678143562,0.15
C0032914,Pre-Eclampsia,0.15,0.05,5315.8125,0.00256178652734,3942.625,0.698248898013,0.15
C0035228,Respiratory Hypersensitivity,0.3,0.2,4277.38888889,0.0627871160225,5365.77777778,0.725270245788,0.2
C0040038,Thromboembolism,0.75,0.4,1251.08333333,0.0217216508601,2991.83333333,0.918342891639,0.6
C0027746,Nerve Degeneration,0.328571428571,0.0142857142857,4980.29577465,0.00277729443897,3566.05633803,0.702029024078,0.0571428571429
C0029401,Osteitis Deformans,0.375,0.0,5152.0,0.00150077804125,6936.75,0.689118232844,0.125
C0032460,Polycystic Ovary Syndrome,0.124725274725,0.0148351648352,6579.02919708,0.0023115286232,6766.37956204,0.600442869175,0.0225274725275
C0007787,Transient Ischemic Attack,0.6,0.0,2158.2,0.00196800475904,5383.5,0.869789340255,0.2
C0007786,Brain Ischemia,0.583333333333,0.0666666666667,3040.86666667,0.00882957204225,3556.68333333,0.816106637606,0.15
C0007785,Cerebral Infarction,0.4,0.2,5297.7,0.00733594404556,2334.3,0.680286110943,0.4
C0023473,"Myeloid Leukemia, Chronic",0.4,0.233333333333,3248.68181818,0.0123400517782,3268.04545455,0.79757072385,0.233333333333
C0546837,Malignant neoplasm of esophagus,0.25,0.0,4727.11111111,0.00126902459476,5878.22222222,0.698417778851,0.05
C0029408,Degenerative polyarthritis,0.314444444444,0.0,4066.61956522,0.00268116776849,4643.79347826,0.752534492636,0.0211111111111
C0392557,Nuclear cataract,0.4,0.2,4244.5,0.0234994740826,3106.5,0.693256866888,0.3
C0003123,Anorexia,0.45,0.25,6132.38461538,0.034165186519,3238.84615385,0.68067495774,0.25
C0023470,Myeloid Leukemia,0.45,0.0,2960.41176471,0.00240074545699,6513.11764706,0.82535326087,0.2
C0236736,Cocaine-Related Disorders,0.311111111111,0.0111111111111,4754.51724138,0.00355076428944,4293.96551724,0.710387608652,0.0597222222222
C0853897,Diabetic Cardiomyopathies,0.6,0.0,2648.2,0.00170646807812,2266.9,0.840212470574,0.1
C0236733,Amphetamine-Related Disorders,0.204761904762,0.0,6366.61764706,0.00137492395797,5666.54411765,0.617626604824,0.0285714285714
C0005612,Birth Weight,0.0,0.0,11989.9,4.33979585611e-05,4164.4,0.276338504255,0.0
C0036202,Sarcoidosis,0.375,0.0,3403.0,0.00176191086763,5548.375,0.794676806084,0.125
C0038644,Sudden infant death syndrome,0.444444444444,0.111111111111,4815.11111111,0.00538498415113,3947.88888889,0.709433177746,0.222222222222
C0005138,Berylliosis,0.222222222222,0.0,8087.22222222,0.000185693911902,2560.11111111,0.511937335694,0.0
C0006663,Calcinosis,0.366666666667,0.0,3857.32432432,0.00244065030722,3727.10810811,0.759905280129,0.05
C0242339,Dyslipidemias,0.2,0.0,6819.9375,0.000406370712655,4296.0625,0.580912988346,0.0
C0022336,Creutzfeldt-Jakob disease,0.1,0.0,7838.33333333,0.00018591152564,7452.91666667,0.531106248113,0.0
C0014170,Endometrial Neoplasms,0.28,0.0,4280.82,0.00275541665968,5306.24,0.741161735342,0.08
C0030567,Parkinson Disease,0.162222222222,0.0211111111111,6155.81521739,0.00256531387677,4877.69565217,0.626119300374,0.0544444444444
C0024667,Animal Mammary Neoplasms,0.261538461538,0.0379120879121,4040.47761194,0.00397734923514,3600.08955224,0.754272702302,0.0521978021978
C0311375,Arsenic Poisoning,0.146666666667,0.02,5801.15517241,0.00206859763191,5275.94827586,0.654704986178,0.02
C1271104,Blood pressure finding,0.04,0.0,6482.88,0.00045164022828,7239.56,0.607925818358,0.0
C0014859,Esophageal Neoplasms,0.330952380952,0.0309523809524,4356.08823529,0.00361963857601,4378.85294118,0.73646524695,0.0880952380952
C0017668,Focal glomerulosclerosis,0.566666666667,0.133333333333,1950.63636364,0.0178095475333,4400.68181818,0.888380146985,0.266666666667
C0014175,Endometriosis,0.215714285714,0.0138095238095,6183.58108108,0.0114620426492,5281.00675676,0.623440287065,0.0419047619048
C2607914,Allergic rhinitis (disorder),0.0,0.0,9991.22222222,5.58404473893e-05,7958.33333333,0.39720143248,0.0
C0040336,Tobacco Use Disorder,0.0,0.0,9761.27272727,6.5392123982e-05,4645.27272727,0.428718459495,0.0
C0040427,Tooth Abnormalities,0.4,0.0,4547.3,0.000693900589944,5291.7,0.725580974226,0.0
C0243026,Sepsis,0.3,0.0,5571.25,0.000957419092548,2890.15,0.663601497856,0.05
C1960469,Left ventricular noncompaction,0.4,0.05,2758.83333333,0.00317964517785,6593.33333333,0.803130093571,0.05
C0015625,Fanconi Anemia,0.95,0.6,168.052631579,0.390577166264,5742.10526316,0.990442686315,0.8
C1561643,Chronic Kidney Diseases,0.05,0.0,8043.76190476,0.000169012763793,6827.80952381,0.519847285979,0.0
C0017661,IGA Glomerulonephritis,0.15081300813,0.0047619047619,5447.53588517,0.00502963649392,6585.49521531,0.664265910721,0.016724738676
C0341106,Eosinophilic esophagitis,0.0,0.0,9832.78571429,8.06182684549e-05,8842.57142857,0.375434703858,0.0
C0206762,"Limb Deformities, Congenital",0.3,0.0,6143.6,0.000459370833406,2862.53333333,0.637383770076,0.0
C0024232,Lymphatic Metastasis,0.25,0.0,6171.42857143,0.00124139534378,4703.71428571,0.689316548934,0.1
C0020615,Hypoglycemia,0.3,0.0,1940.7,0.000648825749373,3201.9,0.882917848735,0.0
C0002895,"Anemia, Sickle Cell",0.3,0.0,4439.5,0.00145659462374,4826.1,0.732087885556,0.1
C1527249,Colorectal Cancer,0.416666666667,0.0,5101.08333333,0.00161481840664,6574.33333333,0.688766890191,0.1
C0004153,Atherosclerosis,0.323333333333,0.0733333333333,4454.9245283,0.0209143835223,3331.0,0.734577987574,0.0933333333333
C0238288,"Muscular Dystrophy, Facioscapulohumeral",0.55,0.1,3689.66666667,0.0109804527586,3728.58333333,0.80101720495,0.4
C0349788,Arrhythmogenic Right Ventricular Dysplasia,0.7,0.1,1727.5,0.0142904564075,3419.5,0.895786805094,0.4
C0004096,Asthma,0.13,0.0,6587.56,0.0013800487828,4744.69,0.600534077805,0.01
C0949658,"Cardiomyopathy, Hypertrophic, Familial",0.7,0.0833333333333,1736.28571429,0.0583906124439,5917.47619048,0.89040680116,0.266666666667
C0037286,Skin Neoplasms,0.35,0.045,2663.0,0.005818166419,2944.8,0.841168037745,0.11
C1565489,Renal Insufficiency,0.4,0.1,6327.5,0.00489702980209,1582.8,0.618126395847,0.3
C0036572,Seizures,0.162222222222,0.0,6789.70967742,0.00117414080832,3402.47311828,0.589232218448,0.0111111111111
C0002395,Alzheimer's Disease,0.201098901099,0.0148351648352,6567.57777778,0.00439642546974,5717.57777778,0.601931748765,0.0296703296703
C0567312,Menopause present (finding),0.0,0.0,6740.76470588,0.000190097608647,8577.05882353,0.589382548309,0.0
C0751617,Semilobar Holoprosencephaly,0.4,0.0,6585.92857143,0.00271745897937,5711.42857143,0.646256716778,0.25
C0080178,Spina Bifida,0.1,0.0,6035.90909091,0.00020513084056,4848.0,0.640737051793,0.0
C0027672,"Neoplastic Syndromes, Hereditary",0.62,0.105,1891.06521739,0.0146491356913,4039.7826087,0.88046972355,0.335
C0017178,Gastrointestinal Diseases,0.2,0.0,6127.63636364,0.000584061100475,3800.36363636,0.64588917059,0.0
C0268237,Cytochrome-c Oxidase Deficiency,0.35,0.0,6076.63636364,0.000629699878532,9002.81818182,0.601620789569,0.0
C0035304,Retinal Degeneration,0.45,0.1,4938.35714286,0.0134321495572,6189.35714286,0.730799070217,0.1
C0020445,"Hypercholesterolemia, Familial",0.6,0.05,4436.8125,0.00309613329409,3454.125,0.779512106757,0.1
C0035309,Retinal Diseases,0.166666666667,0.0,4907.0952381,0.000443291878331,4890.0,0.693432391077,0.0
C0007194,Hypertrophic Cardiomyopathy,0.233333333333,0.0,4055.42857143,0.00189087112682,5473.23809524,0.766927397922,0.1
C0268583,Methylmalonic acidemia,0.555555555556,0.0,1969.88888889,0.00113644532996,3826.88888889,0.88116315253,0.0
C0011616,Contact Dermatitis,0.328571428571,0.0142857142857,5384.9,0.002180066087,3908.88571429,0.674022276264,0.0285714285714
C0010068,Coronary heart disease,0.18,0.02,7683.17647059,0.00113838751604,6607.74509804,0.538114687966,0.02
C0021390,Inflammatory Bowel Diseases,0.139285714286,0.0,7327.03797468,0.00101146481786,7261.49367089,0.554003894411,0.0375
C0011615,"Dermatitis, Atopic",0.233333333333,0.05,6535.21052632,0.0072568596722,5920.78947368,0.605753068505,0.158333333333
C0029456,Osteoporosis,0.271428571429,0.0142857142857,4974.12698413,0.0048399833382,4735.14285714,0.693832938286,0.0142857142857
C0018800,Cardiomegaly,0.266666666667,0.0142857142857,4583.96923077,0.00279527835794,3565.10769231,0.72823242548,0.0928571428571
C0018801,Heart failure,0.385714285714,0.025,5250.52564103,0.00324626411946,3448.47435897,0.681005125852,0.05
C0677776,Hereditary Breast and Ovarian Cancer Syndrome,1.0,0.8,75.0769230769,0.271113988652,4645.61538462,0.996911977783,0.9
C1269683,Major Depressive Disorder,0.1,0.0,8813.73333333,0.000383672873524,5560.63333333,0.467467416047,0.0
C0011609,Drug Eruptions,0.3,0.1,6527.35294118,0.00587565510578,1960.88235294,0.591554951691,0.2
C0021368,Inflammation,0.236363636364,0.0,5306.77358491,0.00189843147225,3722.86792453,0.676978877476,0.0181818181818
C0021364,Male infertility,0.3,0.0,5373.6,0.00154616887537,3949.775,0.675210134849,0.05
C0020557,Hypertriglyceridemia,0.3,0.0,6311.42857143,0.00186346669464,4811.35714286,0.624772082352,0.15
C0042373,Vascular Diseases,0.1,0.0,7583.6875,0.000437940841273,4206.3125,0.549892820482,0.0
C0022548,Keloid,0.275,0.0,2555.40625,0.000974175404893,3150.96875,0.84149390551,0.0
C0037274,Dermatologic disorders,0.214285714286,0.0,5979.96721311,0.00120164164837,5130.67213115,0.639564952888,0.0166666666667
C0021361,Female infertility,0.4,0.05,4653.30769231,0.00253969492922,3444.61538462,0.723390328882,0.05
C0023418,leukemia,0.408333333333,0.0,3429.9375,0.0020473166167,4444.40625,0.791200261912,0.0666666666667
C0175702,Williams Syndrome,0.222222222222,0.0,4002.33333333,0.000375258461707,4955.44444444,0.758490262353,0.0
C0011882,Diabetic Neuropathies,0.3,0.0,3077.23076923,0.00194146488163,2746.07692308,0.832570635112,0.15
C0027707,"Nephritis, Interstitial",0.777777777778,0.222222222222,1201.11111111,0.0319942469522,2422.0,0.927564515264,0.222222222222
C0018784,Sensorineural Hearing Loss (disorder),0.666666666667,0.333333333333,2043.0,0.0399821379265,1896.33333333,0.876750362144,0.444444444444
C0002171,Alopecia Areata,0.333333333333,0.333333333333,6992.66666667,0.12834168611,7792.55555556,0.578001770481,0.333333333333
C0024530,Malaria,0.1,0.0,7319.4,0.000289227804739,3621.75,0.55801775684,0.0
C0002878,"Anemia, Hemolytic",0.5,0.0,2912.0,0.000922488573421,2728.83333333,0.838644732871,0.0
C0017658,Glomerulonephritis,0.383333333333,0.0666666666667,5536.10344828,0.00635742091896,3503.51724138,0.670461687213,0.0666666666667
C0027726,Nephrotic Syndrome,0.4,0.0,4065.25,0.00111859374676,2412.95,0.754560004832,0.05
C0598608,Hyperhomocysteinemia,0.25,0.0,5956.90909091,0.00104372115207,5877.81818182,0.634383677412,0.1
C0265275,Jeune thoracic dystrophy,0.888888888889,0.333333333333,273.555555556,0.0459919181995,11177.6666667,0.983549278395,0.777777777778
C0019693,HIV Infections,0.482222222222,0.0,3078.0,0.00508027749115,4284.75757576,0.812192755324,0.03
C0699790,Colon Carcinoma,0.4,0.15,2521.26086957,0.00947268069911,3649.08695652,0.853311384962,0.15
C0002871,Anemia,0.133333333333,0.0333333333333,7002.8,0.00155568609508,4979.64,0.566913363944,0.0833333333333
C0033860,Psoriasis,0.142857142857,0.0166666666667,6171.31746032,0.00309331765344,6666.42857143,0.624716185978,0.0619047619048
C0206754,Neuroendocrine Tumors,0.5,0.0,1808.8,0.00147336706887,2997.1,0.890879459166,0.0
C0003873,Rheumatoid Arthritis,0.11880952381,0.0,6462.84653465,0.00192949091085,5060.34158416,0.605521395856,0.01
C0043459,Zellweger Syndrome,1.0,0.5,45.7333333333,0.373724097462,4198.73333333,0.996670088154,0.9
C0023467,"Leukemia, Myelocytic, Acute",0.191818181818,0.0,4096.11111111,0.00208564167548,4233.33333333,0.75053858765,0.0
C0242656,Disease Progression,0.227564102564,0.00833333333333,3968.3442623,0.00355459089244,5597.26229508,0.759337976922,0.0410256410256
C0026636,Mouth Diseases,0.25,0.0,4083.41666667,0.00204793003673,5799.08333333,0.742357380018,0.15
C0033941,"Psychoses, Substance-Induced",0.4,0.0,4610.35294118,0.00287260790579,2897.17647059,0.756434178744,0.15
C0238463,Papillary thyroid carcinoma,0.55,0.0333333333333,2090.76923077,0.00411675911504,4651.73076923,0.882845950899,0.2
C0027658,"Neoplasms, Germ Cell and Embryonal",0.45,0.0,4521.08333333,0.00174511975761,4190.58333333,0.766190763658,0.15
C0018621,Hay fever,0.1,0.0,7421.7,0.000323083253579,6691.1,0.55213979598,0.0
C0002170,Alopecia,0.4,0.0,4797.46153846,0.00213912927085,6343.69230769,0.721939145134,0.1
C0027659,"Neoplasms, Experimental",0.408333333333,0.05,2912.81818182,0.00563725952838,3602.66666667,0.82202157882,0.0833333333333
C0027720,Nephrosis,0.75,0.2,2677.93333333,0.0173275162104,3122.0,0.857574568289,0.55
C0032580,Adenomatous Polyposis Coli,0.25,0.0,4640.125,0.000355948869907,2456.25,0.720000452653,0.0
C1956346,Coronary Artery Disease,0.19,0.0,6610.38983051,0.000814825126998,5987.20338983,0.600890039149,0.0
C1861172,Venous Thromboembolism,0.258333333333,0.0333333333333,7104.625,0.00442740036347,6896.78125,0.575971088949,0.125
C0524620,Metabolic Syndrome X,0.075,0.0,6289.65853659,0.000523778974565,5443.63414634,0.620464441219,0.0
C0018824,Heart valve disease,0.0666666666667,0.0,5038.20833333,0.000439165156198,3973.54166667,0.671761916269,0.0
C0010346,Crohn Disease,0.127777777778,0.0,7159.83333333,0.00113517701346,7321.67857143,0.563100591497,0.0125
C0027055,Myocardial Reperfusion Injury,0.47,0.02,3158.22222222,0.00290660258599,4665.02222222,0.812509224534,0.065
C0007873,Uterine Cervical Neoplasm,0.433333333333,0.0,4137.76190476,0.00220760715985,4040.85714286,0.74693464605,0.1
C1832200,Peroxisome biogenesis disorders,1.0,0.55,21.0,0.238242775236,4223.45454545,0.998853072558,1.0
C0013386,"Dyskinesia, Drug-Induced",0.4,0.0,3587.2,0.00289377813176,2747.26666667,0.778776717788,0.2
C0270850,Idiopathic generalized epilepsy,0.0,0.0,9606.83333333,5.49111130886e-05,1697.33333333,0.420322652023,0.0
C0242488,Acute Lung Injury,0.35,0.0,3385.625,0.00124450618029,2763.125,0.790402149629,0.05
C0339535,"Night blindness, congenital stationary",0.5,0.5,5952.54545455,0.214094649064,6066.45454545,0.67897048171,0.5
C0026769,Multiple Sclerosis,0.125,0.0125,6287.08641975,0.00105868141395,6005.07407407,0.617996239829,0.0125
C0270853,"Myoclonic Epilepsy, Juvenile",0.0,0.0,9743.42857143,8.07708882867e-05,3308.0,0.412044141736,0.0
