Disease ID,Disease Name,Fold Recall-at-100,Recall-at-25,Ranks,Mean Average Precision,Nodes,AUROC,Recall-at-100
C0035258,Restless Legs Syndrome,0.0,0.0,5074.0,3.01713734009e-05,4894.33333333,0.49094804176,0.0
C0018781,Noise-induced hearing loss,0.25,0.0,4946.375,0.000889197870807,6941.125,0.616029935422,0.0
C0020437,Hypercalcemia,0.0,0.0,3319.5,3.01786576533e-05,3128.7,0.49094585622,0.0
C1142166,Brugada Syndrome (disorder),0.1,0.0,5002.21428571,4.22588657753e-05,4842.57142857,0.490943669625,0.0
C0013990,Pathological accumulation of air in tissues,0.4,0.2,2036.5,0.00799007745796,3494.9,0.6935957023,0.4
C0282612,Prostatic Intraepithelial Neoplasias,0.2,0.1,2109.09090909,0.00420226328159,2171.18181818,0.591772304721,0.1
C0010278,Craniosynostosis,0.05,0.0,6664.09090909,0.000300080794617,6658.0,0.515998128697,0.0
C0026769,Multiple Sclerosis,0.1,0.0125,5743.65432099,0.00245258779092,6005.07407407,0.54111299709,0.0375
C0018671,Head and Neck Neoplasms,0.133333333333,0.0,3487.27272727,0.00168948335566,3620.72727273,0.55840632236,0.133333333333
C0019284,Diaphragmatic Hernia,0.0333333333333,0.0,3589.84615385,0.000293997833879,3542.64102564,0.507409199016,0.0
C0162809,Kallmann Syndrome,0.05,0.0,7956.11111111,0.000366140582501,7985.72222222,0.516072830485,0.0
C0038454,Cerebrovascular accident,0.133333333333,0.0833333333333,3971.05405405,0.0102696916444,4044.89189189,0.545782698509,0.0833333333333
C0018772,"Hearing Loss, Partial",0.0,0.0,9792.0,6.94595808869e-05,9711.7826087,0.490938745922,0.0
C0677050,Manganese Poisoning,0.2,0.0,2943.9,0.00117854408052,3556.6,0.591609826764,0.1
C0600467,Neurogenic Inflammation,0.15,0.15,3447.25,0.00630399127836,3653.66666667,0.567189858135,0.15
C0023434,Chronic Lymphocytic Leukemia,0.04,0.02,6877.63265306,0.00378487573697,6862.51020408,0.511007986447,0.02
C0007137,Squamous cell carcinoma,0.159722222222,0.025,3550.81481481,0.00691190148135,3801.41975309,0.57108141536,0.0861111111111
C0034951,Refractive Errors,0.0,0.0,5967.73333333,4.5279829382e-05,5830.46666667,0.490943122811,0.0
C0008625,Chromosome Aberrations,0.05,0.0,3591.8,0.000236705679284,3598.2,0.51572122932,0.0
C0149931,Migraine Disorders,0.0333333333333,0.0,7392.0,0.000336773171664,7375.30769231,0.507686343222,0.0
C0006118,Brain Neoplasms,0.216666666667,0.05,4762.30434783,0.00517719674911,5532.73913043,0.59942863759,0.05
C0020443,Hypercholesterolemia,0.1,0.0,3718.66666667,0.000484237843664,3886.71428571,0.540658975598,0.0
C0268362,Osteogenesis imperfecta type III (disorder),0.1,0.1,6450.72727273,0.00280795789272,6675.18181818,0.54174815888,0.1
C0025958,Microcephaly,0.0,0.0,6025.86363636,6.64360622015e-05,5897.04545455,0.490939293265,0.0
C3875321,Inflammatory dermatosis,0.0333333333333,0.0,7418.5483871,0.000263478693762,7460.32258065,0.507363310367,0.0
C0014553,Absence Epilepsy,0.0,0.0,4809.33333333,3.01768362605e-05,4612.0,0.490946402704,0.0
C0023794,Lipoidosis,0.0,0.0,5703.0,5.43449090422e-05,5557.44444444,0.490941481974,0.0
C0019196,Hepatitis C,0.0,0.0,4031.4,4.5279829382e-05,3811.53333333,0.490943122811,0.0
C0024668,"Mammary Neoplasms, Experimental",0.108095238095,0.02,3244.50675676,0.00512147643823,3394.41216216,0.5453333971,0.0742857142857
C0007273,Carotid Artery Diseases,0.1,0.0,3704.45454545,0.00128018011494,3997.63636364,0.541615356755,0.1
C0025500,Mesothelioma,0.075,0.05,4800.02439024,0.00219622132763,4821.3902439,0.528998095065,0.075
C0338480,Common Migraine,0.0,0.0,6297.0,3.01786576533e-05,6186.5,0.49094585622,0.0
C0040411,Tongue Neoplasms,0.1,0.0,3551.1,0.000371988378095,3604.9,0.540982072795,0.0
C0011849,Diabetes Mellitus,0.0666666666667,0.0,4651.37037037,0.000837794514774,4790.92592593,0.524433031219,0.0333333333333
C0018273,Growth Disorders,0.0,0.0,4353.25,9.66869609231e-05,4189.09375,0.490933816863,0.0
C0016059,Fibrosis,0.075,0.05,3412.575,0.0298458176574,3400.775,0.529016750317,0.075
C0917796,"Optic Atrophy, Hereditary, Leber",0.0,0.0,4043.5,3.01677325932e-05,3891.75,0.490949134134,0.0
C0020649,Hypotension,0.0,0.0,2724.34615385,0.000157287580433,2513.48076923,0.490922844175,0.0
C0014556,"Epilepsy, Temporal Lobe",0.0,0.0,4467.19047619,6.34129086533e-05,4312.76190476,0.490939840541,0.0
C0025261,Memory Disorders,0.0916666666667,0.0583333333333,3787.48571429,0.00229671563021,3876.34285714,0.537371287228,0.0916666666667
C0007370,Catalepsy,0.0,0.0,2725.64285714,4.22588657753e-05,2511.57142857,0.490943669625,0.0
C0024141,"Lupus Erythematosus, Systemic",0.0,0.0,5837.16901408,0.000214980668451,5713.73239437,0.490912395493,0.0
C1333990,Hereditary Nonpolyposis Colorectal Cancer,0.45,0.25,2074.15384615,0.0954683316726,4289.30769231,0.718475307897,0.35
C0455806,Infant length,0.1,0.0,8813.27272727,0.000280180114943,9387.0,0.54064952312,0.0
C0018099,Gout,0.0,0.0,6474.66666667,3.01768362605e-05,6340.77777778,0.490946402704,0.0
C0023487,Acute Promyelocytic Leukemia,0.233333333333,0.0333333333333,3311.06666667,0.0362328732141,3977.9,0.608483914506,0.166666666667
C0008924,Cleft Lip,0.15,0.15,3715.84,0.15031644646,3782.92,0.567301534558,0.15
C0023485,Precursor B-Cell Lymphoblastic Leukemia-Lymphoma,0.2,0.0,4690.6,0.000967613324739,5096.8,0.591320094163,0.1
C0175702,Williams Syndrome,0.0,0.0,5141.33333333,3.01768362605e-05,4955.44444444,0.490946402704,0.0
C0431362,Lobar Holoprosencephaly,0.0,0.0,5854.57142857,4.22588657753e-05,5711.42857143,0.490943669625,0.0
C0021051,Immunologic Deficiency Syndromes,0.1,0.1,2850.88235294,0.0210452849328,2728.76470588,0.54184178744,0.1
C0431363,Alobar Holoprosencephaly,0.0,0.0,5854.57142857,4.22588657753e-05,5711.42857143,0.490943669625,0.0
C0279628,Adenocarcinoma Of Esophagus,0.3,0.1,5641.23076923,0.0179082130319,6659.0,0.642049021975,0.15
C0040336,Tobacco Use Disorder,0.1,0.0,4800.0,0.000787755872519,4645.27272727,0.541458408789,0.1
C2239176,Liver carcinoma,0.142424242424,0.00930735930736,3797.37962963,0.00920401023579,4134.05555556,0.560322364106,0.0919913419913
C0021400,Influenza,0.04,0.04,6257.20408163,0.0254088073609,6333.3877551,0.511291142304,0.04
C0019209,Hepatomegaly,0.333333333333,0.333333333333,2778.11111111,0.0214831958757,4545.77777778,0.660416331348,0.333333333333
C0004134,Ataxia,0.0,0.0,3043.15384615,3.9238266865e-05,2819.76923077,0.490944216373,0.0
C0011991,Diarrhea,0.0,0.0,2961.88888889,3.01768362605e-05,2731.22222222,0.490946402704,0.0
C0279626,Squamous cell carcinoma of esophagus,0.1375,0.05,4035.80246914,0.00504636049099,4236.7654321,0.560227100509,0.075
C0035334,Retinitis Pigmentosa,0.0714285714286,0.0428571428571,6635.11940299,0.00372333197651,7232.44776119,0.527122090508,0.0571428571429
C0011581,Depressive disorder,0.05,0.025,3565.02941176,0.00228506325515,3535.73529412,0.516257631627,0.05
C0009324,Ulcerative Colitis,0.125,0.0,5149.14814815,0.00198119469277,5310.09876543,0.540941743453,0.05
C0004364,Autoimmune Diseases,0.1,0.0,3700.72727273,0.00141430078001,3859.03030303,0.541410783366,0.1
C0036341,Schizophrenia,0.0255434782609,0.00851449275362,6413.87711864,0.00241554086437,6538.50847458,0.503680803332,0.0126811594203
C0085580,Essential Hypertension,0.15,0.1,3044.38461538,0.00855067474272,3434.61538462,0.566528314417,0.1
C0751778,"Myoclonic Epilepsies, Progressive",0.0,0.0,6935.41666667,3.62180325853e-05,6808.08333333,0.490944763055,0.0
C0026846,Muscular Atrophy,0.3,0.1,4681.61538462,0.00344131651755,4812.15384615,0.641916203816,0.1
C1832200,Peroxisome biogenesis disorders,0.9,0.9,348.090909091,0.461593927139,4223.45454545,0.948982856453,0.9
C0019163,Hepatitis B,0.0,0.0,3140.625,4.83011577514e-05,2955.0625,0.490942575931,0.0
C0026848,Myopathy,0.0,0.0,3809.60869565,6.94595808869e-05,3628.0,0.490938745922,0.0
C0041755,Adverse reaction to drug,0.0,0.0,4138.69230769,0.000157287580433,3939.34615385,0.490922844175,0.0
C0403553,Renal dysplasia and retinal aplasia (disorder),0.4,0.4,6709.8,0.250018107195,11400.1,0.69455544154,0.4
C0011053,Deafness,0.0,0.0,4654.71428571,4.22588657753e-05,4478.85714286,0.490943669625,0.0
C0004782,Basal Ganglia Diseases,0.0,0.0,4061.0,3.62180325853e-05,3893.75,0.490944763055,0.0
C1955869,Malformations of Cortical Development,0.1,0.0,3290.1,0.000389479632468,4229.4,0.541024325466,0.0
C0024117,Chronic Obstructive Airway Disease,0.025,0.025,5618.93181818,0.00233834116627,5588.18181818,0.50364876308,0.025
C0039685,Tetralogy of Fallot,0.05,0.05,4194.46666667,0.00262559456817,4158.93333333,0.516370305519,0.05
C0151744,Myocardial Ischemia,0.0536764705882,0.0,3730.38461538,0.0025341732459,3738.17159763,0.514836378237,0.0297794117647
C1263846,Attention deficit hyperactivity disorder,0.0,0.0,5196.12903226,9.36605181828e-05,5031.48387097,0.490934364801,0.0
C0043094,Weight Gain,0.116666666667,0.0236111111111,5409.86046512,0.00281201843608,5890.01162791,0.549365057708,0.0486111111111
C0029172,Oral Submucous Fibrosis,0.35,0.25,2342.6,0.0358491389704,2966.73333333,0.668860946746,0.35
C0027765,nervous system disorder,0.02,0.0,3815.0,0.000433045920126,3763.3,0.501029224905,0.02
C0004763,Barrett Esophagus,0.05,0.05,4471.73333333,0.00116726123484,4729.06666667,0.516328040092,0.05
C0008073,Developmental Disabilities,0.05,0.0,5244.10526316,0.000356979587372,5331.26315789,0.516054173209,0.0
C0024115,Lung diseases,0.05,0.0,4414.65,0.000493588174688,4432.825,0.515763137207,0.0
C0524851,Neurodegenerative Disorders,0.0833333333333,0.05,4149.68571429,0.0266783524975,4147.48571429,0.532948958207,0.05
C0520459,Necrotizing Enterocolitis,0.2,0.1,2994.64705882,0.00623038250756,3778.47058824,0.592367149758,0.2
C3463824,MYELODYSPLASTIC SYNDROME,0.1,0.0,4975.0,0.000412035003216,5078.5,0.540304366206,0.0
C0003130,Anoxia,0.125,0.0333333333333,2405.1875,0.00192673638508,2571.65625,0.553779591014,0.0666666666667
C0878544,Cardiomyopathies,0.0680555555556,0.0,4409.24137931,0.00166335480848,4442.5862069,0.525163525032,0.0333333333333
C0038587,Substance Withdrawal Syndrome,0.02,0.02,2821.4375,0.00277546616229,2721.33333333,0.501105330026,0.02
C0149925,Small cell carcinoma of lung,0.25,0.116666666667,4562.56756757,0.00900876210508,5291.13513514,0.616734683595,0.141666666667
C0031117,Peripheral Neuropathy,0.0260683760684,0.00740740740741,5473.97744361,0.00233668977996,5475.51503759,0.503909400976,0.0148148148148
C0020473,Hyperlipidemia,0.0,0.0,2434.11764706,5.13228509494e-05,2210.52941176,0.490942028986,0.0
C0162557,"Liver Failure, Acute",0.2,0.1,2641.33333333,0.0152967109012,3024.19047619,0.591516670693,0.1
C1449861,"Micronuclei, Chromosome-Defective",0.15,0.0,3082.94444444,0.00130047094618,3079.16666667,0.566540853916,0.05
C0011881,Diabetic Nephropathy,0.0,0.0,5650.84210526,0.000114853299622,5520.0,0.490930527843,0.0
C0376634,Craniofacial Abnormalities,0.0638095238095,0.0142857142857,5030.85314685,0.0104721462065,5091.34965035,0.522968787125,0.042380952381
C0014544,Epilepsy,0.0,0.0,4897.51612903,0.000187637408889,4761.74193548,0.490917347866,0.0
C0023493,Adult T-Cell Lymphoma/Leukemia,0.1,0.0,3576.41935484,0.00110595678116,3570.70967742,0.54109956082,0.0333333333333
C0014549,Tonic-Clonic Epilepsy,0.0,0.0,2849.4,3.01786576533e-05,2644.8,0.49094585622,0.0
C0024299,Lymphoma,0.1,0.0,4143.84210526,0.000935047586319,4865.36842105,0.541028505858,0.05
C0008074,"Child Development Disorders, Pervasive",0.0,0.0,6301.63461538,0.000157287580433,6149.13461538,0.490922844175,0.0
C0008312,Primary biliary cirrhosis,0.0,0.0,6884.78947368,5.73673320958e-05,6770.36842105,0.490940934896,0.0
C0018799,Heart Diseases,0.07,0.0,4277.95121951,0.000865839517939,4597.17073171,0.526122399613,0.025
C0005283,beta Thalassemia,0.0,0.0,4720.2,3.01786576533e-05,4545.1,0.49094585622,0.0
C1861063,"TOBACCO ADDICTION, SUSCEPTIBILITY TO (finding)",0.0,0.0,3283.72727273,3.31981628701e-05,3052.09090909,0.49094530967,0.0
C0009241,Cognition Disorders,0.1,0.0,4056.68181818,0.000477124127012,3960.09090909,0.540619148294,0.0
C0027796,Neuralgia,0.222222222222,0.0,3661.33333333,0.000665393458541,3866.33333333,0.546931165835,0.111111111111
C0024809,Marijuana Abuse,0.0,0.0,2789.2,3.01786576533e-05,2553.7,0.49094585622,0.0
C0020672,"Hypothermia, natural",0.111111111111,0.0,2921.55555556,0.000376229864237,3094.22222222,0.546448307313,0.0
C0079541,Holoprosencephaly,0.0,0.0,5357.25,3.01750150875e-05,5201.125,0.490946949122,0.0
C0002736,Amyotrophic Lateral Sclerosis,0.0785714285714,0.0452380952381,5753.92424242,0.00371411887524,6026.86363636,0.530809186372,0.0785714285714
C0085129,Bronchial Hyperreactivity,0.0,0.0,4509.08333333,3.62180325853e-05,4343.91666667,0.490944763055,0.0
C0007138,"Carcinoma, Transitional Cell",0.35,0.15,3486.82758621,0.0161086992488,4437.4137931,0.667474921441,0.25
C0025149,Medulloblastoma,0.16,0.045,4764.95555556,0.00319652264806,5151.42222222,0.571276010162,0.07
C0004936,Mental disorders,0.0,0.0,4093.90909091,3.31981628701e-05,3919.81818182,0.49094530967,0.0
C0008925,Cleft Palate,0.075,0.075,4156.95,0.0334590655207,4189.8,0.529096873677,0.075
C0022665,Kidney Neoplasm,0.233333333333,0.166666666667,3471.65384615,0.0130702087422,3945.34615385,0.608762813929,0.166666666667
C1260899,"Anemia, Diamond-Blackfan",0.65,0.35,1997.6,0.0906984398829,4777.53333333,0.819603610675,0.45
C0004114,Astrocytoma,0.283333333333,0.133333333333,4263.52173913,0.00735623362427,4897.30434783,0.634023498852,0.183333333333
C0339527,Leber Congenital Amaurosis,0.116666666667,0.0,7257.57142857,0.00192957033348,8648.52380952,0.549927015382,0.0833333333333
C1319853,"Asthma, Aspirin-Induced",0.05,0.05,6096.38461538,0.0501195533701,6563.23076923,0.516398514851,0.05
C0151786,Muscle Weakness,0.025,0.0,6914.4047619,0.000664887597946,7047.92857143,0.503483295944,0.0125
C0035228,Respiratory Hypersensitivity,0.0,0.0,5510.94444444,5.43449090422e-05,5365.77777778,0.490941481974,0.0
C0027947,Neutropenia,0.0,0.0,4707.16666667,3.62180325853e-05,4547.66666667,0.490944763055,0.0
C0017668,Focal glomerulosclerosis,0.283333333333,0.0,3597.0,0.00193142383295,4400.68181818,0.608003624283,0.15
C0027658,"Neoplasms, Germ Cell and Embryonal",0.0,0.0,4374.5,3.62180325853e-05,4190.58333333,0.490944763055,0.0
C0035229,Respiratory Insufficiency,0.0,0.0,5695.5,3.01786576533e-05,5541.3,0.49094585622,0.0
C0006625,Cachexia,0.2,0.2,3631.1,0.00564914292612,4072.7,0.592551457717,0.2
C2931822,Nasopharyngeal carcinoma,0.1,0.0,4156.1,0.00182816063197,4332.5,0.541665156731,0.1
C3495498,"Cardiomyopathy, Familial Hypertrophic, 1 (disorder)",0.3,0.3,2495.4,0.0179304817855,4887.2,0.643432727712,0.3
C0018213,Graves Disease,0.0,0.0,6628.8,4.5279829382e-05,6521.8,0.490943122811,0.0
C0346647,Malignant neoplasm of pancreas,0.0,0.0,4933.42857143,4.22588657753e-05,4767.35714286,0.490943669625,0.0
C1720824,Sudden Cardiac Arrest,0.05,0.0,6553.06666667,0.000681150123729,6533.6,0.516264641951,0.05
C0032273,Pneumoconiosis,0.0,0.0,5475.53846154,3.9238266865e-05,5315.61538462,0.490944216373,0.0
C0235032,Neurotoxicity Syndromes,0.233333333333,0.116666666667,3049.76,0.0116095071041,3477.52,0.608710931207,0.166666666667
C0025286,Meningioma,0.0,0.0,2750.83333333,3.62180325853e-05,2542.16666667,0.490944763055,0.0
C0004238,Atrial Fibrillation,0.05,0.05,3935.08333333,0.0501527965625,3811.33333333,0.516392798888,0.05
C0009319,Colitis,0.1,0.0,3996.5,0.000578872965608,4181.625,0.540898930707,0.0
C0026691,Mucocutaneous Lymph Node Syndrome,0.0,0.0,6010.11111111,3.01768362605e-05,5885.33333333,0.490946402704,0.0
C0020429,Hyperalgesia,0.0761904761905,0.0142857142857,3292.921875,0.00237293560472,3375.625,0.5292525658,0.0452380952381
C0004943,Behcet Syndrome,0.05,0.0,4542.68181818,0.000258857148104,4471.72727273,0.515723346421,0.0
C1843367,Poor school performance,0.1,0.1,9444.61538462,0.00628621985455,9486.69230769,0.541807534412,0.1
C0242422,Parkinsonian Disorders,0.15,0.15,3248.28571429,0.0526907174799,4028.23809524,0.567182592414,0.15
C0019189,"Hepatitis, Chronic",0.1,0.1,3636.27272727,0.100227062987,3700.68181818,0.541848384174,0.1
C0011854,"Diabetes Mellitus, Insulin-Dependent",0.0309523809524,0.0142857142857,5950.12307692,0.00118011281253,5949.21538462,0.506630747624,0.0309523809524
C0085207,Gestational Diabetes,0.0,0.0,5564.75,3.62180325853e-05,5424.58333333,0.490944763055,0.0
C3714756,Intellectual Disability,0.0320512820513,0.0,6918.79032258,0.00107021551848,6863.5483871,0.502829154374,0.00769230769231
C0040427,Tooth Abnormalities,0.3,0.1,4605.1,0.00727505392719,5291.7,0.642961912235,0.3
C0028754,Obesity,0.0269230769231,0.00769230769231,5534.55384615,0.00230208940438,5558.81153846,0.504330547188,0.0115384615385
C0018621,Hay fever,0.0,0.0,6810.2,3.01786576533e-05,6691.1,0.49094585622,0.0
C0086445,Idiopathic Membranous Glomerulonephritis,0.0,0.0,5535.42857143,4.22588657753e-05,5379.21428571,0.490943669625,0.0
C0001430,Adenoma,0.125,0.0666666666667,3090.25806452,0.00411225865203,3714.74193548,0.554030430315,0.0666666666667
C0020452,Hyperemia,0.0,0.0,2385.69230769,3.9238266865e-05,2156.69230769,0.490944216373,0.0
C0027092,Myopia,0.0333333333333,0.0,5060.5,0.000271289334015,4954.39285714,0.507481821661,0.0
C0020517,Hypersensitivity,0.0166666666667,0.0,3999.10169492,0.000178529117068,3838.91525424,0.490918997457,0.0
C0020456,Hyperglycemia,0.05,0.0,3021.5,0.000238743163187,2946.2,0.515627831129,0.0
C0011853,"Diabetes Mellitus, Experimental",0.0990909090909,0.02,3264.24752475,0.00380695930393,3590.98019802,0.54078508133,0.0690909090909
C1561955,Fibrinogen Adverse Event,0.1,0.05,7221.33333333,0.00868566926369,7399.94444444,0.541297783683,0.05
C0011609,Drug Eruptions,0.1,0.1,2157.05882353,0.00838163704293,1960.88235294,0.54181763285,0.1
C0036095,Salivary Gland Neoplasms,0.02,0.02,5730.39534884,0.000736501538136,5847.53488372,0.501087456151,0.02
C0028326,Noonan Syndrome,0.35,0.3,3226.52941176,0.264494475852,4514.11764706,0.66900513285,0.35
C0027540,Necrosis,0.08,0.0,3106.70588235,0.00137768332149,3276.98039216,0.531124288999,0.04
C0020459,Hyperinsulinism,0.05,0.05,2656.25,0.00117028238096,2624.4375,0.516327516454,0.05
C0019829,Hodgkin Disease,0.1,0.0,4317.64285714,0.000948331180324,4410.35714286,0.541523274769,0.1
C0013604,Edema,0.05,0.0,3075.6,0.000870106343527,3095.2,0.516289572257,0.05
C0524909,"Hepatitis B, Chronic",0.0,0.0,2998.07142857,4.22588657753e-05,2779.57142857,0.490943669625,0.0
C0020542,Pulmonary Hypertension,0.0,0.0,3330.62068966,8.7608364588e-05,3146.44827586,0.490935460479,0.0
C0005941,"Bone Diseases, Developmental",0.0333333333333,0.0,4941.20833333,0.000267834557638,4807.08333333,0.507526329568,0.0
C0036920,Sezary Syndrome,0.3,0.133333333333,3845.23076923,0.00958593488159,4706.80769231,0.642382131996,0.2
C0042514,"Tachycardia, Ventricular",0.0,0.0,3903.5,3.01786576533e-05,3711.5,0.49094585622,0.0
C0013421,Dystonia,0.0,0.0,4758.92307692,3.9238266865e-05,4569.0,0.490944216373,0.0
C1168401,Squamous cell carcinoma of the head and neck,0.283333333333,0.133333333333,3553.6,0.0132674487722,4424.8,0.633339878363,0.183333333333
C0005944,Metabolic Bone Disorder,0.1,0.0,4159.1,0.000225573490301,4124.1,0.540336210539,0.0
C0040034,Thrombocytopenia,0.0,0.0,4178.22727273,6.64360622015e-05,3994.72727273,0.490939293265,0.0
C0034065,Pulmonary Embolism,0.15,0.15,3887.63636364,0.0209438289158,4425.09090909,0.567277858264,0.15
C0018784,Sensorineural Hearing Loss (disorder),0.0,0.0,2149.33333333,3.01768362605e-05,1896.33333333,0.490946402704,0.0
C2937358,Cerebral Hemorrhage,0.0333333333333,0.0333333333333,3074.85714286,0.00257362536277,3002.17857143,0.507894736842,0.0333333333333
C0034069,Pulmonary Fibrosis,0.115,0.045,2980.57777778,0.00434248496015,3180.22222222,0.549182948222,0.115
C0037769,West Syndrome,0.0,0.0,5445.84615385,3.9238266865e-05,5324.53846154,0.490944216373,0.0
C0007131,Non-Small Cell Lung Carcinoma,0.0554545454545,0.00909090909091,4394.50925926,0.00185367508835,4482.40740741,0.518601504755,0.0181818181818
C0026640,Mouth Neoplasms,0.225,0.0,2997.41463415,0.0032205592375,3518.75609756,0.603739568215,0.1
C0027643,"Neoplasm Recurrence, Local",0.2,0.0333333333333,2831.91666667,0.00349836794854,3248.66666667,0.590676413138,0.0666666666667
C0029463,Osteosarcoma,0.158333333333,0.0833333333333,4393.78378378,0.00900035252341,4743.67567568,0.571089530431,0.108333333333
C0238463,Papillary thyroid carcinoma,0.1,0.0,4647.03846154,0.000586203720656,4651.73076923,0.524417457153,0.0
C0265965,Dyskeratosis Congenita,0.55,0.55,3941.5,0.238766006719,7860.16666667,0.770793842439,0.55
C0033975,Psychotic Disorders,0.05,0.0,4342.27777778,0.000519274485635,4370.55555556,0.516202669243,0.05
C0035828,Romano-Ward Syndrome,0.35,0.35,2272.76923077,0.101774146752,3348.76923077,0.669024692103,0.35
C1961102,Precursor Cell Lymphoblastic Leukemia Lymphoma,0.158333333333,0.0583333333333,3948.0,0.0270114156581,4153.76923077,0.57069652719,0.108333333333
C0023892,Biliary cirrhosis,0.0333333333333,0.0,3970.29032258,0.000319953608393,3918.61290323,0.507623191909,0.0
C0023890,Liver Cirrhosis,0.113333333333,0.0966666666667,3072.59259259,0.0447862229897,3172.7037037,0.54833000464,0.0966666666667
C0021390,Inflammatory Bowel Diseases,0.0392857142857,0.0,7157.6835443,0.00104138614095,7261.49367089,0.510692746307,0.0267857142857
C1384666,hearing impairment,0.0,0.0,8016.0,0.000105768483677,7931.42857143,0.490932172651,0.0
C0006413,Burkitt Lymphoma,0.1,0.1,6439.0,0.0250422610526,6653.13333333,0.541842772612,0.1
C0021655,Insulin Resistance,0.155,0.045,3050.14893617,0.00365957156613,3442.61702128,0.569296884453,0.155
C0023976,Long QT Syndrome,0.15,0.1,3659.5625,0.00765449799886,3897.25,0.566883038464,0.1
C0007134,Renal Cell Carcinoma,0.0924242424242,0.025,5054.55462185,0.00466125319663,5354.72268908,0.537426949038,0.0583333333333
C0018798,Congenital Heart Defects,0.0833333333333,0.0333333333333,4574.20588235,0.00237524754495,4593.61764706,0.5330472103,0.0583333333333
C0993582,"Arthritis, Experimental",0.075,0.025,3295.02631579,0.00226398137554,3422.76315789,0.528872664611,0.075
C0149721,Left Ventricular Hypertrophy,0.2,0.05,1910.375,0.00650005749643,2004.625,0.591655087698,0.1
C0029408,Degenerative polyarthritis,0.108888888889,0.0333333333333,4355.04347826,0.00412441340544,4643.79347826,0.545524483537,0.0433333333333
C1112705,Nuclear non-senile cataract,0.25,0.15,2820.16666667,0.0180337772811,3106.5,0.618016903109,0.25
C1862939,AMYOTROPHIC LATERAL SCLEROSIS 1,0.065,0.0,3136.48888889,0.0012224215919,3163.82222222,0.523841186789,0.065
C0015934,Fetal Growth Retardation,0.0,0.0,2693.7,3.01786576533e-05,2464.0,0.49094585622,0.0
C0033805,Pseudohypoaldosteronism,0.333333333333,0.333333333333,5230.44444444,0.0495843880433,7972.55555556,0.660503514137,0.333333333333
C0334588,Giant Cell Glioblastoma,0.25,0.0,3339.0,0.00134112894621,4042.41666667,0.616003622095,0.1
C0920269,Microsatellite Instability,0.0,0.0,5941.85714286,4.22588657753e-05,5782.64285714,0.490943669625,0.0
C0007222,Cardiovascular Diseases,0.08,0.02,3644.46,0.00359898251636,3716.62,0.531198644642,0.06
C0086543,Cataract,0.216666666667,0.216666666667,2837.80952381,0.146076092609,3034.0,0.601227651607,0.216666666667
C1959629,Seizure Adverse Event,0.0,0.0,8676.83333333,5.43449090422e-05,8584.94444444,0.490941481974,0.0
C0020179,Huntington Disease,0.0,0.0,4503.83333333,3.62180325853e-05,4310.33333333,0.490944763055,0.0
C0005910,Body Weight,0.0,0.0,4970.35714286,4.22588657753e-05,4809.28571429,0.490943669625,0.0
C1838951,LEIGH SYNDROME DUE TO MITOCHONDRIAL COMPLEX I DEFICIENCY,0.7,0.0,3500.4,0.00878814207166,6508.4,0.845611758315,0.7
C1876165,Copper-Overload Cirrhosis,0.2,0.1,3079.45454545,0.100414758966,3448.36363636,0.591983580828,0.1
C0037268,Skin Abnormalities,0.1,0.0,4849.1,0.000324779839507,4783.8,0.540843242591,0.0
C0339535,"Night blindness, congenital stationary",0.3,0.3,4513.0,0.300024144019,6066.45454545,0.643661716769,0.3
C0235833,Congenital diaphragmatic hernia,0.0,0.0,5600.63636364,3.31981628701e-05,5455.0,0.49094530967,0.0
C0011884,Diabetic Retinopathy,0.0,0.0,5853.5,4.83011577514e-05,5708.25,0.490942575931,0.0
C0036421,Systemic Scleroderma,0.05,0.0,6045.78947368,0.000592226796303,6029.68421053,0.516232334823,0.05
C2609414,Acute kidney injury,0.0642857142857,0.0142857142857,3677.74603175,0.00179360822522,3700.79365079,0.523162381702,0.0309523809524
C0282527,Infantile Refsum Disease (disorder),0.8,0.8,1278.15384615,0.725175721539,4355.84615385,0.89818582468,0.8
C0017636,Glioblastoma,0.166666666667,0.0666666666667,3351.1,0.00469975838234,3747.21666667,0.574711912979,0.0833333333333
C0497327,Dementia,0.111111111111,0.111111111111,4730.66666667,0.00267232649996,4630.33333333,0.547373786147,0.111111111111
C1956346,Coronary Artery Disease,0.0166666666667,0.0166666666667,6070.86440678,0.000804588182669,5987.20338983,0.499390059329,0.0166666666667
C1261502,Finding of Mean Corpuscular Hemoglobin,0.1,0.1,5888.42857143,0.0125392402712,6126.21428571,0.541831190002,0.1
C0002514,"Amino Acid Metabolism, Inborn Errors",0.1,0.0,4369.61538462,0.000467254337309,4235.84615385,0.541155517991,0.0
C0030305,Pancreatitis,0.0,0.0,4060.68421053,5.73673320958e-05,3874.47368421,0.490940934896,0.0
C0017638,Glioma,0.135714285714,0.0333333333333,3979.30882353,0.00518377162846,4338.27941176,0.559264499306,0.0928571428571
C0017639,Gliosis,0.45,0.2,2679.93333333,0.0310342805669,3474.33333333,0.717780159401,0.25
C0001925,Albuminuria,0.0,0.0,4810.72727273,6.64360622015e-05,4650.04545455,0.490939293265,0.0
C0000786,Spontaneous abortion,0.01,0.01,4262.34693878,0.000671411521933,4148.68367347,0.495978518114,0.01
