Disease ID,Disease Name,Fold Recall-at-100,Recall-at-25,Ranks,Mean Average Precision,Nodes,AUROC,Recall-at-100
C0004096,Asthma,0.16,0.01,5109.38,0.00158724187439,4744.69,0.561347029192,0.03
C0027707,"Nephritis, Interstitial",0.222222222222,0.0,2312.33333333,0.000805600291984,2422.0,0.602952813992,0.0
C0917796,"Optic Atrophy, Hereditary, Leber",0.0,0.0,3901.25,6.03354651864e-05,3891.75,0.499411693719,0.0
C0023891,"Liver Cirrhosis, Alcoholic",0.4,0.0,2839.06666667,0.000553702577372,3746.33333333,0.6735176911,0.1
C0242488,Acute Lung Injury,0.1,0.0,3179.25,0.000227897487482,2763.125,0.528132359157,0.0
C0035126,Reperfusion Injury,0.308333333333,0.0708333333333,3183.39285714,0.00669618188459,3373.8452381,0.670982470678,0.131944444444
C0002395,Alzheimer's Disease,0.217582417582,0.00769230769231,5589.88888889,0.0107964861718,5717.57777778,0.612433048037,0.0659340659341
C0005684,Malignant neoplasm of urinary bladder,0.0,0.0,7804.21428571,8.45177315505e-05,7399.07142857,0.473422689126,0.0
C0023893,"Liver Cirrhosis, Experimental",0.161818181818,0.0,3837.71428571,0.00135016538894,3395.38095238,0.573174615877,0.0190909090909
C1112705,Nuclear non-senile cataract,0.3,0.2,2645.83333333,0.0390781084875,3106.5,0.647656202837,0.3
C0263454,Chloracne,0.191666666667,0.0333333333333,4363.4516129,0.00363878043671,4426.38709677,0.620009367823,0.1
C0023895,Liver diseases,0.142857142857,0.0,4373.140625,0.00119604373876,4241.671875,0.555363811485,0.0333333333333
C0008924,Cleft Lip,0.35,0.133333333333,3689.48,0.104597827503,3782.92,0.665785604962,0.283333333333
C0022661,"Kidney Failure, Chronic",0.165,0.025,3643.38636364,0.00183132602505,3931.09090909,0.601160860098,0.025
C1262477,Weight decreased,0.0,0.0,4084.16666667,0.000108689818084,3775.66666667,0.48494474304,0.0
C0023264,Leigh Disease,0.8,0.333333333333,2453.60869565,0.123090208035,5573.7826087,0.88402148524,0.5
C0007570,Celiac Disease,0.166666666667,0.0,5615.47222222,0.000632826722647,6572.02777778,0.564286218084,0.025
C1458155,Mammary Neoplasms,0.305731707317,0.0293902439024,3754.19804401,0.0216825873146,4732.28117359,0.741678505645,0.0759756097561
C0017601,Glaucoma,0.0,0.0,8227.47619048,0.000126825817307,8068.0952381,0.488203672385,0.0
C0455806,Infant length,0.0,0.0,9491.45454545,6.63963257401e-05,9387.0,0.491126403477,0.0
C0022336,Creutzfeldt-Jakob disease,0.0,0.0,7560.83333333,7.24360651706e-05,7452.91666667,0.49207364926,0.0
C0007138,"Carcinoma, Transitional Cell",0.416666666667,0.133333333333,2711.37931034,0.0505394918893,4437.4137931,0.743669426315,0.216666666667
C0039231,Tachycardia,0.0,0.0,3566.64285714,8.45177315505e-05,3387.14285714,0.491118758679,0.0
C0346153,"Breast Cancer, Familial",0.85,0.5,819.818181818,0.148788722425,3634.54545455,0.913062899915,0.7
C0022116,Ischemia,0.166666666667,0.05,3365.25925926,0.0509724914848,3196.33333333,0.614034743202,0.0833333333333
C0032580,Adenomatous Polyposis Coli,0.0,0.0,2828.0,6.0350030175e-05,2456.25,0.484379715131,0.0
C0029456,Osteoporosis,0.233333333333,0.0,4077.3015873,0.00162293851928,4735.14285714,0.639731728346,0.0333333333333
C1384666,hearing impairment,0.0,0.0,8357.14285714,0.000211536967354,7931.42857143,0.467794099867,0.0
C0030319,Panic Disorder,0.0,0.0,4281.375,6.0350030175e-05,4198.875,0.496322198081,0.0
C0009404,Colorectal Neoplasms,0.172943722944,0.0238095238095,5502.03738318,0.00723103004823,5640.12616822,0.618594115962,0.0424242424242
C0001624,Adrenal Gland Neoplasms,0.3,0.1,2081.36363636,0.0206123620095,2782.18181818,0.706688397923,0.1
C1269683,Major Depressive Disorder,0.0666666666667,0.0,5636.2,0.000314735046515,5560.63333333,0.518573356701,0.0333333333333
C0038644,Sudden infant death syndrome,0.333333333333,0.222222222222,3157.44444444,0.0118379942135,3947.88888889,0.663092172327,0.333333333333
C0027819,Neuroblastoma,0.225,0.025,4097.13953488,0.00310958677851,5414.81395349,0.69094638321,0.065
C0270850,Idiopathic generalized epilepsy,0.0,0.0,1789.66666667,6.03427468018e-05,1697.33333333,0.496856958944,0.0
C0034069,Pulmonary Fibrosis,0.25,0.025,2907.64444444,0.00398809764075,3180.22222222,0.599782694169,0.07
C2931456,"Prostate cancer, familial",0.3,0.1,3881.41666667,0.100654563723,4347.08333333,0.660261092665,0.15
C0036095,Salivary Gland Neoplasms,0.095,0.0,6246.34883721,0.000792551417181,5847.53488372,0.517174156284,0.025
C0024667,Animal Mammary Neoplasms,0.312637362637,0.0379120879121,3428.58208955,0.0108934352931,3600.08955224,0.724746961364,0.0818681318681
C0029422,Osteochondrodysplasias,0.45,0.05,2815.28571429,0.00555643019676,3901.78571429,0.712236611725,0.25
C0042373,Vascular Diseases,0.0,0.0,4432.3125,9.66023155028e-05,4206.3125,0.488213272145,0.0
C0015625,Fanconi Anemia,0.95,0.65,336.368421053,0.359263556244,5742.10526316,0.971312960502,0.85
C0038587,Substance Withdrawal Syndrome,0.28,0.04,2518.91666667,0.00155376779264,2721.33333333,0.615772581523,0.04
C0023418,leukemia,0.408333333333,0.0583333333333,3342.40625,0.00568932975669,4444.40625,0.735705651254,0.0916666666667
C0009241,Cognition Disorders,0.1,0.0,5381.72727273,0.000222498515952,3960.09090909,0.480388100272,0.0
C0027796,Neuralgia,0.0,0.0,5145.22222222,6.0353672521e-05,3866.33333333,0.443834164923,0.0
C0021400,Influenza,0.265,0.105,5130.32653061,0.0288818965733,6333.3877551,0.619237657309,0.165
C0752347,Lewy Body Disease,0.3,0.05,2779.21052632,0.00817878818692,2669.26315789,0.644650622056,0.05
C0206762,"Limb Deformities, Congenital",0.2,0.0,2684.53333333,0.000680916052233,2862.53333333,0.587758121,0.0
C1527336,Sjogren's Syndrome,0.35,0.0,4421.0,0.00083475688961,5442.33333333,0.660654995472,0.15
C0429087,Electrocardiogram: P-R interval,0.0,0.0,5907.28571429,6.03463882687e-05,5832.28571429,0.494378825761,0.0
C0008925,Cleft Palate,0.4,0.075,3303.025,0.0200025103076,4189.8,0.720348309851,0.175
C0008074,"Child Development Disorders, Pervasive",0.12,0.0,6103.59615385,0.000587916903031,6149.13461538,0.528600302572,0.02
C0001418,Adenocarcinoma,0.328181818182,0.0390909090909,3904.30188679,0.0180116656856,3862.69811321,0.685079147372,0.0863636363636
C0024668,"Mammary Neoplasms, Experimental",0.318095238095,0.0404761904762,3394.75,0.0111063800722,3394.41216216,0.721771490019,0.0809523809524
C1261502,Finding of Mean Corpuscular Hemoglobin,0.2,0.1,5131.92857143,0.00656332649496,6126.21428571,0.589422206122,0.1
C0018824,Heart valve disease,0.0,0.0,4425.54166667,0.000144966929551,3973.54166667,0.478064399203,0.0
C1955869,Malformations of Cortical Development,0.0,0.0,4663.0,6.03573153066e-05,4229.4,0.479724754029,0.0
C0079744,Diffuse Large B-Cell Lymphoma,0.216666666667,0.0,3803.02702703,0.000905459943159,4491.75675676,0.651997934301,0.025
C0019158,Hepatitis,0.1,0.0,3844.11111111,0.000236612587858,3804.5,0.528191617851,0.0
C0271650,Impaired glucose tolerance,0.25,0.15,4552.27272727,0.00528793950642,5242.54545455,0.610859591935,0.25
C0022665,Kidney Neoplasm,0.466666666667,0.05,2792.23076923,0.00932453374982,3945.34615385,0.725892695305,0.233333333333
C0009952,Febrile Convulsions,0.0,0.0,5717.6,6.03573153066e-05,5557.8,0.490269813485,0.0
C0162666,Mitochondrial Encephalomyopathies,0.4,0.0,6881.6,0.00114957079253,9449.9,0.687580732782,0.1
C0019151,Hepatic Encephalopathy,0.1,0.0,2474.61538462,0.000268833592597,2600.15384615,0.536099372132,0.0
C0026769,Multiple Sclerosis,0.1,0.0,6127.90123457,0.00123817491135,6005.07407407,0.53843469629,0.025
C0023485,Precursor B-Cell Lymphoblastic Leukemia-Lymphoma,0.3,0.0,4452.1,0.00262326189024,5096.8,0.634227681536,0.1
C0018099,Gout,0.0,0.0,6441.0,6.0353672521e-05,6340.77777778,0.493913970707,0.0
C0162820,"Dermatitis, Allergic Contact",0.145238095238,0.0,5174.73015873,0.000786612457072,5056.42857143,0.538631291199,0.0166666666667
C0024141,"Lupus Erythematosus, Systemic",0.0857142857143,0.0,5525.74647887,0.000637871556251,5713.73239437,0.542508351941,0.0
C0018798,Congenital Heart Defects,0.158333333333,0.0,4606.14705882,0.0015126792905,4593.61764706,0.56433184227,0.0666666666667
C1861172,Venous Thromboembolism,0.266666666667,0.1,6371.875,0.0173308730371,6896.78125,0.617300292133,0.1
C0037769,West Syndrome,0.3,0.0,4195.69230769,0.00089765859517,5324.53846154,0.63832407631,0.0
C0035229,Respiratory Insufficiency,0.0,0.0,5762.4,6.03573153066e-05,5541.3,0.48815114384,0.0
C1961102,Precursor Cell Lymphoblastic Leukemia Lymphoma,0.416666666667,0.0833333333333,2638.53846154,0.0229375581334,4153.76923077,0.734806455839,0.108333333333
C0878544,Cardiomyopathies,0.325,0.0,3341.35632184,0.00248040646959,4442.5862069,0.70600351223,0.0458333333333
C0018799,Heart Diseases,0.025,0.0,5100.90243902,0.000593337704563,4597.17073171,0.514527092404,0.025
C1832200,Peroxisome biogenesis disorders,1.0,0.95,11.1818181818,0.314831885286,4223.45454545,0.999615175661,1.0
C0242422,Parkinsonian Disorders,0.3,0.05,2655.95238095,0.0149973471825,4028.23809524,0.624228376419,0.15
C0003873,Rheumatoid Arthritis,0.114285714286,0.0,5334.24752475,0.00182952625181,5060.34158416,0.565533551436,0.0145238095238
C0265965,Dyskeratosis Congenita,0.55,0.35,3975.41666667,0.184545157512,7860.16666667,0.768424388772,0.55
C0041948,Uremia,0.3,0.0,2819.29411765,0.000524088358839,3378.41176471,0.622044082126,0.0
C0011581,Depressive disorder,0.283333333333,0.0333333333333,3403.23529412,0.00745353456154,3535.73529412,0.643390457192,0.0333333333333
C0040053,Thrombosis,0.441666666667,0.158333333333,2021.79487179,0.0228465130267,3242.33333333,0.707041359294,0.341666666667
C0020452,Hyperemia,0.0,0.0,2367.0,7.84765337301e-05,2156.69230769,0.490823472591,0.0
C0027765,nervous system disorder,0.14,0.0,4109.82,0.000912881954924,3763.3,0.534792763357,0.02
C0027540,Necrosis,0.24,0.04,3229.29411765,0.023327873679,3276.98039216,0.705333313163,0.06
C0024299,Lymphoma,0.2,0.0,4559.31578947,0.00141209354064,4865.36842105,0.591002838507,0.1
C0024301,"Lymphoma, Follicular",0.15,0.0,3860.0952381,0.00192000135169,3419.04761905,0.548367661271,0.15
C0017661,IGA Glomerulonephritis,0.158130081301,0.00243902439024,5570.19617225,0.00490079851112,6585.49521531,0.627437741408,0.0144599303136
C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse",0.65,0.25,2375.46153846,0.0321645198509,2747.23076923,0.806652982371,0.25
C0020672,"Hypothermia, natural",0.222222222222,0.0,2827.11111111,0.000454318285185,3094.22222222,0.595968131338,0.0
C0018923,Hemangiosarcoma,0.55,0.15,1429.58823529,0.00892695418093,3398.11764706,0.82509057971,0.3
C0086543,Cataract,0.216666666667,0.216666666667,3025.57142857,0.0429537725202,3034.0,0.593215953934,0.216666666667
C0524909,"Hepatitis B, Chronic",0.1,0.0,2799.64285714,0.000309585143335,2779.57142857,0.53515214635,0.0
C0338480,Common Migraine,0.0,0.0,6300.7,6.03573153066e-05,6186.5,0.493055471721,0.0
C0011609,Drug Eruptions,0.3,0.1,1589.52941176,0.00752278644639,1960.88235294,0.639030797101,0.2
C0020538,Hypertensive disease,0.191228070175,0.0163742690058,4234.90217391,0.00405238610358,3855.26086957,0.63900122467,0.0385964912281
C0151786,Muscle Weakness,0.0611111111111,0.0125,7183.47619048,0.00681520876969,7047.92857143,0.522803992603,0.0125
C0346647,Malignant neoplasm of pancreas,0.0,0.0,4975.64285714,8.45177315505e-05,4767.35714286,0.489615407837,0.0
C0038356,Stomach Neoplasms,0.217989417989,0.00727513227513,4557.18181818,0.00819582057118,4801.92363636,0.679190761318,0.0472222222222
C0029463,Osteosarcoma,0.291666666667,0.0666666666667,3548.24324324,0.0370857412065,4743.67567568,0.696457325675,0.166666666667
C0042900,Vitiligo,0.0666666666667,0.0,7882.16129032,0.000257066651273,7607.80645161,0.506483943753,0.0
C0086445,Idiopathic Membranous Glomerulonephritis,0.15,0.0,4994.35714286,0.000318410861602,5379.21428571,0.551959186138,0.0
C0038358,Gastric ulcer,0.0,0.0,3508.55555556,0.000108689818084,3226.33333333,0.486892324416,0.0
C0008312,Primary biliary cirrhosis,0.35,0.0,5263.63157895,0.00084774993752,6770.36842105,0.660956939244,0.1
C0026691,Mucocutaneous Lymph Node Syndrome,0.0,0.0,5993.0,6.0353672521e-05,5885.33333333,0.493910617522,0.0
C0021390,Inflammatory Bowel Diseases,0.103571428571,0.0,6827.0,0.000634480083557,7261.49367089,0.52862895719,0.0
C0860207,Drug-Induced Liver Injury,0.173076923077,0.0,4394.32786885,0.00170087801432,3920.43442623,0.599214271245,0.025
C0023467,"Leukemia, Myelocytic, Acute",0.247272727273,0.0,4520.08333333,0.0023341634488,4233.33333333,0.625820053103,0.0181818181818
C0010278,Craniosynostosis,0.15,0.0,4590.72727273,0.000386269232855,6658.0,0.558959616081,0.0
C0079773,"Lymphoma, T-Cell, Cutaneous",0.5,0.05,1305.42857143,0.0179388010705,3136.76190476,0.839017576709,0.05
C0033687,Proteinuria,0.375,0.0583333333333,2819.02631579,0.00452919975916,3279.57894737,0.666228812705,0.133333333333
C0238463,Papillary thyroid carcinoma,0.483333333333,0.0333333333333,2855.69230769,0.0358370437091,4651.73076923,0.753187118603,0.133333333333
C0424295,Hyperactive behavior,0.0666666666667,0.0,3573.13333333,0.000311180769606,3340.63333333,0.519830382144,0.0
C0020517,Hypersensitivity,0.323333333333,0.0,3003.74576271,0.00167760346892,3838.91525424,0.663052225855,0.0866666666667
C0037268,Skin Abnormalities,0.2,0.1,4321.1,0.000633086173714,4783.8,0.587592804974,0.1
C0677886,Epithelial ovarian cancer,0.15,0.0,6979.0,0.00034876846403,6925.44444444,0.537487167099,0.0
C0282527,Infantile Refsum Disease (disorder),1.0,0.85,23.5384615385,0.515208459213,4355.84615385,0.998579751268,0.85
C0023343,Leprosy,0.0,0.0,7679.47058824,0.000102645701899,7564.58823529,0.491346618357,0.0
C2937358,Cerebral Hemorrhage,0.533333333333,0.116666666667,2071.42857143,0.0118847026955,3002.17857143,0.750337885471,0.35
C1838979,MITOCHONDRIAL COMPLEX I DEFICIENCY,0.816666666667,0.583333333333,2005.38095238,0.141641710103,7112.66666667,0.904062978175,0.766666666667
C0019569,Hirschsprung Disease,0.4,0.1,2253.7,0.00237911868047,3196.3,0.694781795135,0.3
C1720887,Female Urogenital Diseases,0.25,0.05,2636.41176471,0.00267252315864,3295.82352941,0.598197463768,0.05
C0919267,ovarian neoplasm,0.416666666667,0.0544444444444,3447.17021277,0.0156881657947,4726.82978723,0.754932725299,0.172222222222
C0162871,"Aortic Aneurysm, Abdominal",0.35,0.0,5048.81818182,0.00124353921055,5841.72727273,0.665815525776,0.0
C0600467,Neurogenic Inflammation,0.4,0.1,3137.33333333,0.0335494327107,3653.66666667,0.689194083912,0.1
C0042487,Venous Thrombosis,0.5,0.15,1963.05,0.0136309286216,3375.2,0.742696442592,0.25
C0236969,Substance-Related Disorders,0.11,0.0,7030.21,0.000897285841178,7381.67,0.530127753839,0.01
C0002622,Amnesia,0.25,0.0,3642.5625,0.00300426479871,3090.9375,0.614985508121,0.1
C0027051,Myocardial Infarction,0.2875,0.0,3553.14285714,0.0023332298392,3895.55952381,0.704677994705,0.0361111111111
C0020557,Hypertriglyceridemia,0.15,0.0,3639.0,0.000575871055897,4811.35714286,0.565963291674,0.1
C3160718,"PARKINSON DISEASE, LATE-ONSET",0.0,0.0,4864.46666667,9.05596587641e-05,4499.46666667,0.482170027774,0.0
C0019080,Hemorrhage,0.45,0.05,2445.9375,0.00338264930184,4318.0625,0.712173177948,0.05
C0038220,Status Epilepticus,0.321428571429,0.0,2926.24615385,0.00252565781549,3189.43076923,0.661912476352,0.0595238095238
C1561643,Chronic Kidney Diseases,0.0,0.0,6976.23809524,0.000126825817307,6827.80952381,0.489535515825,0.0
C0027643,"Neoplasm Recurrence, Local",0.333333333333,0.116666666667,3237.83333333,0.0159763993171,3248.66666667,0.648993636602,0.116666666667
C0023186,Learning Disorders,0.116666666667,0.0833333333333,4233.54166667,0.0521536773038,3648.625,0.575590527397,0.116666666667
C0023473,"Myeloid Leukemia, Chronic",0.4,0.0833333333333,2891.13636364,0.0104095562117,3268.04545455,0.670618644921,0.266666666667
C0040427,Tooth Abnormalities,0.0,0.0,5425.9,6.03573153066e-05,5291.7,0.492717450353,0.0
C0023470,Myeloid Leukemia,0.45,0.05,4841.47058824,0.00545132071876,6513.11764706,0.703324275362,0.35
C0023976,Long QT Syndrome,0.75,0.35,1414.375,0.0290090715657,3897.25,0.866659622004,0.55
C0006663,Calcinosis,0.366666666667,0.0916666666667,2836.59459459,0.0057272616179,3727.10810811,0.656408958081,0.141666666667
C0003504,Aortic Valve Insufficiency,0.0,0.0,3891.27272727,6.63963257401e-05,3367.18181818,0.474773632742,0.0
C0011884,Diabetic Retinopathy,0.0,0.0,6205.8125,9.66023155028e-05,5708.25,0.471740836906,0.0
C0040336,Tobacco Use Disorder,0.0,0.0,4803.0,6.63963257401e-05,4645.27272727,0.492919232162,0.0
C1960469,Left ventricular noncompaction,0.25,0.05,4843.25,0.0503614606912,6593.33333333,0.598382130999,0.05
C0030567,Parkinson Disease,0.204444444444,0.01,4583.59782609,0.0020357888138,4877.69565217,0.59974070704,0.0422222222222
C2931673,"Ceroid lipofuscinosis, neuronal 1, infantile",0.3,0.0,4555.2,0.0024183801755,6345.9,0.631309229191,0.1
C0014170,Endometrial Neoplasms,0.28,0.04,4527.74,0.00886616969812,5306.24,0.659530465299,0.08
C0003811,Cardiac Arrhythmia,0.1,0.0,2750.76470588,0.000409070276452,2629.88235294,0.540766908213,0.0
C0243026,Sepsis,0.25,0.0,2515.05,0.00113793928858,2890.15,0.600244609531,0.05
C0014175,Endometriosis,0.242857142857,0.0347619047619,5067.93243243,0.0148963257761,5281.00675676,0.617903837291,0.115238095238
C0014859,Esophageal Neoplasms,0.338095238095,0.0309523809524,3658.22058824,0.0267424341419,4378.85294118,0.717382870527,0.102380952381
C0024232,Lymphatic Metastasis,0.25,0.0,4297.14285714,0.00221049751446,4703.71428571,0.60192899837,0.2
C0007193,"Cardiomyopathy, Dilated",0.18,0.025,4062.60869565,0.00212925490598,4430.93478261,0.634841963584,0.065
C1861063,"TOBACCO ADDICTION, SUSCEPTIBILITY TO (finding)",0.0,0.0,3156.63636364,6.63963257401e-05,3052.09090909,0.495400217313,0.0
C0018621,Hay fever,0.0,0.0,6896.6,6.03573153066e-05,6691.1,0.486741715458,0.0
C0021655,Insulin Resistance,0.325,0.065,2912.65957447,0.0161794036134,3442.61702128,0.720581820932,0.15
C0035828,Romano-Ward Syndrome,0.7,0.35,975.384615385,0.0634827153301,3348.76923077,0.839228145376,0.35
C0149721,Left Ventricular Hypertrophy,0.2,0.0,2147.33333333,0.00139559009283,2004.625,0.644955597173,0.05
C0085129,Bronchial Hyperreactivity,0.0,0.0,4480.33333333,7.24360651706e-05,4343.91666667,0.492734681558,0.0
C0524620,Metabolic Syndrome X,0.075,0.0,5466.56097561,0.000554541132051,5443.63414634,0.505536405418,0.025
C0003872,"Arthritis, Psoriatic",0.0,0.0,4801.86666667,9.05596587641e-05,4413.33333333,0.48150887574,0.0
C0020459,Hyperinsulinism,0.15,0.0,2543.625,0.000550815873912,2624.4375,0.564429986112,0.0
C1862939,AMYOTROPHIC LATERAL SCLEROSIS 1,0.31,0.045,2503.91111111,0.00349015543969,3163.82222222,0.713945832325,0.11
C0015934,Fetal Growth Retardation,0.2,0.0,2363.7,0.000403233066839,2464.0,0.584303132734,0.0
C0079541,Holoprosencephaly,0.0,0.0,5280.75,6.0350030175e-05,5201.125,0.495812963969,0.0
C0993582,"Arthritis, Experimental",0.166666666667,0.025,3908.05263158,0.00106091874792,3422.76315789,0.537524437189,0.025
C0020456,Hyperglycemia,0.35,0.0,2243.05,0.00151124168254,2946.2,0.656350788186,0.05
C0014549,Tonic-Clonic Epilepsy,0.0,0.0,2743.1,6.03573153066e-05,2644.8,0.495635902698,0.0
C0002871,Anemia,0.0833333333333,0.0,5119.4,0.00026528167218,4979.64,0.522715784598,0.0
C0020507,Hyperplasia,0.216666666667,0.0,4449.70833333,0.00158399181917,4429.83333333,0.597658027749,0.05
C0242656,Disease Progression,0.227564102564,0.0166666666667,4223.47540984,0.00496971569476,5597.26229508,0.693723227294,0.0724358974359
C0017668,Focal glomerulosclerosis,0.516666666667,0.1,2520.59090909,0.0123172504367,4400.68181818,0.747803281989,0.2
C0334588,Giant Cell Glioblastoma,0.25,0.0,4416.16666667,0.000768704048918,4042.41666667,0.561477512828,0.1
C1959629,Seizure Adverse Event,0.0,0.0,8773.5,0.000108689818084,8584.94444444,0.486300501238,0.0
C0005910,Body Weight,0.1,0.1,4399.0,0.000883237149517,4809.28571429,0.546342751917,0.1
C0311375,Arsenic Poisoning,0.183333333333,0.02,5098.4137931,0.00406221977235,5275.94827586,0.595323062332,0.04
C0020179,Huntington Disease,0.0,0.0,4520.5,7.24360651706e-05,4310.33333333,0.49032598853,0.0
C0027720,Nephrosis,0.65,0.1,1373.8,0.0060361227182,3122.0,0.853332930805,0.35
C0017636,Glioblastoma,0.35,0.0666666666667,2918.71666667,0.00632756932803,3747.21666667,0.715865471938,0.1
C0030354,Papilloma,0.4,0.1,2646.90909091,0.00160024030561,2670.09090909,0.702891464445,0.1
C0235833,Congenital diaphragmatic hernia,0.15,0.0,4288.81818182,0.00051493365752,5455.0,0.565474465773,0.0
C0036421,Systemic Scleroderma,0.1,0.0,6051.36842105,0.000300107618262,6029.68421053,0.533994141805,0.0
C2609414,Acute kidney injury,0.22619047619,0.0142857142857,4124.49206349,0.00524941322953,3700.79365079,0.619342678939,0.0452380952381
C1876165,Copper-Overload Cirrhosis,0.4,0.1,2881.72727273,0.00876594632027,3448.36363636,0.677960883738,0.1
C0206754,Neuroendocrine Tumors,0.2,0.0,3066.9,0.000572876909671,2997.1,0.586952978813,0.0
C0007194,Hypertrophic Cardiomyopathy,0.283333333333,0.1,4833.42857143,0.0521111383426,5473.23809524,0.642259100427,0.183333333333
C0000786,Spontaneous abortion,0.163333333333,0.0211111111111,4343.7755102,0.00256767828075,4148.68367347,0.572395270749,0.0511111111111
C0017638,Glioma,0.3,0.0595238095238,4140.04411765,0.0258665565505,4338.27941176,0.67617381861,0.0904761904762
C0017639,Gliosis,0.65,0.15,2344.4,0.0216689344191,3474.33333333,0.8044469267,0.25
C0376358,Malignant neoplasm of prostate,0.185714285714,0.0142857142857,6147.4375,0.00462590583539,7274.265625,0.602286149729,0.0642857142857
C1956346,Coronary Artery Disease,0.173333333333,0.0166666666667,5753.0,0.00111947963644,5987.20338983,0.569851576058,0.0366666666667
C0013080,Down Syndrome,0.111111111111,0.0111111111111,7050.43333333,0.00638876882039,6781.01111111,0.519182790481,0.0333333333333
C0497327,Dementia,0.222222222222,0.0,5442.77777778,0.000459349292747,4630.33333333,0.550056333494,0.111111111111
C0030305,Pancreatitis,0.1,0.0,3971.0,0.000311471595375,3874.47368421,0.533621210291,0.0
C0024530,Malaria,0.1,0.0,3742.15,0.000293069499012,3621.75,0.531080509754,0.05
C0002514,"Amino Acid Metabolism, Inborn Errors",0.0,0.0,4380.07692308,7.84765337301e-05,4235.84615385,0.492903284231,0.0
C0752166,Bardet-Biedl Syndrome,0.65,0.383333333333,3753.22727273,0.385692351648,9421.86363636,0.816534783046,0.516666666667
C0040136,Thyroid Neoplasm,0.183333333333,0.0333333333333,3275.75757576,0.00642058271755,3756.96969697,0.656749425774,0.0333333333333
C0027626,Neoplasm Invasiveness,0.389743589744,0.0467948717949,3380.578125,0.010567436971,4027.359375,0.746294899854,0.116666666667
C0027627,Neoplasm Metastasis,0.312857142857,0.027619047619,4013.79591837,0.0120024095813,4642.07482993,0.714331043677,0.0614285714286
C0001925,Albuminuria,0.383333333333,0.0,3580.18181818,0.00108531456367,4650.04545455,0.656833282996,0.05
C0032914,Pre-Eclampsia,0.15,0.0,4034.5,0.000535510682383,3942.625,0.565572731115,0.0
C0598608,Hyperhomocysteinemia,0.15,0.1,4580.0,0.000568218674222,5877.81818182,0.565881926838,0.1
C1834752,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO (finding)",0.35,0.25,3176.18181818,0.00257041266622,4877.09090909,0.670561692623,0.35
C0027746,Nerve Degeneration,0.271428571429,0.0285714285714,4025.90140845,0.00721594085705,3566.05633803,0.617886677572,0.114285714286
C0040038,Thromboembolism,0.7,0.3,791.666666667,0.0213264806977,2991.83333333,0.84515695744,0.4
C0028326,Noonan Syndrome,0.75,0.5,2092.35294118,0.103893947974,4514.11764706,0.863011775362,0.65
C0032460,Polycystic Ovary Syndrome,0.0659340659341,0.0,7143.46715328,0.00104216420762,6766.37956204,0.51406900885,0.00714285714286
C0007787,Transient Ischemic Attack,0.4,0.0,3595.4,0.000691850640638,5383.5,0.679604032112,0.0
C0007786,Brain Ischemia,0.466666666667,0.0666666666667,2052.26666667,0.0151546775024,3556.68333333,0.77744344211,0.2
C0008073,Developmental Disabilities,0.1,0.0,5518.84210526,0.00023406545637,5331.26315789,0.522541973668,0.0
C0007785,Cerebral Infarction,0.4,0.2,1360.3,0.0264401552759,2334.3,0.69655037122,0.4
C0019693,HIV Infections,0.441111111111,0.0,2826.09090909,0.00654872831455,4284.75757576,0.757523836496,0.09
C0022658,Kidney Diseases,0.159722222222,0.0125,4385.5,0.00172858387385,4912.06097561,0.610486974167,0.0375
C0546837,Malignant neoplasm of esophagus,0.2,0.0,4883.16666667,0.000424300036961,5878.22222222,0.58125641645,0.0
C0029408,Degenerative polyarthritis,0.317777777778,0.0111111111111,3387.08695652,0.00440049560787,4643.79347826,0.706403700334,0.0877777777778
C0029401,Osteitis Deformans,0.375,0.125,5017.25,0.0075320588862,6936.75,0.672841601786,0.125
C0004238,Atrial Fibrillation,0.233333333333,0.05,3653.5,0.0254722598,3811.33333333,0.602231720333,0.0833333333333
C0853897,Diabetic Cardiomyopathies,0.3,0.1,1945.4,0.00562811390524,2266.9,0.639623951228,0.1
C0392557,Nuclear cataract,0.3,0.2,2645.83333333,0.0390781084875,3106.5,0.647656202837,0.3
C0038013,Ankylosing spondylitis,0.2,0.05,6616.35714286,0.00535577306427,7556.42857143,0.564644086216,0.05
C3809874,"LEUKEMIA, ACUTE LYMPHOBLASTIC, SUSCEPTIBILITY TO, 3",0.55,0.05,2311.71428571,0.0103984420882,3825.23809524,0.760385962793,0.1
C0236736,Cocaine-Related Disorders,0.220833333333,0.0,4526.51724138,0.00194572588839,4293.96551724,0.589218802641,0.0680555555556
C0162671,MELAS Syndrome,0.4,0.0,1863.2,0.00188000012645,3499.8,0.689083997104,0.0
C0016059,Fibrosis,0.375,0.05,2828.225,0.00326714515393,3400.775,0.682508919393,0.075
C0033975,Psychotic Disorders,0.3,0.0,3305.16666667,0.000970422528476,4370.55555556,0.643717917749,0.15
C0236733,Amphetamine-Related Disorders,0.130952380952,0.0,5904.19117647,0.000863275181767,5666.54411765,0.55414211296,0.0142857142857
C0009375,Colonic Neoplasms,0.275,0.0333333333333,4119.77419355,0.014482028602,3916.13709677,0.657876047857,0.0570512820513
C0010606,Adenoid Cystic Carcinoma,0.254444444444,0.0422222222222,5249.94736842,0.0106729979258,6850.68421053,0.661463414634,0.0755555555556
