Disease ID,Disease Name,Fold Recall-at-100,Recall-at-25,Ranks,Mean Average Precision,AUROC,Recall-at-100
C0033860,Psoriasis,0.183333333333,0.0,7059.515625,0.00180513524874,0.666733244268,0.0309523809524
C0017658,Glomerulonephritis,0.666666666667,0.1,1751.92857143,0.0142947998953,0.923275581773,0.183333333333
C0029408,Degenerative polyarthritis,0.225555555556,0.0,5590.5,0.0032162190442,0.737644369898,0.0622222222222
C0002171,Alopecia Areata,0.333333333333,0.0,8588.55555556,0.00528580915242,0.601468555989,0.333333333333
C0003873,Rheumatoid Arthritis,0.204112554113,0.0238095238095,6249.6492891,0.00703421093449,0.707851415738,0.0571428571429
C1840235,SOLITARY MEDIAN MAXILLARY CENTRAL INCISOR,0.35,0.0,1759.85714286,0.00423932782344,0.911753237711,0.1
C0024530,Malaria,0.35,0.0,3333.2,0.00174866494732,0.845303431304,0.0
C0027658,"Neoplasms, Germ Cell and Embryonal",0.05,0.0,8136.38461538,0.00024274272788,0.606760582993,0.0
C0027947,Neutropenia,0.25,0.05,4365.61538462,0.0182274277746,0.768202283698,0.1
C0027726,Nephrotic Syndrome,0.35,0.05,4834.57142857,0.0109969954321,0.771655986875,0.05
C0027659,"Neoplasms, Experimental",0.466666666667,0.025,5209.15151515,0.00762749908028,0.743299727436,0.116666666667
C0036095,Salivary Gland Neoplasms,0.0,0.0,9108.20454545,0.000437267611296,0.572442011807,0.0
C0027746,Nerve Degeneration,0.257142857143,0.0285714285714,4846.16216216,0.00476192440385,0.776561034971,0.0410714285714
C1838979,MITOCHONDRIAL COMPLEX I DEFICIENCY,0.9,0.316666666667,1161.88888889,0.0966164063505,0.951331475461,0.866666666667
C0206754,Neuroendocrine Tumors,0.4,0.0,6777.8,0.00181354847094,0.685487538869,0.0
C0026636,Mouth Diseases,0.35,0.0,6624.58333333,0.00120870190865,0.705722905547,0.0
C0001973,"Alcoholic Intoxication, Chronic",0.375,0.0,5536.73684211,0.00325977130815,0.750156450888,0.0916666666667
C1136249,"Mental Retardation, X-Linked",0.0,0.0,8480.38888889,0.000295959340669,0.624132968104,0.0
C0007370,Catalepsy,0.8,0.1,923.933333333,0.0236349321604,0.947456132207,0.4
C0009447,Common Variable Immunodeficiency,0.45,0.05,3983.5,0.00800451003735,0.782058482246,0.25
C0040038,Thromboembolism,0.75,0.3,1724.5,0.0661237666023,0.94062195405,0.5
C0598608,Hyperhomocysteinemia,0.1,0.0,7930.36363636,0.000321971665764,0.656752993595,0.0
C0002878,"Anemia, Hemolytic",0.4,0.1,2225.58333333,0.0351268162281,0.905302854491,0.15
C0038013,Ankylosing spondylitis,0.1,0.0,9413.42857143,0.000545713502471,0.47960590447,0.0
C0086445,Idiopathic Membranous Glomerulonephritis,0.0,0.0,6335.0625,0.00028749775363,0.725637157049,0.0
C0282612,Prostatic Intraepithelial Neoplasias,0.2,0.0,6564.63636364,0.00113665258707,0.699916457811,0.0
C0038454,Cerebrovascular accident,0.433333333333,0.0583333333333,3521.35135135,0.0135625859159,0.84104011772,0.15
C0428977,Bradycardia,0.783333333333,0.183333333333,2970.45833333,0.0479142798374,0.880651403272,0.416666666667
C0002170,Alopecia,0.3,0.0,6162.21428571,0.00102651314935,0.675270389454,0.0
C0007787,Transient Ischemic Attack,0.6,0.3,4482.2,0.0249519998848,0.79202673226,0.3
C0019284,Diaphragmatic Hernia,0.4,0.05,3399.175,0.0084723629039,0.842139935865,0.075
C0036421,Systemic Scleroderma,0.0833333333333,0.0,8133.65217391,0.000974457321337,0.613487198539,0.0333333333333
C0339527,Leber Congenital Amaurosis,0.05,0.0,10275.7142857,0.00030374558253,0.526323365527,0.0
C0025149,Medulloblastoma,0.41,0.0,4903.54545455,0.00462378787974,0.773022126156,0.09
C0019693,HIV Infections,0.261111111111,0.02,4055.29292929,0.00420687773969,0.811158179803,0.03
C3495559,Juvenile arthritis,0.10641025641,0.0,8442.2295082,0.00182901203391,0.606484870778,0.024358974359
C0080178,Spina Bifida,0.2,0.1,5337.27272727,0.00871308974624,0.792766638819,0.1
C0236969,Substance-Related Disorders,0.115454545455,0.00909090909091,9058.83809524,0.00357579109076,0.578946527554,0.0290909090909
C0349639,Juvenile Myelomonocytic Leukemia,0.35,0.0,4184.94736842,0.00321840828792,0.81499674993,0.1
C0042373,Vascular Diseases,0.15,0.0,7589.93333333,0.000451916211451,0.636096926933,0.0
C0033975,Psychotic Disorders,0.4,0.0,6383.23529412,0.00273464905572,0.723841689879,0.05
C0027404,Narcolepsy,0.2,0.05,6974.72222222,0.00378676213316,0.660209387622,0.1
C0007194,Hypertrophic Cardiomyopathy,0.15,0.0,7944.80952381,0.000560791051114,0.640490341753,0.0
C0042109,Urticaria,0.3,0.0,3265.3125,0.00120085601597,0.845671045912,0.0
C0033687,Proteinuria,0.25,0.025,4003.02631579,0.0032782918757,0.81867690568,0.025
C0001418,Adenocarcinoma,0.241818181818,0.01,4286.59433962,0.00321552041742,0.799389729659,0.0381818181818
C0007131,Non-Small Cell Lung Carcinoma,0.180303030303,0.0,6358.32432432,0.00251561745435,0.703197777928,0.0257575757576
C0018995,Hemochromatosis,0.7,0.0,2597.91666667,0.00282289965291,0.859002088652,0.05
C0030297,Pancreatic Neoplasm,0.225,0.025,5510.775,0.0167216663804,0.743619918983,0.0375
C0020507,Hyperplasia,0.166666666667,0.0333333333333,5858.73076923,0.00246686374784,0.724144257118,0.0333333333333
C0020619,Hypogonadism,0.9,0.0,1814.07692308,0.0100302634162,0.942106851095,0.25
C0030354,Papilloma,0.15,0.0,6050.63636364,0.00047720701204,0.697045855379,0.0
C1449861,"Micronuclei, Chromosome-Defective",0.35,0.0,6513.16666667,0.00509094621098,0.72770091462,0.2
C0000768,Congenital Abnormality,0.2,0.0,9689.45454545,0.00245653126443,0.534918314304,0.1
C1834752,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO (finding)",0.5,0.0,6718.9,0.00211084289888,0.688221098065,0.0
C0022658,Kidney Diseases,0.241666666667,0.0125,6126.36144578,0.00577134284138,0.714503521054,0.0611111111111
C0034951,Refractive Errors,0.05,0.0,9345.38888889,0.000228837725829,0.563099493941,0.0
C0020445,"Hypercholesterolemia, Familial",0.5,0.2,4772.125,0.0406288762328,0.77423750058,0.3
C0027720,Nephrosis,0.45,0.1,5290.06666667,0.00649717591271,0.763278711355,0.2
C0038587,Substance Withdrawal Syndrome,0.483333333333,0.0566666666667,2314.05769231,0.0106264918845,0.891636363636,0.213333333333
C0007117,Basal cell carcinoma,0.15,0.0,7368.95454545,0.000810731083766,0.657065242628,0.0
C0039231,Tachycardia,0.5,0.0,4216.29411765,0.00510196848067,0.807639275766,0.2
C2239176,Liver carcinoma,0.212337662338,0.0,5247.40552995,0.0049027734352,0.754623200136,0.0331168831169
C0206726,gliosarcoma,0.15,0.05,8167.2,0.00290529128177,0.621205087736,0.05
C0035258,Restless Legs Syndrome,0.0,0.0,9978.16666667,0.000289665581562,0.537043911342,0.0
C0029927,Ovarian Cysts,0.0,0.0,9374.0,0.000365978424519,0.563384976308,0.0
C1720824,Sudden Cardiac Arrest,0.05,0.0,8880.26666667,0.000250917118773,0.587231919042,0.0
C0740392,"Infarction, Middle Cerebral Artery",0.566666666667,0.05,3401.84,0.0560332622416,0.843511982166,0.166666666667
C0206686,Adrenocortical carcinoma,0.2,0.0,4584.05882353,0.000684925644748,0.801928969359,0.0
C0751617,Semilobar Holoprosencephaly,0.55,0.0,3049.71428571,0.00295270945664,0.882748456575,0.1
C0020443,Hypercholesterolemia,0.366666666667,0.0,5060.28571429,0.00312594704778,0.757353578504,0.133333333333
C0333641,Atrophic,0.2,0.0,4860.0,0.00114102210043,0.774492968859,0.0
C3875321,Inflammatory dermatosis,0.025,0.0,10301.2058824,0.000354167152506,0.503615512088,0.0
C0699790,Colon Carcinoma,0.366666666667,0.0333333333333,3602.625,0.00432355617279,0.834783820183,0.116666666667
C0025500,Mesothelioma,0.29,0.0,7897.70731707,0.00210038436756,0.631607176055,0.045
C0431363,Alobar Holoprosencephaly,0.6,0.0,1529.85714286,0.0028605473517,0.932330687462,0.05
C0085110,Severe Combined Immunodeficiency,0.65,0.1,2213.90909091,0.0313147949081,0.902476097652,0.4
C0008924,Cleft Lip,0.416666666667,0.266666666667,5270.4,0.0926442677924,0.766823023097,0.266666666667
C0023794,Lipoidosis,0.1,0.0,8901.15789474,0.000465676537903,0.562129724208,0.0
C0007273,Carotid Artery Diseases,0.1,0.0,8234.63636364,0.00296481386749,0.611744639376,0.1
C0004134,Ataxia,0.15,0.0,6535.86666667,0.000782430077787,0.697449169065,0.0
C0279628,Adenocarcinoma Of Esophagus,0.4,0.0,4255.0,0.00082330054549,0.829835677482,0.0
C0035334,Retinitis Pigmentosa,0.188095238095,0.0142857142857,7679.7826087,0.00327651280761,0.642678748715,0.0571428571429
C0025261,Memory Disorders,0.175,0.0,5793.5,0.00196401444831,0.743418056782,0.0666666666667
C0853897,Diabetic Cardiomyopathies,0.5,0.0,2510.0,0.00303997191324,0.883556875667,0.1
C1333990,Hereditary Nonpolyposis Colorectal Cancer,0.65,0.15,2029.38461538,0.0331327803172,0.888365670256,0.25
C0151744,Myocardial Ischemia,0.177941176471,0.0117647058824,6275.6547619,0.00315807904809,0.707543167461,0.0176470588235
C0023487,Acute Promyelocytic Leukemia,0.333333333333,0.0333333333333,4757.62068966,0.00395843554576,0.785326086957,0.1
C0019209,Hepatomegaly,0.333333333333,0.0,5132.88888889,0.00154326099813,0.76183920137,0.0
C0026848,Myopathy,0.166666666667,0.0,5760.16,0.00102846252546,0.740864759428,0.0
C0018799,Heart Diseases,0.195,0.025,4600.71428571,0.00367349287755,0.788749477109,0.025
C1956346,Coronary Artery Disease,0.178571428571,0.0166666666667,6590.92063492,0.00284873586688,0.69230427539,0.0333333333333
C0019202,Hepatolenticular Degeneration,0.166666666667,0.0,4688.875,0.00133087305837,0.776803046487,0.0333333333333
C0015393,Eye Abnormalities,0.25,0.0,6363.42857143,0.00126737583337,0.688632038249,0.0
C0026846,Muscular Atrophy,0.35,0.1,4654.92307692,0.0178165994091,0.761592554772,0.1
C0004782,Basal Ganglia Diseases,0.25,0.0,5991.58333333,0.000832434687838,0.733866326294,0.0
C0019163,Hepatitis B,0.35,0.05,3819.5,0.0170295295197,0.766426813983,0.2
C0027708,Nephroblastoma,0.0,0.0,10657.0625,0.000179580073614,0.48091778469,0.0
C0242379,Malignant neoplasm of lung,0.2,0.0,10172.4375,0.00114102236891,0.52079754886,0.05
C0087012,"Ataxia, Spinocerebellar",0.35,0.1,5806.0,0.0118044468389,0.742428743849,0.15
C0024117,Chronic Obstructive Airway Disease,0.135,0.0,7887.82608696,0.0014754978036,0.635081586165,0.025
C1955869,Malformations of Cortical Development,0.0,0.0,8383.63636364,0.000262573792405,0.628427550357,0.0
C0031117,Peripheral Neuropathy,0.154497354497,0.00357142857143,7462.94982079,0.00376509799903,0.650005949211,0.0216931216931
C0043094,Weight Gain,0.122222222222,0.0111111111111,8366.45454545,0.00225989142269,0.608519389714,0.0222222222222
C0011053,Deafness,0.2,0.0,8969.26666667,0.000712930378224,0.579693157553,0.0
C0162671,MELAS Syndrome,0.9,0.3,217.8,0.0788914787391,0.98993827447,0.7
C0392557,Nuclear cataract,0.6,0.3,4924.75,0.0846351557456,0.728029705268,0.3
C0403553,Renal dysplasia and retinal aplasia (disorder),0.8,0.3,1457.9,0.186011356594,0.932385018796,0.4
C1876165,Copper-Overload Cirrhosis,0.3,0.0,7582.63636364,0.000991638074338,0.664151118537,0.0
C1263846,Attention deficit hyperactivity disorder,0.341666666667,0.0,5529.31428571,0.0030292206018,0.740765263451,0.0916666666667
C3714756,Intellectual Disability,0.0852564102564,0.0,8998.36220472,0.00114619899248,0.57875324551,0.00769230769231
C0039685,Tetralogy of Fallot,0.55,0.25,3547.26666667,0.0742036341976,0.782756939931,0.45
C0008925,Cleft Palate,0.475,0.1,3269.6,0.0219959453938,0.848161918483,0.225
C0524851,Neurodegenerative Disorders,0.258333333333,0.0,6000.35135135,0.00194707059684,0.709816837051,0.0583333333333
C0004763,Barrett Esophagus,0.2,0.0,4473.71428571,0.000645755717665,0.751754630274,0.0
C0027626,Neoplasm Invasiveness,0.283974358974,0.0,5107.58730159,0.0053091781236,0.762799664756,0.0474358974359
C0027627,Neoplasm Metastasis,0.236813186813,0.00714285714286,5142.13669065,0.00407805869712,0.760599254607,0.0214285714286
C1271104,Blood pressure finding,0.1,0.0,9602.18,0.000765984968039,0.553671827777,0.02
C0032914,Pre-Eclampsia,0.25,0.0,7902.27777778,0.00263784298163,0.659733506662,0.05
C0242383,Age related macular degeneration,0.233333333333,0.025,8513.41666667,0.00311480068102,0.607872930316,0.0833333333333
C1261502,Finding of Mean Corpuscular Hemoglobin,0.15,0.0,10359.8666667,0.000604381454692,0.54947544332,0.0
C0007193,"Cardiomyopathy, Dilated",0.28,0.025,6074.95744681,0.00321880821442,0.71789911669,0.045
C0004936,Mental disorders,0.3,0.0,7152.63636364,0.00279116068443,0.675536062378,0.2
C0018671,Head and Neck Neoplasms,0.1,0.0,8921.60869565,0.000443484741605,0.609112720968,0.0
C0032460,Polycystic Ovary Syndrome,0.0814285714286,0.0,9442.04137931,0.00132519680695,0.559707729533,0.0133333333333
C3160731,Pulmonary function (finding),0.0,0.0,9539.53333333,0.000301540484355,0.556950186587,0.0
C0007786,Brain Ischemia,0.466666666667,0.0833333333333,2769.33333333,0.0180069631051,0.871338636399,0.133333333333
C0007785,Cerebral Infarction,0.5,0.1,2877.6,0.0576119668142,0.866496496032,0.4
C0752166,Bardet-Biedl Syndrome,0.75,0.533333333333,691.952380952,0.393911051838,0.967047424468,0.583333333333
C0022548,Keloid,0.425,0.0333333333333,4633.09090909,0.00483193296937,0.789630180264,0.0666666666667
C1142166,Brugada Syndrome (disorder),0.35,0.0,2906.73333333,0.00356340940284,0.833151517965,0.15
C0025202,melanoma,0.0784210526316,0.0,8226.359375,0.00196562090858,0.615764260288,0.0155263157895
C3809874,"LEUKEMIA, ACUTE LYMPHOBLASTIC, SUSCEPTIBILITY TO, 3",0.433333333333,0.0,2549.19047619,0.00319814806438,0.894382274641,0.05
C0032285,Pneumonia,0.605,0.14,2295.27659574,0.0508943653812,0.892784751278,0.24
C0033805,Pseudohypoaldosteronism,0.666666666667,0.333333333333,2038.33333333,0.167546229603,0.905451395334,0.444444444444
C0149931,Migraine Disorders,0.0833333333333,0.0,10947.0769231,0.000339832923613,0.515131670614,0.0
C0236736,Cocaine-Related Disorders,0.361111111111,0.0236111111111,4361.0,0.00727370746026,0.798971739659,0.0708333333333
C1838951,LEIGH SYNDROME DUE TO MITOCHONDRIAL COMPLEX I DEFICIENCY,0.8,0.3,2440.5,0.0630423197052,0.89534419533,0.8
C0009404,Colorectal Neoplasms,0.140909090909,0.0,7369.87793427,0.00270144937976,0.654542270261,0.0186147186147
C0021361,Female infertility,0.466666666667,0.0,2821.7037037,0.00303271807432,0.871546679052,0.0833333333333
C0162670,Mitochondrial Myopathies,0.333333333333,0.166666666667,3098.33333333,0.0219947859097,0.856278904305,0.166666666667
C0031511,Pheochromocytoma,0.3,0.05,6124.6875,0.0183888792924,0.671203750986,0.1
C1336708,Testicular Germ Cell Tumor,0.2,0.0,7075.0,0.000876372776366,0.678177625062,0.0
C0009375,Colonic Neoplasms,0.273076923077,0.00833333333333,4776.896,0.00514532238839,0.778293690958,0.0397435897436
C0006111,Brain Diseases,0.2,0.05,10439.5,0.0255546143855,0.523507468462,0.05
C1261473,Sarcoma,0.25,0.0,6959.0,0.00120893701697,0.703476606016,0.0
C0015967,Fever,0.5,0.0,2890.15,0.00295762123587,0.865875005804,0.05
C0005138,Berylliosis,0.222222222222,0.0,3017.11111111,0.000784773946367,0.860028257327,0.0
C0020437,Hypercalcemia,0.4,0.2,3499.7,0.0263735803868,0.83762472734,0.3
C0036202,Sarcoidosis,0.25,0.0,7229.0,0.000604402963008,0.66457840271,0.0
C0238288,"Muscular Dystrophy, Facioscapulohumeral",0.35,0.1,5626.41666667,0.0302596056154,0.796463216524,0.3
C1527249,Colorectal Cancer,0.0833333333333,0.0,8273.85714286,0.000526074684544,0.627072785545,0.0
C0004153,Atherosclerosis,0.326666666667,0.0,4393.7962963,0.00322077707529,0.791685036196,0.0933333333333
C0242339,Dyslipidemias,0.55,0.1,4250.1875,0.0138104669588,0.815846525231,0.25
C0003811,Cardiac Arrhythmia,0.2,0.0,6132.7,0.00165259720862,0.715317825138,0.05
C0004096,Asthma,0.188181818182,0.00909090909091,6521.9047619,0.00391182308315,0.694879646738,0.0554545454545
C0339535,"Night blindness, congenital stationary",0.7,0.15,2139.18181818,0.0636916174492,0.891662025434,0.45
C0022665,Kidney Neoplasm,0.316666666667,0.0,5568.81481481,0.00176872744149,0.714814212726,0.0
C0038325,Stevens-Johnson Syndrome,0.266666666667,0.0,5361.86666667,0.0013301112012,0.751016552856,0.0
C0036572,Seizures,0.274444444444,0.0322222222222,5957.77659574,0.0195212635406,0.722172317218,0.116666666667
C0002395,Alzheimer's Disease,0.189523809524,0.0209523809524,8448.84722222,0.00541759267581,0.607059774547,0.0628571428571
C1272641,Systemic arterial pressure,0.1,0.0,8923.24,0.000823611175654,0.585240154368,0.0
C0021400,Influenza,0.26,0.08,5750.94,0.00899405502668,0.732740968057,0.14
C0268362,Osteogenesis imperfecta type III (disorder),0.55,0.0,3988.09090909,0.00881324019656,0.805764411028,0.3
C0023186,Learning Disorders,0.1,0.0,9657.0,0.00139721984407,0.539907106363,0.0333333333333
C0027672,"Neoplastic Syndromes, Hereditary",0.505,0.1,4449.54166667,0.0210112994281,0.782491747641,0.22
C0008312,Primary biliary cirrhosis,0.3,0.15,6017.31578947,0.0762701901535,0.734645742409,0.15
C0024796,Marfan Syndrome,0.7,0.0,1476.1,0.00604530991812,0.931540353646,0.3
C0009363,Congenital ocular coloboma (disorder),0.0,0.0,15909.75,7.5105626821e-05,0.24619865398,0.0
C0023893,"Liver Cirrhosis, Experimental",0.270909090909,0.0545454545455,4637.82242991,0.0174544287288,0.784308624709,0.0836363636364
C0268237,Cytochrome-c Oxidase Deficiency,0.45,0.1,4024.92307692,0.016381143482,0.783536019309,0.2
C0035304,Retinal Degeneration,0.15,0.0,7100.0,0.00106999224346,0.682060625754,0.05
C0242698,"Ventricular Dysfunction, Left",0.25,0.0,7514.66666667,0.00103227326574,0.659374709869,0.0
C0020615,Hypoglycemia,0.4,0.0,4927.2,0.00473499666171,0.771374205226,0.3
C0013990,Pathological accumulation of air in tissues,0.3,0.0,7715.0,0.00161882598998,0.64199192463,0.0
C0270853,"Myoclonic Epilepsy, Juvenile",0.0,0.0,5346.42857143,0.000232465304144,0.751952270467,0.0
C0005695,Bladder Neoplasm,0.157272727273,0.0,7398.05660377,0.00200080199174,0.655041553477,0.00909090909091
C0268583,Methylmalonic acidemia,0.5,0.2,3407.7,0.0414279784277,0.841894463266,0.2
C1961102,Precursor Cell Lymphoblastic Leukemia Lymphoma,0.23,0.025,4974.53488372,0.0139813138836,0.76747675932,0.025
C0011616,Contact Dermatitis,0.3,0.0,5024.78571429,0.00260964550448,0.766333796515,0.0285714285714
C1140680,Malignant neoplasm of ovary,0.2,0.0,5719.58333333,0.000766374760865,0.7273288466,0.0
C0011615,"Dermatitis, Atopic",0.475,0.025,4899.475,0.012078124723,0.77241367291,0.1
C0010068,Coronary heart disease,0.206666666667,0.0366666666667,7868.57894737,0.00356731590328,0.633527751938,0.0533333333333
C0029456,Osteoporosis,0.238095238095,0.0,7500.93650794,0.00187356355521,0.650959514726,0.0166666666667
C1527336,Sjogren's Syndrome,0.5,0.0,3496.91666667,0.00349202499781,0.817470410768,0.1
C0002895,"Anemia, Sickle Cell",0.2,0.0,11989.9,0.000746711876394,0.443593075602,0.0
C0027794,Neural Tube Defects,0.15,0.0,7690.11538462,0.00107468834863,0.650595265741,0.0
C0677776,Hereditary Breast and Ovarian Cancer Syndrome,0.85,0.25,544.928571429,0.174354552739,0.979455043402,0.75
C0002736,Amyotrophic Lateral Sclerosis,0.0619047619048,0.0,8777.52307692,0.000661089996614,0.596418600941,0.0
C0162820,"Dermatitis, Allergic Contact",0.259523809524,0.0166666666667,7529.86363636,0.00501424663644,0.649354325509,0.047619047619
C0025521,Inborn Errors of Metabolism,0.15,0.0,6073.3125,0.000712103108678,0.710756232301,0.0
C0349788,Arrhythmogenic Right Ventricular Dysplasia,0.4,0.1,6090.8,0.104119110281,0.717371327795,0.2
C0023903,Liver neoplasms,0.124545454545,0.0,8474.73584906,0.00137169803212,0.607362318349,0.0
C0025958,Microcephaly,0.183333333333,0.0,8052.73913043,0.000649459553976,0.623917990155,0.0
C0021368,Inflammation,0.433636363636,0.0190909090909,3176.42201835,0.0169842822152,0.852669119392,0.0645454545455
C0011882,Diabetic Neuropathies,0.35,0.0,4204.61538462,0.00345909579289,0.785673505384,0.2
C0235032,Neurotoxicity Syndromes,0.3,0.0,5562.38461538,0.00131096663586,0.754400631647,0.0
C0027643,"Neoplasm Recurrence, Local",0.1,0.0,8060.875,0.00175299334468,0.634880570907,0.05
C0282525,"Adrenoleukodystrophy, Neonatal",1.0,0.9,27.8461538462,0.603810285958,0.999143613071,0.9
C0019569,Hirschsprung Disease,0.6,0.1,4337.0,0.0118425853163,0.798765489395,0.3
C0030193,Pain,0.515,0.045,4763.6,0.0151894679617,0.785644988843,0.22
C1720887,Female Urogenital Diseases,0.55,0.05,1251.38888889,0.0144332736206,0.942499651794,0.05
C0149721,Left Ventricular Hypertrophy,0.45,0.1,3202.45833333,0.0109028920758,0.871388101983,0.166666666667
C0919267,ovarian neoplasm,0.178888888889,0.0,6795.53608247,0.0017872727061,0.684413793103,0.0211111111111
C0003469,Anxiety Disorders,0.408333333333,0.0916666666667,3601.91176471,0.0389577292536,0.823615821834,0.116666666667
C0162871,"Aortic Aneurysm, Abdominal",0.15,0.05,6147.63636364,0.00826106055505,0.702724403602,0.15
C0042487,Venous Thrombosis,0.8,0.15,1840.15,0.0503025428595,0.914628314064,0.5
C0002622,Amnesia,0.45,0.05,4899.11764706,0.0154558032346,0.752448932219,0.15
C0026603,Motion Sickness,0.05,0.0,7929.92857143,0.000444295613258,0.621652044748,0.0
C0020557,Hypertriglyceridemia,0.3,0.0,6091.5,0.00127950175941,0.700044097851,0.0
C0027055,Myocardial Reperfusion Injury,0.325,0.05,4075.94285714,0.00538920701036,0.800779822197,0.075
C0023434,Chronic Lymphocytic Leukemia,0.14,0.02,7586.65306122,0.00221086376076,0.644012692951,0.02
C0038220,Status Epilepticus,0.42619047619,0.0452380952381,2703.43283582,0.00865076868437,0.872426488511,0.0904761904762
C1561643,Chronic Kidney Diseases,0.0,0.0,8482.76190476,0.000248978930235,0.603378838534,0.0
C0023473,"Myeloid Leukemia, Chronic",0.383333333333,0.133333333333,6519.72727273,0.0487476632471,0.694224905193,0.183333333333
C0023343,Leprosy,0.25,0.0,6888.77777778,0.00111740429342,0.626331306003,0.0
C0023470,Myeloid Leukemia,0.25,0.0,4402.94117647,0.00265119053908,0.81491643454,0.15
C0006663,Calcinosis,0.433333333333,0.0583333333333,3310.83783784,0.00896012335729,0.846879259603,0.133333333333
C0018772,"Hearing Loss, Partial",0.05,0.0,7503.59090909,0.000441364889498,0.656750251529,0.0
C0003504,Aortic Valve Insufficiency,0.7,0.25,1088.36363636,0.0209895582064,0.945660447415,0.45
C0920269,Microsatellite Instability,0.25,0.0,5971.16666667,0.00176950790557,0.712265026688,0.1
C1960469,Left ventricular noncompaction,0.55,0.1,4505.5,0.0156004687262,0.784061267115,0.15
C0030567,Parkinson Disease,0.155555555556,0.0,7606.60416667,0.00233897533106,0.644655421462,0.0422222222222
C0018784,Sensorineural Hearing Loss (disorder),0.333333333333,0.0,6174.55555556,0.00108803173061,0.713497514593,0.0
C0243026,Sepsis,0.55,0.0,2488.76190476,0.00378541030293,0.879278107974,0.05
C0949658,"Cardiomyopathy, Hypertrophic, Familial",0.6,0.183333333333,2681.72727273,0.0238990888328,0.874665273586,0.283333333333
C0027796,Neuralgia,0.1,0.0,5406.5,0.000402845460906,0.749129809254,0.0
C0006118,Brain Neoplasms,0.183333333333,0.0,8095.56521739,0.00101113056801,0.63546407232,0.0
C0014859,Esophageal Neoplasms,0.228571428571,0.0142857142857,6109.35384615,0.0032075632167,0.715584647222,0.0619047619048
C0341106,Eosinophilic esophagitis,0.05,0.0,9726.4375,0.000242746317622,0.551309131424,0.0
C0005684,Malignant neoplasm of urinary bladder,0.0,0.0,11376.875,0.000208345120391,0.519973538833,0.0
C0752347,Lewy Body Disease,0.35,0.05,4834.57894737,0.00578481251218,0.78516807503,0.1
C3495498,"Cardiomyopathy, Familial Hypertrophic, 1 (disorder)",0.6,0.4,1553.9,0.03477946938,0.927929642178,0.5
C0206062,"Lung Diseases, Interstitial",0.0,0.0,12407.1333333,0.000119858250214,0.428370160616,0.0
C3160718,"PARKINSON DISEASE, LATE-ONSET",0.35,0.0,4630.1875,0.00138540426149,0.786444454761,0.0
C0037286,Skin Neoplasms,0.185,0.025,3767.29787234,0.003132016998,0.824218503022,0.045
C0311375,Arsenic Poisoning,0.136666666667,0.0,8573.08474576,0.00102074742737,0.602993611809,0.0166666666667
C0021364,Male infertility,0.295,0.025,5677.13953488,0.00281598300426,0.74081760714,0.025
C0007621,Neoplastic Cell Transformation,0.213888888889,0.0,4843.2195122,0.00251844299327,0.771716660199,0.0222222222222
C0887833,"Carcinoma, Pancreatic Ductal",0.4,0.15,3085.05,0.0245465676125,0.856825463156,0.2
C0004114,Astrocytoma,0.483333333333,0.05,2481.95833333,0.0142248222454,0.883840307125,0.15
C0024305,"Lymphoma, Non-Hodgkin",0.233333333333,0.1,4901.86363636,0.00663574765909,0.76591053324,0.15
C0279626,Squamous cell carcinoma of esophagus,0.134722222222,0.0,5637.7804878,0.00151689168089,0.737203725262,0.0125
C0008073,Developmental Disabilities,0.2,0.0,8526.42105263,0.00142687979704,0.614239947999,0.05
C0993582,"Arthritis, Experimental",0.4,0.025,4254.30769231,0.00509931351674,0.804336679369,0.1
C0005283,beta Thalassemia,0.3,0.0,5878.3,0.000876850195068,0.727233489581,0.0
C1843367,Poor school performance,0.0,0.0,11580.3076923,0.000142145226201,0.462595154103,0.0
C0567312,Menopause present (finding),0.05,0.0,12196.5294118,0.00132489598523,0.432437325905,0.05
C0008625,Chromosome Aberrations,0.35,0.1,5510.26666667,0.00614620460054,0.787898059604,0.15
C0027051,Myocardial Infarction,0.241666666667,0.0347222222222,6103.46511628,0.00882418908017,0.716701144696,0.0583333333333
C0948089,Acute Coronary Syndrome,0.5,0.0,2648.35483871,0.00515653009097,0.873403093933,0.158333333333
C0429087,Electrocardiogram: P-R interval,0.111111111111,0.0,7536.77777778,0.000364938296645,0.650279479405,0.0
C0040411,Tongue Neoplasms,0.0,0.0,15993.3333333,0.000110394883385,0.257827485923,0.0
C0162809,Kallmann Syndrome,0.2,0.0,6195.05,0.000834148939231,0.712422807262,0.0
C0009952,Febrile Convulsions,0.05,0.0,11296.2727273,0.000295450572787,0.441757170705,0.0
C0677050,Manganese Poisoning,0.05,0.0,9383.09090909,0.000373190277911,0.532196231319,0.0
C0023452,"Leukemia, Lymphocytic, Acute, L1",0.0,0.0,14978.2727273,8.62529421301e-05,0.32582149819,0.0
Mean,,0.305741112911,0.043850193964,5804.46234504,0.0159392114582,0.730142841252,0.10125035726
Median,,0.259523809524,0.0,5601.27692308,0.0028259443974,0.74081760714,0.047619047619
STD,,0.211250069061,0.100856383489,2835.99494462,0.054258605751,0.132524988921,0.159073254653
