Disease ID,Disease Name,Fold Recall-at-100,Recall-at-25,Ranks,Mean Average Precision,Nodes,AUROC,Recall-at-100
C0011609,Drug Eruptions,0.2,0.0,4848.82352941,0.00198057083881,1960.88235294,0.658565821256,0.05
C0011053,Deafness,0.35,0.0,7170.21428571,0.00380768578235,4478.85714286,0.580020225805,0.1
C0524620,Metabolic Syndrome X,0.145,0.0,6718.70731707,0.00220665643307,5443.63414634,0.589922441945,0.07
C0023343,Leprosy,0.1,0.0,7727.23529412,0.0012381222012,7564.58823529,0.471319444444,0.05
C0018781,Noise-induced hearing loss,0.375,0.0,6296.5,0.0102725819449,6941.125,0.559523809524,0.375
C0043459,Zellweger Syndrome,1.0,0.65,14.2,0.281749036947,4198.73333333,0.999166767299,1.0
C0403553,Renal dysplasia and retinal aplasia (disorder),0.8,0.2,1033.3,0.0373931121279,11400.1,0.937689382507,0.4
C0005612,Birth Weight,0.0,0.0,8613.2,6.03573153066e-05,4164.4,0.317667652562,0.0
C0023485,Precursor B-Cell Lymphoblastic Leukemia-Lymphoma,0.8,0.1,623.0,0.017780347858,5096.8,0.962455483793,0.1
C0018099,Gout,0.0,0.0,7755.77777778,0.000279773622863,6340.77777778,0.534578035302,0.0
C1956346,Coronary Artery Disease,0.14,0.0533333333333,6606.57627119,0.0084216989559,5987.20338983,0.603801408564,0.0533333333333
C0037274,Dermatologic disorders,0.097619047619,0.0,6653.80327869,0.0011508762529,5130.67213115,0.595719158334,0.0142857142857
C0023467,"Leukemia, Myelocytic, Acute",0.266363636364,0.0,3579.75925926,0.00386772332343,4233.33333333,0.781858698712,0.0363636363636
C1861172,Venous Thromboembolism,0.233333333333,0.166666666667,7584.875,0.0689867417737,6896.78125,0.561180366677,0.2
C0392557,Nuclear cataract,0.4,0.4,3529.75,0.173443511198,3106.5,0.70681859342,0.4
C0032927,Precancerous Conditions,0.333928571429,0.0125,4402.22222222,0.0039227556565,5086.11111111,0.733803284719,0.025
C0311375,Arsenic Poisoning,0.14,0.02,6414.86206897,0.01173853173,5275.94827586,0.614113646912,0.0566666666667
C0024115,Lung diseases,0.275,0.05,5026.725,0.00686395089404,4432.825,0.692365604402,0.075
C0025149,Medulloblastoma,0.54,0.045,2763.84444444,0.00736592841209,5151.42222222,0.838635071377,0.145
C0006663,Calcinosis,0.325,0.0,3843.78378378,0.0027612609103,3727.10810811,0.76544009472,0.0583333333333
C0008924,Cleft Lip,0.416666666667,0.233333333333,4997.32,0.0345115804504,3782.92,0.695341952634,0.316666666667
C0008370,Cholestasis,0.333333333333,0.0,5050.61538462,0.00438865122451,4135.05128205,0.691062502519,0.108333333333
C0008925,Cleft Palate,0.425,0.075,4052.025,0.0191905082207,4189.8,0.755778708351,0.25
C0027726,Nephrotic Syndrome,0.65,0.1,3524.45,0.0251802313411,2412.95,0.778567977291,0.25
C0151786,Muscle Weakness,0.0597222222222,0.0,7490.25,0.00106118896926,7047.92857143,0.546613462277,0.0125
C0039685,Tetralogy of Fallot,0.5,0.45,3098.2,0.0795791595663,4158.93333333,0.729596365173,0.5
C0027643,"Neoplasm Recurrence, Local",0.35,0.1,4433.79166667,0.0392864016786,3248.66666667,0.717838659659,0.1
C0004114,Astrocytoma,0.7,0.2,1295.0,0.0938763500271,4897.30434783,0.91845173372,0.35
C1260899,"Anemia, Diamond-Blackfan",0.85,0.3,519.533333333,0.0362137101078,4777.53333333,0.957788914382,0.85
C1565489,Renal Insufficiency,0.3,0.0,4743.0,0.00141069057404,1582.8,0.660605420414,0.0
C0025286,Meningioma,0.55,0.0,3511.5,0.00263267256475,2542.16666667,0.778871113794,0.1
C0282527,Infantile Refsum Disease (disorder),1.0,0.9,10.1538461538,0.42625,4355.84615385,0.999444578604,1.0
C0020538,Hypertensive disease,0.251461988304,0.0166666666667,5223.95652174,0.00928798990857,3855.26086957,0.682627043065,0.0821637426901
C0376358,Malignant neoplasm of prostate,0.17619047619,0.0309523809524,5540.78125,0.00952036223148,7274.265625,0.665857131322,0.047619047619
C0338480,Common Migraine,0.0,0.0,10744.5,9.103574915e-05,6186.5,0.331454095491,0.0
C0035229,Respiratory Insufficiency,0.0,0.0,9449.3,0.000148220038848,5541.3,0.423281221706,0.0
C3875321,Inflammatory dermatosis,0.0666666666667,0.0,5546.61290323,0.000671639526631,7460.32258065,0.673577702567,0.0
C0035228,Respiratory Hypersensitivity,0.2,0.1,7303.44444444,0.0221254739193,5365.77777778,0.541267588623,0.1
C2931822,Nasopharyngeal carcinoma,0.5,0.1,2405.35,0.0190730235944,4332.5,0.854813673975,0.2
C0020429,Hyperalgesia,0.345238095238,0.0619047619048,4547.40625,0.0112771788696,3375.625,0.721732444567,0.0928571428571
C1319853,"Asthma, Aspirin-Induced",0.15,0.0,7585.76923077,0.00150806853802,6563.23076923,0.493922059889,0.1
C0026636,Mouth Diseases,0.3,0.2,3891.66666667,0.0270853597477,5799.08333333,0.765971928765,0.25
C0339527,Leber Congenital Amaurosis,0.35,0.0,4359.28571429,0.00334456931847,8648.52380952,0.723975698639,0.1
C0004763,Barrett Esophagus,0.4,0.1,4467.2,0.00749420291358,4729.06666667,0.733460632774,0.15
C0006142,Malignant neoplasm of breast,0.178571428571,0.0642857142857,5485.60655738,0.0259472732951,7324.68852459,0.666278226597,0.097619047619
C1720824,Sudden Cardiac Arrest,0.05,0.0,8128.66666667,0.000255665965868,6533.6,0.530737531699,0.0
C3714756,Intellectual Disability,0.169871794872,0.0,6373.0,0.00208409015252,6863.5483871,0.613826466843,0.0153846153846
C0878544,Cardiomyopathies,0.381944444444,0.0125,3932.7816092,0.00580439280031,4442.5862069,0.762420322081,0.0805555555556
C0018213,Graves Disease,0.2,0.0,6307.2,0.00258933230122,6521.8,0.619701726845,0.1
C0235032,Neurotoxicity Syndromes,0.2,0.0,6666.44,0.00114429379775,3477.52,0.570715522797,0.0
C3495498,"Cardiomyopathy, Familial Hypertrophic, 1 (disorder)",0.8,0.6,1368.4,0.0659635331416,4887.2,0.917465443351,0.6
C0376634,Craniofacial Abnormalities,0.268095238095,0.0357142857143,4617.1958042,0.00834339270162,5091.34965035,0.71988138702,0.0709523809524
C0265275,Jeune thoracic dystrophy,0.777777777778,0.555555555556,476.444444444,0.265186694927,11177.6666667,0.971303449756,0.777777777778
C0019189,"Hepatitis, Chronic",0.45,0.05,3645.72727273,0.0281351077215,3700.68181818,0.778685190778,0.1
C0004943,Behcet Syndrome,0.383333333333,0.05,4126.54545455,0.00500026838622,4471.72727273,0.774792107118,0.0833333333333
C0011854,"Diabetes Mellitus, Insulin-Dependent",0.285714285714,0.0142857142857,5271.66153846,0.00818195785979,5949.21538462,0.676380886051,0.0714285714286
C0011853,"Diabetes Mellitus, Experimental",0.334545454545,0.01,4976.61386139,0.013980203848,3590.98019802,0.696979463241,0.0490909090909
C0007134,Renal Cell Carcinoma,0.225757575758,0.00909090909091,5514.6302521,0.00533278059069,5354.72268908,0.66433670003,0.0590909090909
C1838979,MITOCHONDRIAL COMPLEX I DEFICIENCY,0.95,0.716666666667,319.571428571,0.0973192068842,7112.66666667,0.980049528872,0.816666666667
C0242422,Parkinsonian Disorders,0.45,0.1,4423.76190476,0.0111130395262,4028.23809524,0.73588578159,0.15
C0520459,Necrotizing Enterocolitis,0.6,0.0,3445.82352941,0.00594858355711,3778.47058824,0.801336050725,0.1
C0020542,Pulmonary Hypertension,0.133333333333,0.0,6144.34482759,0.00054082886711,3146.44827586,0.622974579002,0.0
C0085207,Gestational Diabetes,0.0,0.0,8462.16666667,0.00015477937301,5424.58333333,0.458440990039,0.0
C0086445,Idiopathic Membranous Glomerulonephritis,0.1,0.0,7472.64285714,0.000344057686739,5379.21428571,0.60443156433,0.0
C0020517,Hypersensitivity,0.29,0.1,4733.96610169,0.0231288497481,3838.91525424,0.708153024983,0.133333333333
C0027092,Myopia,0.2,0.0,7073.17857143,0.0010227856784,4954.39285714,0.565476262413,0.0
C0027051,Myocardial Infarction,0.347222222222,0.0111111111111,4199.04761905,0.00575917939234,3895.55952381,0.745498595364,0.0472222222222
C0007137,Squamous cell carcinoma,0.444444444444,0.0486111111111,3172.2345679,0.015716422193,3801.41975309,0.809102627573,0.148611111111
C0236969,Substance-Related Disorders,0.09,0.0,7998.55,0.00115928375122,7381.67,0.514193117679,0.02
C0003504,Aortic Valve Insufficiency,0.7,0.25,2071.27272727,0.0366365524823,3367.18181818,0.85576180128,0.5
C0040427,Tooth Abnormalities,0.4,0.2,4295.9,0.0167878233471,5291.7,0.74647793807,0.4
C0035334,Retinitis Pigmentosa,0.228571428571,0.0904761904762,6825.31343284,0.0346555393702,7232.44776119,0.585824680569,0.12380952381
C0020456,Hyperglycemia,0.3,0.0,4503.8,0.00262904774691,2946.2,0.72427523102,0.1
C0023418,leukemia,0.525,0.1,2786.0,0.0303818554052,4444.40625,0.82817920822,0.2
C0028326,Noonan Syndrome,0.8,0.45,1587.11764706,0.103358624254,4514.11764706,0.918372584541,0.6
C0006118,Brain Neoplasms,0.4,0.0,4571.69565217,0.00613602028016,5532.73913043,0.723960976199,0.183333333333
C0020459,Hyperinsulinism,0.3,0.1,5126.375,0.00536385834411,2624.4375,0.695530161222,0.15
C0013604,Edema,0.266666666667,0.1,4890.72,0.0120784312657,3095.2,0.706272655872,0.133333333333
C0002878,"Anemia, Hemolytic",0.6,0.1,2443.66666667,0.0103348742155,2728.83333333,0.861128886206,0.1
C0019829,Hodgkin Disease,0.2,0.0,6853.57142857,0.000982404826475,4410.35714286,0.608623135905,0.0
C3463824,MYELODYSPLASTIC SYNDROME,0.2,0.0,3776.27777778,0.00134681467683,5078.5,0.766340056767,0.0
C0005944,Metabolic Bone Disorder,0.0,0.0,5569.9,0.000297121225814,4124.1,0.654714190861,0.0
C0005941,"Bone Diseases, Developmental",0.116666666667,0.0,6687.04166667,0.000599797073254,4807.08333333,0.60170814958,0.0
C0042514,"Tachycardia, Ventricular",0.2,0.0,7572.6,0.000655910024865,3711.5,0.523296311945,0.0
C0013421,Dystonia,0.1,0.0,7380.84615385,0.000291198641278,4569.0,0.546767085245,0.0
C0003130,Anoxia,0.308333333333,0.0666666666667,4745.75,0.00624427439783,2571.65625,0.71068399315,0.0916666666667
C0007131,Non-Small Cell Lung Carcinoma,0.359090909091,0.0372727272727,4153.38888889,0.0149350272828,4482.40740741,0.74896113359,0.0836363636364
C0003873,Rheumatoid Arthritis,0.134285714286,0.0047619047619,6635.94554455,0.00266642448588,5060.34158416,0.595691704835,0.0097619047619
C0034065,Pulmonary Embolism,0.35,0.2,5230.72727273,0.0353689059981,4425.09090909,0.632261861644,0.35
C0034069,Pulmonary Fibrosis,0.575,0.16,3537.0,0.0407007207095,3180.22222222,0.781378538592,0.29
C0037769,West Syndrome,0.2,0.15,7854.92307692,0.0218407125162,5324.53846154,0.479213957981,0.15
C2937358,Cerebral Hemorrhage,0.566666666667,0.366666666667,3238.75,0.0452493860813,3002.17857143,0.796481156968,0.5
C0035828,Romano-Ward Syndrome,0.7,0.25,767.692307692,0.142499244126,3348.76923077,0.940409925139,0.5
C0677050,Manganese Poisoning,0.3,0.0,4726.1,0.00123880929462,3556.6,0.697543308988,0.0
C0003872,"Arthritis, Psoriatic",0.25,0.0,4248.8,0.00247707742769,4413.33333333,0.753385762589,0.1
C0026640,Mouth Neoplasms,0.465,0.025,3556.65853659,0.00759145637161,3518.75609756,0.786667120223,0.175
C0007193,"Cardiomyopathy, Dilated",0.57,0.095,2855.93478261,0.012722543788,4430.93478261,0.82621514125,0.165
C0023890,Liver Cirrhosis,0.416666666667,0.0566666666667,4037.24074074,0.0210900993933,3172.7037037,0.756421452924,0.21
C0028754,Obesity,0.115384615385,0.00769230769231,7100.55,0.00355090688279,5558.81153846,0.56568727283,0.0153846153846
C0752347,Lewy Body Disease,0.55,0.25,3015.21052632,0.0285804177737,2669.26315789,0.824220920401,0.4
C0023892,Biliary cirrhosis,0.133333333333,0.0666666666667,7470.32258065,0.0188145314869,3918.61290323,0.542833615375,0.0666666666667
C1961102,Precursor Cell Lymphoblastic Leukemia Lymphoma,0.491666666667,0.0833333333333,3592.84615385,0.0140188101618,4153.76923077,0.780984198009,0.183333333333
C0149925,Small cell carcinoma of lung,0.383333333333,0.125,3840.56756757,0.104628853144,5291.13513514,0.767905582426,0.225
C0010346,Crohn Disease,0.226388888889,0.0111111111111,7118.13095238,0.00246049598026,7321.67857143,0.56916583298,0.0361111111111
C0007873,Uterine Cervical Neoplasm,0.483333333333,0.1,4997.14285714,0.0108259022494,4040.85714286,0.695725618104,0.233333333333
C0013386,"Dyskinesia, Drug-Induced",0.3,0.2,4443.0,0.0563436005742,2747.26666667,0.671781789639,0.2
C0149931,Migraine Disorders,0.0333333333333,0.0,7608.57692308,0.000463971117728,7375.30769231,0.538901979739,0.0
C0087012,"Ataxia, Spinocerebellar",0.6,0.3,2974.0,0.078674438784,5993.8,0.831409250091,0.4
C0238463,Papillary thyroid carcinoma,0.45,0.0333333333333,2461.73076923,0.0189770304619,4651.73076923,0.862490685356,0.0666666666667
C0018784,Sensorineural Hearing Loss (disorder),0.555555555556,0.0,1954.66666667,0.0049471329577,1896.33333333,0.882081924996,0.222222222222
C0242698,"Ventricular Dysfunction, Left",0.1,0.0,5794.71428571,0.000984871313762,3173.21428571,0.643296806134,0.0
C0040411,Tongue Neoplasms,0.1,0.0,5896.1,0.00064072552014,3604.9,0.639448904449,0.0
C0917796,"Optic Atrophy, Hereditary, Leber",0.0,0.0,6707.0,6.03354651864e-05,3891.75,0.379532975321,0.0
C0014544,Epilepsy,0.159523809524,0.0309523809524,5871.5483871,0.0106217121748,4761.74193548,0.642969378487,0.047619047619
C0018772,"Hearing Loss, Partial",0.0,0.0,9605.17391304,0.000199587481626,9711.7826087,0.442343743707,0.0
C0023891,"Liver Cirrhosis, Alcoholic",0.6,0.0,3894.33333333,0.00234317570509,3746.33333333,0.767298635431,0.05
C0242488,Acute Lung Injury,0.4,0.1,3007.4375,0.0214274505991,2763.125,0.817055129521,0.1
C0023893,"Liver Cirrhosis, Experimental",0.212727272727,0.0190909090909,6009.07619048,0.0152299856448,3395.38095238,0.633580842421,0.0381818181818
C0014170,Endometrial Neoplasms,0.36,0.04,3650.86,0.0270952851122,5306.24,0.778642826889,0.08
C0263454,Chloracne,0.425,0.0666666666667,3978.80645161,0.0112559291935,4426.38709677,0.757411156775,0.1
C0027720,Nephrosis,0.35,0.0,4042.93333333,0.00249448155752,3122.0,0.761378456708,0.05
C0282525,"Adrenoleukodystrophy, Neonatal",1.0,0.9,10.1538461538,0.42625,4355.84615385,0.999444578604,1.0
C0030354,Papilloma,0.55,0.1,1552.63636364,0.0182955395766,2670.09090909,0.902665097187,0.2
C0023895,Liver diseases,0.204761904762,0.0,6602.203125,0.002108560216,4241.671875,0.602374824453,0.0166666666667
C0038356,Stomach Neoplasms,0.294312169312,0.014417989418,4684.97818182,0.0105584016221,4801.92363636,0.713472496477,0.0470899470899
C0022661,"Kidney Failure, Chronic",0.155,0.025,5116.88636364,0.00532676382744,3931.09090909,0.686390854654,0.07
C1262477,Weight decreased,0.4,0.0,5810.83333333,0.00307979324153,3775.66666667,0.648111298991,0.1
C0023264,Leigh Disease,0.816666666667,0.316666666667,844.434782609,0.0576107439996,5573.7826087,0.948336756474,0.4
C0007570,Celiac Disease,0.25,0.0583333333333,6623.33333333,0.0599325590032,6572.02777778,0.587611843298,0.0833333333333
C0017601,Glaucoma,0.05,0.0,8248.66666667,0.000274174897526,8068.0952381,0.499139284851,0.0
C0027707,"Nephritis, Interstitial",0.888888888889,0.222222222222,747.111111111,0.0253481077695,2422.0,0.954963383229,0.444444444444
C0206754,Neuroendocrine Tumors,0.6,0.3,1604.4,0.0937709258427,2997.1,0.903184040563,0.4
C0039231,Tachycardia,0.2,0.0,4937.07142857,0.00159702119976,3387.14285714,0.685118939806,0.0
C0038454,Cerebrovascular accident,0.391666666667,0.116666666667,4942.48648649,0.06046656012,4044.89189189,0.700283907699,0.283333333333
C0346153,"Breast Cancer, Familial",1.0,0.65,58.3636363636,0.404464674759,3634.54545455,0.997512978389,0.85
C0022116,Ischemia,0.333333333333,0.05,4187.59259259,0.0118787658818,3196.33333333,0.746050352467,0.05
C1832200,Peroxisome biogenesis disorders,1.0,1.0,6.54545454545,0.512380952381,4223.45454545,0.999664976458,1.0
C0032580,Adenomatous Polyposis Coli,0.375,0.0,3408.875,0.00178404919616,2456.25,0.781014243467,0.0
C0040128,Thyroid Diseases,0.0,0.0,7364.72727273,0.000184767361055,4734.36363636,0.549102076542,0.0
C0030319,Panic Disorder,0.0,0.0,8079.625,0.000100345356358,4198.875,0.381665308709,0.0
C0024530,Malaria,0.05,0.0,7329.4,0.00050036111216,3621.75,0.540839222081,0.0
C0000768,Congenital Abnormality,0.111111111111,0.0,4773.55555556,0.000480222793217,2731.33333333,0.711884355384,0.0
C0009404,Colorectal Neoplasms,0.201298701299,0.0235930735931,5924.70560748,0.0100364166452,5640.12616822,0.638808916643,0.0517316017316
C0001624,Adrenal Gland Neoplasms,0.45,0.1,3189.0,0.0243879653456,2782.18181818,0.793085234818,0.3
C0011881,Diabetic Nephropathy,0.316666666667,0.0333333333333,4229.57894737,0.00472767273336,5520.0,0.743915391902,0.108333333333
C0038644,Sudden infant death syndrome,0.555555555556,0.222222222222,4614.22222222,0.120318509926,3947.88888889,0.671575728312,0.333333333333
C0027819,Neuroblastoma,0.385,0.045,4054.23255814,0.0144929371813,5414.81395349,0.755915840087,0.045
C0002622,Amnesia,0.25,0.15,8445.5625,0.0379133556542,3090.9375,0.51375671759,0.15
C2931456,"Prostate cancer, familial",0.4,0.1,6139.0,0.0141006734295,4347.08333333,0.627373981286,0.1
C0034951,Refractive Errors,0.05,0.0,7205.2,0.000257689351064,5830.46666667,0.503745018718,0.0
C0014553,Absence Epilepsy,0.222222222222,0.0,6738.11111111,0.00280590435594,4612.0,0.499205295348,0.222222222222
C0024667,Animal Mammary Neoplasms,0.370879120879,0.0598901098901,4007.96268657,0.0140979747508,3600.08955224,0.756148412799,0.104945054945
C0282612,Prostatic Intraepithelial Neoplasias,0.7,0.2,1044.63636364,0.122520356373,2171.18181818,0.933116020765,0.3
C0029422,Osteochondrodysplasias,0.55,0.15,3718.78571429,0.0106222147616,3901.78571429,0.705364366359,0.25
C0455988,"Hydrops Fetalis, Non-Immune",0.2,0.0,7266.33333333,0.000592865776992,5773.75,0.521249622698,0.0
C0041755,Adverse reaction to drug,0.25,0.0366666666667,5552.30769231,0.00552672744398,3939.34615385,0.659442965204,0.0733333333333
C0015625,Fanconi Anemia,0.95,0.75,249.842105263,0.519946690197,5742.10526316,0.985750090591,0.9
C1561955,Fibrinogen Adverse Event,0.3,0.15,7770.05555556,0.0091521145496,7399.94444444,0.538865571592,0.2
C0751778,"Myoclonic Epilepsies, Progressive",0.2,0.15,4604.16666667,0.00827199670334,6808.08333333,0.698391186236,0.15
C0019693,HIV Infections,0.514444444444,0.08,3059.82828283,0.0210670570559,4284.75757576,0.811672330784,0.21
C0009324,Ulcerative Colitis,0.198611111111,0.025,5882.12345679,0.00562990227897,5310.09876543,0.643349903007,0.0875
C1955869,Malformations of Cortical Development,0.4,0.0,3380.9,0.00133068911804,4229.4,0.795985996258,0.0
C0040336,Tobacco Use Disorder,0.0,0.0,11117.9090909,8.67551776255e-05,4645.27272727,0.258755885549,0.0
C1960469,Left ventricular noncompaction,0.45,0.0,3284.66666667,0.0076450710733,6593.33333333,0.777706006641,0.25
C0206762,"Limb Deformities, Congenital",0.1,0.0,5035.0,0.00166744601175,2862.53333333,0.67773970535,0.1
C1112705,Nuclear non-senile cataract,0.4,0.4,3529.75,0.173443511198,3106.5,0.70681859342,0.4
C0429087,Electrocardiogram: P-R interval,0.0,0.0,8815.28571429,0.000143745205022,5832.28571429,0.433166652298,0.0
C0021400,Influenza,0.305,0.145,5419.7755102,0.0342738902951,6333.3877551,0.669678424492,0.225
C1384666,hearing impairment,0.0666666666667,0.0,8167.57142857,0.000394728969529,7931.42857143,0.515264427921,0.0
C0010068,Coronary heart disease,0.12,0.0,7210.0,0.000841606333166,6607.74509804,0.568299245633,0.0
C0024668,"Mammary Neoplasms, Experimental",0.324761904762,0.0404761904762,4179.55405405,0.0145374837716,3394.41216216,0.746645652722,0.0814285714286
C0033687,Proteinuria,0.241666666667,0.108333333333,5194.21052632,0.0117851897886,3279.57894737,0.682615081524,0.133333333333
C0038013,Ankylosing spondylitis,0.4,0.15,5306.5,0.0773426707452,7556.42857143,0.642222121596,0.25
C0018824,Heart valve disease,0.25,0.0,4559.70833333,0.000937202309122,3973.54166667,0.694806077448,0.0
C0085110,Severe Combined Immunodeficiency,0.4,0.1,2242.36363636,0.020281006563,3763.36363636,0.879771821804,0.4
C1261502,Finding of Mean Corpuscular Hemoglobin,0.2,0.05,5124.35714286,0.00580823559641,6126.21428571,0.679840608585,0.15
C0079744,Diffuse Large B-Cell Lymphoma,0.458333333333,0.0,3279.35135135,0.00330456745099,4491.75675676,0.799782849657,0.05
C0019158,Hepatitis,0.1,0.0,5424.22222222,0.000655299533954,3804.5,0.691137749864,0.0
C0271650,Impaired glucose tolerance,0.55,0.15,3354.45454545,0.0513646508382,5242.54545455,0.796278522275,0.15
C0024301,"Lymphoma, Follicular",0.283333333333,0.0,5530.61904762,0.00216459208692,3419.04761905,0.663110554079,0.05
C0010606,Adenoid Cystic Carcinoma,0.338888888889,0.0433333333333,4266.76842105,0.0258256950239,6850.68421053,0.742216795427,0.0766666666667
C0007117,Basal cell carcinoma,0.25,0.0,6377.94736842,0.00180444081891,6320.42105263,0.601455489793,0.05
C0025958,Microcephaly,0.383333333333,0.15,2774.81818182,0.038770975366,5897.04545455,0.832316520689,0.15
C0019151,Hepatic Encephalopathy,0.1,0.0,6903.53846154,0.000406394848612,2600.15384615,0.584976454963,0.0
C0020443,Hypercholesterolemia,0.25,0.0,5388.23809524,0.000954040554657,3886.71428571,0.672529596521,0.0
C0600467,Neurogenic Inflammation,0.1,0.0,8805.91666667,0.00033696948009,3653.66666667,0.432623000302,0.0
C0016059,Fibrosis,0.45,0.075,3991.75,0.0195059899351,3400.775,0.755789290682,0.2
C0024141,"Lupus Erythematosus, Systemic",0.169642857143,0.0,6929.77464789,0.00120032567904,5713.73239437,0.577720060671,0.0125
C0007959,Charcot-Marie-Tooth Disease,0.333333333333,0.0,5394.89655172,0.00188149066503,6039.72413793,0.685433284989,0.05
C1333990,Hereditary Nonpolyposis Colorectal Cancer,0.5,0.35,1278.0,0.226590887829,4289.30769231,0.919992151654,0.45
C2931673,"Ceroid lipofuscinosis, neuronal 1, infantile",0.4,0.0,4512.1,0.00512983229396,6345.9,0.722916037907,0.2
C0018799,Heart Diseases,0.245,0.025,5842.65853659,0.00441321844084,4597.17073171,0.647596002661,0.095
C1840235,SOLITARY MEDIAN MAXILLARY CENTRAL INCISOR,0.05,0.0,7770.28571429,0.000278555315657,5711.42857143,0.56832850329,0.0
C0038358,Gastric ulcer,0.25,0.0,5907.83333333,0.00190073555761,3226.33333333,0.60717585603,0.1
C3160718,"PARKINSON DISEASE, LATE-ONSET",0.1,0.0,5919.33333333,0.000873738095467,4499.46666667,0.583972346335,0.0
C0020437,Hypercalcemia,0.2,0.0,5627.7,0.00353866393128,3128.7,0.530690529366,0.2
C0036202,Sarcoidosis,0.25,0.0,4079.625,0.00251473119687,5548.375,0.76226688394,0.0
C0023903,Liver neoplasms,0.246363636364,0.0590909090909,6335.42574257,0.013738476714,5191.14851485,0.615915325873,0.0790909090909
C0006625,Cachexia,0.3,0.1,4126.6,0.00768590925176,4072.7,0.739590752701,0.2
C0018671,Head and Neck Neoplasms,0.45,0.05,4222.95454545,0.00448020105098,3620.72727273,0.746561965167,0.1
C0265965,Dyskeratosis Congenita,0.55,0.45,2240.58333333,0.332136607454,7860.16666667,0.871189254452,0.55
C0029172,Oral Submucous Fibrosis,0.6,0.25,3535.13333333,0.0605496373946,2966.73333333,0.75882592682,0.45
C0027055,Myocardial Reperfusion Injury,0.545,0.06,2869.55555556,0.0376188796001,4665.02222222,0.826635010888,0.315
C0920269,Microsatellite Instability,0.4,0.0,2644.21428571,0.00358321330722,5782.64285714,0.847014429753,0.05
C0011581,Depressive disorder,0.225,0.0,6946.23529412,0.00157823390829,3535.73529412,0.589005420218,0.0333333333333
C0339535,"Night blindness, congenital stationary",0.25,0.25,5904.90909091,0.212548288403,6066.45454545,0.563375286732,0.25
C0030567,Parkinson Disease,0.203333333333,0.0,6341.0326087,0.00345367543023,4877.69565217,0.613310079871,0.0966666666667
C0038325,Stevens-Johnson Syndrome,0.766666666667,0.166666666667,1585.44827586,0.0314956894168,4277.96551724,0.90680646201,0.366666666667
C0011991,Diarrhea,0.222222222222,0.0,5756.22222222,0.00228439445567,2731.22222222,0.517580744675,0.111111111111
C0011849,Diabetes Mellitus,0.316666666667,0.0333333333333,5477.81481481,0.00667082513857,4790.92592593,0.680988418933,0.15
C0001430,Adenoma,0.25,0.0333333333333,6045.90322581,0.00682015077429,3714.74193548,0.63153405657,0.0666666666667
C0023452,"Leukemia, Lymphocytic, Acute, L1",0.0,0.0,8150.36363636,0.000173629485897,7346.0,0.507243752264,0.0
C0023493,Adult T-Cell Lymphoma/Leukemia,0.483333333333,0.0,4171.41935484,0.00489360050073,3570.70967742,0.745000805834,0.133333333333
C1272641,Systemic arterial pressure,0.06,0.0,5988.34,0.000899474521217,7239.56,0.638726931688,0.0
C0023186,Learning Disorders,0.233333333333,0.0,6838.08333333,0.00185599256713,3648.625,0.593327996939,0.05
C0265221,Walker-Warburg congenital muscular dystrophy,0.95,0.3,1197.0,0.125840223457,6620.27272727,0.94465320536,0.3
C0024796,Marfan Syndrome,0.777777777778,0.222222222222,1698.0,0.0989231631257,3182.66666667,0.885022667525,0.444444444444
C0009363,Congenital ocular coloboma (disorder),0.25,0.0,8138.08333333,0.00266032611437,4949.16666667,0.538287051011,0.1
C1720887,Female Urogenital Diseases,0.5,0.2,4258.29411765,0.0422535885793,3295.82352941,0.769824879227,0.25
C0029927,Ovarian Cysts,0.0,0.0,11155.3333333,0.000203520508302,4736.83333333,0.314070022763,0.0
C0024121,Lung Neoplasms,0.385294117647,0.0481617647059,4443.35542169,0.0216078923567,3472.13253012,0.730042786492,0.102573529412
C0027947,Neutropenia,0.0,0.0,8977.41666667,0.000129240703611,4547.66666667,0.341765771204,0.0
C0346647,Malignant neoplasm of pancreas,0.2,0.0,4023.28571429,0.000809341064222,4767.35714286,0.740860653263,0.0
C0029456,Osteoporosis,0.395238095238,0.0761904761905,5232.68253968,0.0147431302237,4735.14285714,0.678439650052,0.12380952381
C0029463,Osteosarcoma,0.433333333333,0.0583333333333,3730.75675676,0.0181688445098,4743.67567568,0.771585550181,0.191666666667
C0042900,Vitiligo,0.2,0.0,5713.29032258,0.0011984354163,7607.80645161,0.651928210242,0.0
C1458155,Mammary Neoplasms,0.293536585366,0.0269512195122,4348.37408313,0.021212110153,4732.28117359,0.732463406337,0.0637195121951
C1843367,Poor school performance,0.15,0.0,8936.84615385,0.000665616518081,9486.69230769,0.494288819126,0.0
C0021390,Inflammatory Bowel Diseases,0.164285714286,0.0,7507.83544304,0.00184542307855,7261.49367089,0.543371490917,0.0392857142857
C0008625,Chromosome Aberrations,0.15,0.0,4158.86666667,0.000784356984971,3598.2,0.735045586282,0.0
C0270850,Idiopathic generalized epilepsy,0.0,0.0,7352.33333333,6.03427468018e-05,1697.33333333,0.309461307907,0.0
C0027796,Neuralgia,0.222222222222,0.0,5383.44444444,0.00102177394419,3866.33333333,0.675133456731,0.0
C1861063,"TOBACCO ADDICTION, SUSCEPTIBILITY TO (finding)",0.35,0.0,6496.45454545,0.000892169940009,3052.09090909,0.542626463842,0.0
