Disease ID,Disease Name,Fold Recall-at-100,Recall-at-25,Ranks,Mean Average Precision,AUROC,Recall-at-100
C0400966,Non-alcoholic Fatty Liver Disease,0.125,0.0,5715.35,0.000468390475955,0.574844309151,0.0
C0018784,Sensorineural Hearing Loss (disorder),0.222222222222,0.0,2344.66666667,0.00316521071065,0.599171359033,0.111111111111
C0009952,Febrile Convulsions,0.0,0.0,7855.90909091,5.10507596601e-05,0.488141650422,0.0
C0027796,Neuralgia,0.0,0.0,6120.1,4.64080193057e-05,0.453350814499,0.0
C0027794,Neural Tube Defects,0.283333333333,0.0833333333333,4503.57692308,0.00592043703688,0.630593872401,0.2
C0265215,Meckel-Gruber syndrome,0.85,0.0,2952.92857143,0.00422094395004,0.905848767581,0.05
C0162820,"Dermatitis, Allergic Contact",0.1,0.0,6054.45454545,0.00082597955355,0.557673644117,0.0
C0025521,Inborn Errors of Metabolism,0.15,0.0,4804.75,0.000710433620046,0.564981894991,0.0
C0021400,Influenza,0.28,0.0,7147.38,0.00224032808157,0.618242897661,0.08
C0079773,"Lymphoma, T-Cell, Cutaneous",0.283333333333,0.0,1847.04761905,0.00115924495466,0.856294886082,0.0
C0428977,Bradycardia,0.333333333333,0.0,3253.29166667,0.00474591403958,0.658796962801,0.166666666667
C0002622,Amnesia,0.2,0.0,3942.76470588,0.000663336594743,0.669939647168,0.0
C0017658,Glomerulonephritis,0.483333333333,0.0,2623.17857143,0.00255518387363,0.732883552418,0.0
C0025149,Medulloblastoma,0.225,0.0,4414.04545455,0.00124311603301,0.734013387254,0.0
C0273115,Lung Injury,0.1,0.0,5163.65,0.000443879901267,0.590360774481,0.0
C0001973,"Alcoholic Intoxication, Chronic",0.283333333333,0.0,5964.52631579,0.00123955100741,0.620809710798,0.0
C0038356,Stomach Neoplasms,0.0318965517241,0.0,5933.06028369,0.00240717530184,0.699268718922,0.0
C0265965,Dyskeratosis Congenita,0.55,0.15,4743.5,0.0218823542579,0.768902297517,0.45
C0020437,Hypercalcemia,0.4,0.1,3805.2,0.0133783780073,0.696136353089,0.4
C0020615,Hypoglycemia,0.0,0.0,5189.9,4.64080193057e-05,0.488385854179,0.0
C0036346,"Schizophrenia, Childhood",0.0,0.0,10064.5333333,6.96260308854e-05,0.48691161452,0.0
C2931456,"Prostate cancer, familial",0.25,0.0,6034.84615385,0.000816977739975,0.604002274415,0.0
C0282612,Prostatic Intraepithelial Neoplasias,0.5,0.0,1621.45454545,0.000905703821433,0.81160192147,0.0
C1832200,Peroxisome biogenesis disorders,1.0,0.9,14.7272727273,0.120894471026,0.999329341873,1.0
C0424295,Hyperactive behavior,0.233333333333,0.0,4161.73333333,0.00221349086752,0.603095337638,0.0333333333333
C0038454,Cerebrovascular accident,0.3,0.0,4264.51351351,0.00130879449374,0.684561260843,0.0
C1561643,Chronic Kidney Diseases,0.0,0.0,9017.33333333,9.75014426491e-05,0.490536775632,0.0
C0035828,Romano-Ward Syndrome,0.6,0.0,1823.64285714,0.00297780429611,0.783437775612,0.0
C0019284,Diaphragmatic Hernia,0.3,0.0,4547.825,0.00116916427977,0.618524306362,0.0
C0007131,Non-Small Cell Lung Carcinoma,0.0454545454545,0.0,4965.37837838,0.0013736346125,0.728325777358,0.0
C0005941,"Bone Diseases, Developmental",0.0,0.0,7268.08333333,0.000111443895024,0.482361956067,0.0
C0206754,Neuroendocrine Tumors,0.2,0.0,4999.8,0.000949851915201,0.588098111106,0.0
C0035258,Restless Legs Syndrome,0.0,0.0,6824.5,4.63994060876e-05,0.496144803799,0.0
C0149931,Migraine Disorders,0.0833333333333,0.05,8917.19230769,0.00374797322837,0.525585976809,0.05
C1142166,Brugada Syndrome (disorder),0.1,0.05,5839.2,0.00346943361283,0.544748630582,0.1
C0238288,"Muscular Dystrophy, Facioscapulohumeral",0.4,0.0,4953.08333333,0.00466911535538,0.687310280808,0.2
C0013990,Pathological accumulation of air in tissues,0.2,0.0,3910.0,0.000379488658426,0.569967976981,0.0
C0025261,Memory Disorders,0.0833333333333,0.0,6501.52777778,0.000515013797784,0.583657435373,0.0
C0010278,Craniosynostosis,0.15,0.0,6335.54545455,0.00243552214062,0.564559547016,0.15
C0018671,Head and Neck Neoplasms,0.216666666667,0.0,3522.30434783,0.000788374494205,0.695663833937,0.0
C0006118,Brain Neoplasms,0.283333333333,0.0,5228.08695652,0.00167229956533,0.684662626544,0.05
C0018772,"Hearing Loss, Partial",0.0,0.0,12213.2727273,0.000102148495253,0.490789412584,0.0
C0022665,Kidney Neoplasm,0.333333333333,0.0,4240.81481481,0.00103982755289,0.693823347267,0.0
C0024301,"Lymphoma, Follicular",0.283333333333,0.0,4800.66666667,0.00210021010991,0.616654284299,0.1
C0015934,Fetal Growth Retardation,0.4,0.0,2073.9,0.00505696395889,0.690771337077,0.1
C0008625,Chromosome Aberrations,0.25,0.0,4301.0,0.00236728878689,0.609842400891,0.1
C1527249,Colorectal Cancer,0.25,0.0,7489.67857143,0.000768571365005,0.599791753758,0.0
C0034951,Refractive Errors,0.0,0.0,8104.0,8.35620112832e-05,0.491640744696,0.0
C0023434,Chronic Lymphocytic Leukemia,0.1,0.0,7243.16326531,0.000974571766578,0.668126859773,0.02
C3160718,"PARKINSON DISEASE, LATE-ONSET",0.55,0.0,3880.875,0.00143251009708,0.751114154403,0.0
C0037769,West Syndrome,0.25,0.0,6526.86666667,0.00106313902961,0.610897316869,0.0
C0004153,Atherosclerosis,0.236666666667,0.0,3856.66666667,0.0012550553786,0.693569889473,0.0
C0019196,Hepatitis C,0.0,0.0,4900.66666667,6.96260308854e-05,0.488234611457,0.0
C0018781,Noise-induced hearing loss,0.4,0.4,5747.4,0.0785992669234,0.699127691166,0.4
C0025500,Mesothelioma,0.2,0.0,5583.43902439,0.000902813431756,0.700808932887,0.0
C0018843,Heat Stroke,0.75,0.0,1489.75,0.00159139369883,0.894570666048,0.0
C3875321,Inflammatory dermatosis,0.0666666666667,0.0,9250.32352941,0.000291757676533,0.503994951138,0.0
C0002736,Amyotrophic Lateral Sclerosis,0.0642857142857,0.0,6800.95384615,0.000685482440163,0.621074729911,0.0
C0162809,Kallmann Syndrome,0.2,0.15,8195.2,0.0296129743334,0.595075915866,0.2
C0023794,Lipoidosis,0.25,0.05,6435.94736842,0.00557383294381,0.614430309221,0.1
C0949658,"Cardiomyopathy, Hypertrophic, Familial",0.483333333333,0.1,4197.90909091,0.0178529094428,0.73122939401,0.183333333333
C0011849,Diabetes Mellitus,0.1,0.0,4895.07142857,0.000864251233822,0.652546178023,0.0
C0021841,Intestinal Neoplasms,0.3,0.0,3042.45454545,0.000572726518388,0.73418848046,0.0
C1527336,Sjogren's Syndrome,0.15,0.0,5275.91666667,0.000616022154441,0.562629380367,0.0
C0018799,Heart Diseases,0.05,0.0,5755.66666667,0.000345881158574,0.544585056937,0.0
C0344388,Platelet mean volume finding,0.0333333333333,0.0,8635.64285714,0.000130039874506,0.482751172837,0.0
C0017178,Gastrointestinal Diseases,0.2,0.0,4985.16666667,0.0010140403074,0.590373636575,0.0
C0005283,beta Thalassemia,0.2,0.0,4415.6,0.00197960637773,0.591994245139,0.0
C2607914,Allergic rhinitis (disorder),0.0,0.0,9146.27272727,5.10507596601e-05,0.495463195025,0.0
C0919267,ovarian neoplasm,0.143333333333,0.0,4796.91752577,0.00146970009003,0.731769752511,0.0
C0023976,Long QT Syndrome,0.75,0.05,3239.9375,0.0138095050237,0.865152499884,0.25
C1271104,Blood pressure finding,0.08,0.0,8602.24,0.000485393988187,0.516877760729,0.0
C0004096,Asthma,0.104545454545,0.0,6301.31428571,0.00100565815906,0.593042691506,0.0
C0242383,Age related macular degeneration,0.341666666667,0.0,5600.83333333,0.00178966208242,0.646644750089,0.0583333333333
C0006413,Burkitt Lymphoma,0.5,0.0,6097.13333333,0.000752695109849,0.739308095813,0.0
C0878544,Cardiomyopathies,0.177777777778,0.0,4427.08888889,0.00162437651855,0.734725651258,0.0
C1458155,Mammary Neoplasms,0.0640243902439,0.0,5146.61670762,0.00430688175296,0.744466375483,0.0
C0009319,Colitis,0.333333333333,0.0,3498.625,0.00203721087216,0.659774145111,0.0666666666667
C0020507,Hyperplasia,0.1,0.0,5136.57692308,0.000591465889545,0.643698233555,0.0
C3160731,Pulmonary function (finding),0.0666666666667,0.0333333333333,8109.6,0.00243015493366,0.516364720274,0.0333333333333
C0243026,Sepsis,0.416666666667,0.0,1872.0,0.00102644558882,0.726141499505,0.0
C0021655,Insulin Resistance,0.29,0.0,3482.02083333,0.00173320784571,0.755878469478,0.02
C0038220,Status Epilepticus,0.314285714286,0.0,3034.62686567,0.00227138702557,0.734649338563,0.0285714285714
C0026640,Mouth Neoplasms,0.315,0.0,3447.26190476,0.00133144865232,0.783736230537,0.0
C0080178,Spina Bifida,0.2,0.0,5685.72727273,0.00304253325103,0.590401930753,0.1
C0037286,Skin Neoplasms,0.11,0.0,3374.14893617,0.000898352143567,0.738094490934,0.0
C0598608,Hyperhomocysteinemia,0.15,0.0,5834.90909091,0.00103170857825,0.566054023949,0.0
C0007194,Hypertrophic Cardiomyopathy,0.15,0.0,6184.61904762,0.000660893412546,0.661514827885,0.0
C0752166,Bardet-Biedl Syndrome,0.766666666667,0.616666666667,2236.33333333,0.226994531282,0.879446817732,0.616666666667
C0022548,Keloid,0.116666666667,0.0,4866.24242424,0.000495739227796,0.598341386359,0.0
C0993582,"Arthritis, Experimental",0.208333333333,0.0,3814.66666667,0.00109547435875,0.63341117514,0.0
C3809874,"LEUKEMIA, ACUTE LYMPHOBLASTIC, SUSCEPTIBILITY TO, 3",0.35,0.0,3480.33333333,0.000804334390268,0.728953844725,0.0
C0033805,Pseudohypoaldosteronism,0.666666666667,0.0,1531.11111111,0.0130053561773,0.828550729122,0.555555555556
C0020179,Huntington Disease,0.0,0.0,5213.16666667,5.56939309352e-05,0.490399164539,0.0
C0032285,Pneumonia,0.505,0.0,2852.29787234,0.00476968899492,0.737877615063,0.105
C0018798,Congenital Heart Defects,0.258333333333,0.0,5303.88571429,0.00146624172938,0.604309350122,0.0333333333333
C0027708,Nephroblastoma,0.4,0.0,6043.9375,0.00165261215676,0.673251009702,0.0
C0040336,Tobacco Use Disorder,0.0,0.0,5036.63636364,5.10507596601e-05,0.495196324144,0.0
C0567312,Menopause present (finding),0.0,0.0,10716.2352941,7.8916253223e-05,0.48621634169,0.0
C0085110,Severe Combined Immunodeficiency,0.7,0.1,2613.18181818,0.012496765229,0.843678641047,0.4
C0086543,Cataract,0.316666666667,0.15,3965.42857143,0.0169542611548,0.644451925458,0.283333333333
C0042373,Vascular Diseases,0.3,0.0,3671.66666667,0.00107626948425,0.635860180113,0.0
C1959629,Seizure Adverse Event,0.0,0.0,10569.2105263,8.82082006844e-05,0.488643328071,0.0
C1862939,AMYOTROPHIC LATERAL SCLEROSIS 1,0.11,0.0,4657.08510638,0.00107456654453,0.647071245932,0.02
C0242656,Disease Progression,0.0326923076923,0.0,5295.88709677,0.001335855953,0.720304643451,0.0
C1861063,"TOBACCO ADDICTION, SUSCEPTIBILITY TO (finding)",0.0,0.0,4067.5,4.64080193057e-05,0.496670070079,0.0
C1140680,Malignant neoplasm of ovary,0.55,0.0,4119.58333333,0.00201235955106,0.752875377118,0.0
C0035228,Respiratory Hypersensitivity,0.25,0.0,5996.27777778,0.00281995876187,0.608063280561,0.0
C0031511,Pheochromocytoma,0.4,0.0,3951.9375,0.00335505670967,0.684458706652,0.05
C0268363,Osteogenesis imperfecta type IV (disorder),0.3,0.1,6450.9,0.00906076971157,0.645755789669,0.3
C1336708,Testicular Germ Cell Tumor,0.1,0.0,7085.0,0.000778511149253,0.533922269688,0.05
C0000768,Congenital Abnormality,0.2,0.0,5389.18181818,0.00453339796146,0.589387821405,0.2
C0017636,Glioblastoma,0.211904761905,0.0,3801.55737705,0.00145040730512,0.726255272299,0.0
C0020429,Hyperalgesia,0.345238095238,0.0142857142857,3921.07246377,0.00241955380057,0.68755778419,0.0428571428571
C0020619,Hypogonadism,0.75,0.55,985.076923077,0.0550971300331,0.873223403268,0.75
C0036421,Systemic Scleroderma,0.0833333333333,0.0,7223.13043478,0.000387457467681,0.524687316182,0.0
C0026650,Movement Disorders,0.133333333333,0.0,4241.23809524,0.00160432771112,0.553781265478,0.0833333333333
C0020649,Hypotension,0.373333333333,0.0,3250.28301887,0.00258793641106,0.665694134425,0.0366666666667
C1876165,Copper-Overload Cirrhosis,0.4,0.0,3654.18181818,0.00108415947514,0.674046226678,0.0
C1261473,Sarcoma,0.25,0.0,4725.92307692,0.000929099917394,0.685138553658,0.0
C2609414,Acute kidney injury,0.161904761905,0.0,4688.07692308,0.00104902518463,0.666769251903,0.0
C0024232,Lymphatic Metastasis,0.25,0.0,5445.71428571,0.000541965563651,0.600298240728,0.0
C0017639,Gliosis,0.55,0.0,3100.625,0.00143715837699,0.770108165823,0.0
C0162557,"Liver Failure, Acute",0.366666666667,0.0,3521.59090909,0.00111877495534,0.659438123984,0.0
C0002895,"Anemia, Sickle Cell",0.2,0.0,6379.0,0.00139598424035,0.584960783404,0.0
C2931822,Nasopharyngeal carcinoma,0.3,0.0,4087.95,0.000740864192827,0.727957700701,0.0
C0033941,"Psychoses, Substance-Induced",0.05,0.0,3524.17647059,0.000420643755846,0.641443825441,0.0
C0017638,Glioma,0.0285714285714,0.0,5672.23880597,0.000662596813153,0.664427031399,0.0
C0000786,Spontaneous abortion,0.268181818182,0.0,5233.43809524,0.00226949436016,0.646040865018,0.01
C0011854,"Diabetes Mellitus, Insulin-Dependent",0.25,0.0,7068.97183099,0.00136607411499,0.625605211367,0.0142857142857
C0455806,Infant length,0.0,0.0,12802.2727273,5.10507596601e-05,0.49044834308,0.0
C1838951,LEIGH SYNDROME DUE TO MITOCHONDRIAL COMPLEX I DEFICIENCY,0.7,0.3,4028.07142857,0.0292779875363,0.847044283526,0.7
C0023893,"Liver Cirrhosis, Experimental",0.204545454545,0.0,4227.6728972,0.0018439369281,0.674287137105,0.0
C0497327,Dementia,0.1,0.0,7134.5,0.000331811127826,0.543511857799,0.0
C0030305,Pancreatitis,0.1,0.0,4677.2,0.000325754715799,0.531805729675,0.0
C0002514,"Amino Acid Metabolism, Inborn Errors",0.05,0.0,4858.07692308,6.03375331912e-05,0.493933345711,0.0
C0036920,Sezary Syndrome,0.25,0.0,3601.69230769,0.000833730296691,0.780809840076,0.0
C0040136,Thyroid Neoplasm,0.108333333333,0.0,3998.75757576,0.000756895290232,0.647305914328,0.0
C0014175,Endometriosis,0.16375,0.0,5765.73202614,0.00203600593784,0.674659136921,0.0
C0001925,Albuminuria,0.4,0.0,3061.65,0.00199419674986,0.681223011561,0.0
C0041948,Uremia,0.3,0.05,3052.23529412,0.00217269506019,0.649145775302,0.05
C0032914,Pre-Eclampsia,0.1,0.0,5665.66666667,0.00252665834364,0.541797437207,0.1
C0002170,Alopecia,0.35,0.0,4814.92857143,0.00105587923098,0.656469618902,0.0
C0282525,"Adrenoleukodystrophy, Neonatal",1.0,0.55,28.1538461538,0.0704938131452,0.998703815447,1.0
C0019158,Hepatitis,0.3,0.0,4664.11111111,0.000693849241609,0.627191373787,0.0
C0027626,Neoplasm Invasiveness,0.14358974359,0.0,4083.68253968,0.00242619384799,0.792629700685,0.0
C0029422,Osteochondrodysplasias,0.3,0.0,5156.4,0.00275461076909,0.637292266271,0.05
C0027627,Neoplasm Metastasis,0.0857142857143,0.0,4201.39568345,0.00188077610188,0.760054126703,0.0
C0014170,Endometrial Neoplasms,0.24,0.0,4904.76,0.00139166492943,0.716436044079,0.0
C0282527,Infantile Refsum Disease (disorder),1.0,0.55,28.1538461538,0.0704938131452,0.998703815447,1.0
C0005695,Bladder Neoplasm,0.0463636363636,0.0,5680.6509434,0.0010666971507,0.663696076894,0.0
C0040038,Thromboembolism,0.7,0.3,906.833333333,0.0258850075685,0.847036435368,0.7
C0027643,"Neoplasm Recurrence, Local",0.133333333333,0.0,4762.875,0.000697116152816,0.68097455069,0.0
C0022661,"Kidney Failure, Chronic",0.37,0.0,4123.81818182,0.00215038003171,0.704791405197,0.025
C0007787,Transient Ischemic Attack,0.5,0.0,4159.4,0.00145234631114,0.732403582865,0.0
C0003873,Rheumatoid Arthritis,0.15670995671,0.0,5910.69668246,0.00256590073872,0.665487258377,0.00952380952381
C0029463,Osteosarcoma,0.141666666667,0.0,4740.17142857,0.000584159158881,0.673392342719,0.0
C0027746,Nerve Degeneration,0.0553571428571,0.0,4376.59459459,0.00101612524445,0.720979545288,0.0
C0026603,Motion Sickness,0.0,0.0,13248.8571429,6.49815664879e-05,0.493034860512,0.0
C0007785,Cerebral Infarction,0.4,0.0,1662.5,0.00727143455517,0.694507356012,0.4
C0008370,Cholestasis,0.275,0.0,5669.12820513,0.000936049792755,0.652497908728,0.0
C0271650,Impaired glucose tolerance,0.35,0.0,4927.27272727,0.00120908217854,0.659085213033,0.0
C0007786,Brain Ischemia,0.283333333333,0.0,2729.15,0.00192567725178,0.797697353119,0.0
C0546837,Malignant neoplasm of esophagus,0.25,0.0,6322.33333333,0.00101107162883,0.608590231673,0.0
C0032460,Polycystic Ovary Syndrome,0.07,0.0,8050.07586207,0.00122095768483,0.566525668739,0.00714285714286
C1262477,Weight decreased,0.0,0.0,5703.33333333,8.35620112832e-05,0.488102975997,0.0
C0740392,"Infarction, Middle Cerebral Artery",0.3,0.0,4424.04,0.00127899413512,0.622987491486,0.0
C0029401,Osteitis Deformans,0.375,0.0,6109.375,0.00124320768568,0.6730648754,0.0
C0235032,Neurotoxicity Syndromes,0.283333333333,0.0,4429.80769231,0.00089612209935,0.61505271469,0.0
C0004936,Mental disorders,0.15,0.0,5928.63636364,0.00158301043702,0.569002367029,0.15
C0021364,Male infertility,0.195,0.0,4352.30232558,0.00109938300093,0.709750278888,0.0
C0392557,Nuclear cataract,0.4,0.4,2947.08333333,0.0545364564521,0.698177071246,0.4
C0079772,T-Cell Lymphoma,0.25,0.0,3691.72727273,0.000673418331696,0.817539218416,0.0
C0853897,Diabetic Cardiomyopathies,0.4,0.0,2610.4,0.00180046934303,0.688480995034,0.0
C0162666,Mitochondrial Encephalomyopathies,0.4,0.0,7426.18181818,0.00263172034745,0.691421841641,0.0
C0029408,Degenerative polyarthritis,0.157777777778,0.0,4246.35106383,0.00152242097073,0.73475956038,0.0
C0206762,"Limb Deformities, Congenital",0.1,0.0,4143.0,0.000436287866627,0.538411011048,0.0
C0003123,Anorexia,0.35,0.0,3841.4,0.00437167004418,0.666068610157,0.15
C0162670,Mitochondrial Myopathies,0.0,0.0,5698.33333333,4.63994060876e-05,0.49199186426,0.0
C0023264,Leigh Disease,0.566666666667,0.0666666666667,5016.25806452,0.0271321870795,0.775377837654,0.5
C0001430,Adenoma,0.0916666666667,0.0,5050.75,0.000489689346901,0.611927603562,0.0
C0002395,Alzheimer's Disease,0.0833333333333,0.0,7056.875,0.00133392611164,0.645249803746,0.0
C0014859,Esophageal Neoplasms,0.107142857143,0.0,4467.29230769,0.00125954946587,0.746073289729,0.0166666666667
C0162671,MELAS Syndrome,0.6,0.0,1541.6,0.00441346000881,0.791014990486,0.1
C0236736,Cocaine-Related Disorders,0.304166666667,0.0,4489.6627907,0.00209162619493,0.736392692469,0.0
C0038013,Ankylosing spondylitis,0.15,0.0,9203.42857143,0.00127487214489,0.5610360674,0.05
C0018923,Hemangiosarcoma,0.5,0.0,1462.44444444,0.00252229282033,0.883007567668,0.0
C0005612,Birth Weight,0.0,0.0,5612.6,4.64080193057e-05,0.496967095187,0.0
C0027707,"Nephritis, Interstitial",0.4,0.0,3750.4,0.00429388245685,0.693363345245,0.2
C0349788,Arrhythmogenic Right Ventricular Dysplasia,0.4,0.0,5202.4,0.00229266240685,0.683167030213,0.1
C0006111,Brain Diseases,0.183333333333,0.0,5592.04545455,0.000456515072068,0.631260351366,0.0
C0013080,Down Syndrome,0.03,0.0,8535.54166667,0.000604918882549,0.548167269828,0.0
C0034065,Pulmonary Embolism,0.25,0.0,4694.27272727,0.00520799627045,0.620148751508,0.25
C0242379,Malignant neoplasm of lung,0.4,0.0,5076.9375,0.000988201638223,0.678697599926,0.0
C0024117,Chronic Obstructive Airway Disease,0.115,0.0,7607.65217391,0.000526384719657,0.576156617545,0.0
C0004943,Behcet Syndrome,0.316666666667,0.0,5798.25,0.00156905833819,0.638380625087,0.0333333333333
C0524620,Metabolic Syndrome X,0.225,0.0,6719.92682927,0.00142334078993,0.585835540993,0.025
C0085207,Gestational Diabetes,0.15,0.0,6221.5,0.00226863390314,0.562784868879,0.05
C1565489,Renal Insufficiency,0.4,0.0,1958.1,0.00857519306481,0.695015547408,0.3
C1955869,Malformations of Cortical Development,0.35,0.0,6523.36363636,0.00115920066965,0.656968810916,0.0
C0265275,Jeune thoracic dystrophy,0.0,0.0,13813.2222222,4.64058657014e-05,0.496712765299,0.0
C0018099,Gout,0.0,0.0,7821.6,4.64080193057e-05,0.495240636748,0.0
C0009324,Ulcerative Colitis,0.172222222222,0.0125,5858.60493827,0.00271578226168,0.64144649195,0.0625
C0376358,Malignant neoplasm of prostate,0.0809523809524,0.0,8250.68253968,0.000677172481923,0.606584229486,0.0
C0346647,Malignant neoplasm of pancreas,0.0,0.0,5420.46153846,6.03375331912e-05,0.490120219087,0.0
C0023467,"Leukemia, Myelocytic, Acute",0.106818181818,0.0,5307.76106195,0.00129746315204,0.674381687609,0.0
C0033975,Psychotic Disorders,0.3,0.0,4497.47058824,0.00139926585718,0.629527623027,0.1
C0007137,Squamous cell carcinoma,0.0708333333333,0.0,4196.65060241,0.00125303039765,0.778540036789,0.0
C0242422,Parkinsonian Disorders,0.266666666667,0.0,3038.68181818,0.000754671337124,0.669443154555,0.0
C0311375,Arsenic Poisoning,0.0866666666667,0.0,6919.40677966,0.000728524393642,0.578338605142,0.0166666666667
C0007134,Renal Cell Carcinoma,0.0897435897436,0.0,6088.9338843,0.00142821506861,0.673160520165,0.0
C0011581,Depressive disorder,0.275,0.0,4111.91666667,0.00167139597504,0.65190898812,0.05
C0040028,"Thrombocythemia, Essential",0.25,0.0,4694.25,0.00282128668852,0.59901833372,0.15
C0677050,Manganese Poisoning,0.35,0.0,3455.27272727,0.000546165003347,0.643443098487,0.0
C0009447,Common Variable Immunodeficiency,0.5,0.05,5365.91666667,0.0062933358343,0.733862845208,0.15
C0699790,Colon Carcinoma,0.266666666667,0.0,3354.625,0.000995467435622,0.784726543755,0.0
C1260899,"Anemia, Diamond-Blackfan",0.95,0.0,276.066666667,0.0154854643007,0.970187308514,0.65
C0019202,Hepatolenticular Degeneration,0.35,0.0,4184.625,0.000735573735337,0.662132927754,0.0
C0042514,"Tachycardia, Ventricular",0.0,0.0,6658.9,4.64080193057e-05,0.490077504989,0.0
C0030567,Parkinson Disease,0.117777777778,0.0,6027.65625,0.00122229911273,0.658054973104,0.0
C0242698,"Ventricular Dysfunction, Left",0.2,0.0,5266.0,0.000574551474174,0.579072277412,0.0
C0026769,Multiple Sclerosis,0.147222222222,0.0,7317.28409091,0.000873772626969,0.579106502399,0.0
C0023473,"Myeloid Leukemia, Chronic",0.4,0.0,3213.90909091,0.00333777388003,0.726134587106,0.133333333333
C0023890,Liver Cirrhosis,0.433333333333,0.0,2742.27777778,0.00247496134443,0.759275062394,0.0
C0085129,Bronchial Hyperreactivity,0.1,0.0,6926.30769231,6.03375331912e-05,0.493963516524,0.0
C0026691,Mucocutaneous Lymph Node Syndrome,0.15,0.0,9259.18181818,0.00103075604374,0.566485658591,0.0
C0023343,Leprosy,0.2,0.0,6444.44444444,0.00224688962733,0.585612145411,0.1
C0027720,Nephrosis,0.9,0.0,1460.46666667,0.00367608251872,0.929010769659,0.0
C0042900,Vitiligo,0.0666666666667,0.0,9855.93548387,0.000299262443299,0.508895444269,0.0
C0007138,"Carcinoma, Transitional Cell",0.266666666667,0.0,3288.09677419,0.00103025639603,0.754247189445,0.0
C0020542,Pulmonary Hypertension,0.216666666667,0.0,3929.80645161,0.0018775239572,0.586944857382,0.0583333333333
C0019151,Hepatic Encephalopathy,0.45,0.0,1846.15384615,0.00321564202509,0.713077887115,0.1
C0175702,Williams Syndrome,0.1,0.0,7458.8,4.64080193057e-05,0.486847356941,0.0
C0235833,Congenital diaphragmatic hernia,0.4,0.0,5633.0,0.00321136657847,0.691942820013,0.1
C0027819,Neuroblastoma,0.105,0.0,5796.90909091,0.000820293150949,0.699036396597,0.0
C0033687,Proteinuria,0.183333333333,0.0,4577.57894737,0.00130382930212,0.663729339963,0.025
C0149721,Left Ventricular Hypertrophy,0.433333333333,0.0,2128.79166667,0.00356088378979,0.759401848326,0.1
C0011881,Diabetic Nephropathy,0.325,0.0,4765.51351351,0.00164637638248,0.70889579461,0.0
C0011616,Contact Dermatitis,0.214285714286,0.0,4501.42857143,0.00139050110093,0.676026035676,0.0
C3495498,"Cardiomyopathy, Familial Hypertrophic, 1 (disorder)",0.2,0.2,3137.4,0.0119669509768,0.595577110503,0.2
C0029172,Oral Submucous Fibrosis,0.6,0.05,1465.33333333,0.00759554883196,0.792073623619,0.2
C0021361,Female infertility,0.166666666667,0.0,4239.03703704,0.000733023859078,0.659390385509,0.0
C0027947,Neutropenia,0.1,0.05,4686.0,0.0110510550678,0.545586938359,0.1
C0403553,Renal dysplasia and retinal aplasia (disorder),0.7,0.2,4557.4,0.0222644177166,0.842511718569,0.5
C0043094,Weight Gain,0.0569444444444,0.0,7089.29545455,0.000824958902067,0.636743418158,0.0
C0036341,Schizophrenia,0.0632246376812,0.0,8235.20168067,0.00160409751302,0.587714678034,0.00416666666667
C1843367,Poor school performance,0.0,0.0,11996.2307692,6.03375331912e-05,0.490528685481,0.0
C0032273,Pneumoconiosis,0.0,0.0,8598.71428571,6.49815664879e-05,0.488539200668,0.0
C2936907,NADH:Q(1) Oxidoreductase deficiency,0.85,0.3,2382.65,0.0535090386409,0.922637786135,0.85
C0003469,Anxiety Disorders,0.233333333333,0.0,4760.88235294,0.000697704355231,0.61605995137,0.0
C1561955,Fibrinogen Adverse Event,0.1,0.0,9464.83333333,0.00143690726692,0.542507776591,0.05
C0011615,"Dermatitis, Atopic",0.275,0.025,6637.2,0.0045449892908,0.615812497095,0.125
C0030193,Pain,0.11,0.0,4706.84444444,0.000753106339365,0.558653774637,0.0
C0007222,Cardiovascular Diseases,0.34,0.0,4714.04,0.00267511673118,0.650218998466,0.04
C0040034,Thrombocytopenia,0.433333333333,0.0,3078.27272727,0.00363665051171,0.701931739029,0.133333333333
Mean,,0.248657994994,0.0254550111631,5061.23018193,0.0052628078284,0.649902021592,0.0729884649284
Median,,0.2,0.0,4800.66666667,0.00139926585718,0.646040865018,0.0
STD,,0.201503289581,0.0890447296376,2126.24325656,0.0167024214111,0.106587939562,0.157381567744
