Disease ID,Disease Name,Fold Recall-at-100,Recall-at-25,Ranks,Mean Average Precision,Nodes,AUROC,Recall-at-100
C0037286,Skin Neoplasms,0.16,0.04,4871.93617021,0.00564810636076,3385.17021277,0.770098210135,0.08
C0007117,Basal cell carcinoma,0.166666666667,0.05,7704.40909091,0.00539217090535,7969.36363636,0.64418079096,0.133333333333
C1449861,"Micronuclei, Chromosome-Defective",0.4,0.0,4724.94444444,0.00355132390387,4693.27777778,0.785541343609,0.1
C0011853,"Diabetes Mellitus, Experimental",0.317272727273,0.0181818181818,3565.77358491,0.00481730378493,4167.08490566,0.833679463979,0.0363636363636
C0009241,Cognition Disorders,0.0,0.0,10099.1304348,0.000174871751444,6636.56521739,0.533378997554,0.0
C1955869,Malformations of Cortical Development,0.1,0.0,4740.09090909,0.000527151483898,7638.45454545,0.798781676413,0.0
C0085110,Severe Combined Immunodeficiency,0.9,0.0,409.0,0.00724751405695,4563.27272727,0.981467557783,0.35
C0018798,Congenital Heart Defects,0.291666666667,0.0333333333333,5017.74285714,0.00333889433628,6094.74285714,0.771894456835,0.0583333333333
C0019693,HIV Infections,0.352222222222,0.01,3151.63636364,0.00695889041773,5190.14141414,0.85195814045,0.08
C0036572,Seizures,0.15,0.0,6058.60638298,0.00214895662952,4766.80851064,0.716882671471,0.02
C0034069,Pulmonary Fibrosis,0.655,0.08,1946.91666667,0.0280297819557,4469.08333333,0.912495467014,0.265
C0037769,West Syndrome,0.1,0.0,6948.46666667,0.00126185126016,7560.33333333,0.663141769566,0.1
C2937358,Cerebral Hemorrhage,0.783333333333,0.15,1784.03571429,0.0248601590434,4737.42857143,0.918276897828,0.4
C0035828,Romano-Ward Syndrome,0.8,0.3,1426.71428571,0.0464859931773,4166.35714286,0.892935060112,0.35
C0026640,Mouth Neoplasms,0.5,0.045,3147.38095238,0.00664396706234,4297.02380952,0.851254008831,0.07
C0002395,Alzheimer's Disease,0.172380952381,0.0138095238095,7840.82638889,0.00893666379528,7557.22222222,0.634171320048,0.0138095238095
C0023890,Liver Cirrhosis,0.3,0.02,3526.03703704,0.00418323257227,3760.81481481,0.841482816351,0.0566666666667
C0028754,Obesity,0.151384615385,0.004,6880.9379845,0.00362475745037,7393.94186047,0.677202844482,0.0116923076923
C0009324,Ulcerative Colitis,0.272222222222,0.0361111111111,6655.11111111,0.00738447865988,7168.19753086,0.689708149666,0.0486111111111
C0023892,Biliary cirrhosis,0.216666666667,0.0833333333333,6257.15625,0.0413790874653,5605.4375,0.702230545877,0.116666666667
C1961102,Precursor Cell Lymphoblastic Leukemia Lymphoma,0.23,0.0,5015.53488372,0.00184218479702,5338.95348837,0.768412661523,0.025
C0878544,Cardiomyopathies,0.244444444444,0.0,4766.1,0.00286192944271,5642.84444444,0.778320988805,0.0222222222222
C3495559,Juvenile arthritis,0.0737179487179,0.0,8689.29508197,0.000985494432451,7322.86885246,0.5944186509,0.0
C0265965,Dyskeratosis Congenita,0.75,0.3,2713.16666667,0.0424536198217,10884.25,0.87521118589,0.35
C0041948,Uremia,0.5,0.0,2774.35294118,0.00486065720648,3921.23529412,0.877275998143,0.15
C0011581,Depressive disorder,0.3,0.0666666666667,5674.02777778,0.00426606679259,4612.36111111,0.733401871041,0.0666666666667
C0040053,Thrombosis,0.825,0.05,1940.25,0.0178962166766,3908.45,0.909066668216,0.15
C1561955,Fibrinogen Adverse Event,0.3,0.1,8115.38888889,0.0122677754689,9552.88888889,0.637151214077,0.15
C0004096,Asthma,0.152727272727,0.0281818181818,8363.24761905,0.00545924245277,6176.20952381,0.611386923025,0.0381818181818
C0027765,nervous system disorder,0.233333333333,0.0,5713.60784314,0.00148731009772,4493.49019608,0.731806085124,0.0
C0013386,"Dyskinesia, Drug-Induced",0.3,0.1,5130.66666667,0.00755309519598,3679.33333333,0.714862826107,0.2
C0242698,"Ventricular Dysfunction, Left",0.1,0.0,6708.2,0.000481404512677,5076.26666667,0.700857626961,0.0
C0024299,Lymphoma,0.25,0.0,5789.10526316,0.00252736679379,5003.21052632,0.740180146717,0.15
C0017661,IGA Glomerulonephritis,0.0838316722038,0.0,8845.58041958,0.00288499224107,8151.37529138,0.582184613386,0.00232558139535
C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse",0.55,0.0,3489.92307692,0.00125081671559,3213.61538462,0.874234125511,0.0
C0007134,Renal Cell Carcinoma,0.0570512820513,0.0,8102.43801653,0.00105311965081,6873.49586777,0.621449015196,0.0
C0020672,"Hypothermia, natural",0.4,0.05,4793.16666667,0.00906509598805,5245.25,0.776925040613,0.25
C0086543,Cataract,0.366666666667,0.183333333333,5581.33333333,0.111343975532,4482.42857143,0.740655955919,0.266666666667
C0524909,"Hepatitis B, Chronic",0.15,0.0,7071.06666667,0.00239764800729,3726.93333333,0.663394763717,0.15
C0019209,Hepatomegaly,0.444444444444,0.0,4243.66666667,0.0041515043817,5265.88888889,0.779463935813,0.333333333333
C0005695,Bladder Neoplasm,0.152727272727,0.0,6770.06603774,0.00157246575087,5689.40566038,0.682947775268,0.0
C0346647,Malignant neoplasm of pancreas,0.0,0.0,8397.30769231,0.000146800184952,5145.61538462,0.585473913851,0.0
C0038356,Stomach Neoplasms,0.0818965517241,0.0,7087.95390071,0.00270735095655,6342.0070922,0.667806955596,0.0107142857143
C0029463,Osteosarcoma,0.0916666666667,0.0,6281.28571429,0.000576717554603,5466.74285714,0.706419400304,0.0
C0042900,Vitiligo,0.166666666667,0.0,7115.90322581,0.0011258524498,9509.96774194,0.667907801418,0.0
C0017178,Gastrointestinal Diseases,0.4,0.2,5688.5,0.0205551718395,5705.16666667,0.724345555813,0.2
C0038358,Gastric ulcer,0.2,0.0,4097.72222222,0.000980182565961,3806.83333333,0.810472863178,0.0
C0021390,Inflammatory Bowel Diseases,0.0375,0.0,10002.175,0.000551788962023,9020.35,0.535328199935,0.0
C0860207,Drug-Induced Liver Injury,0.243181818182,0.0166666666667,4402.90756303,0.0041419806272,4471.58823529,0.794501780328,0.0166666666667
C0010278,Craniosynostosis,0.15,0.0,5165.45454545,0.00217791060941,9129.0,0.733409913673,0.1
C0079773,"Lymphoma, T-Cell, Cutaneous",0.483333333333,0.05,1785.71428571,0.00685637228605,3675.33333333,0.916228640416,0.15
C0079772,T-Cell Lymphoma,0.5,0.0,3277.72727273,0.00364069660558,5393.18181818,0.850570871624,0.2
C0019569,Hirschsprung Disease,0.7,0.2,3279.9,0.153493076698,3711.1,0.783633452453,0.3
C0007137,Squamous cell carcinoma,0.3375,0.0125,4252.39759036,0.00445960942173,4644.89156627,0.802042780417,0.0611111111111
C0037268,Skin Abnormalities,0.0,0.0,9454.5,0.00013408933371,6525.5,0.577690629786,0.0
C0677886,Epithelial ovarian cancer,0.0,0.0,8639.63157895,0.000248183672366,9204.15789474,0.567954313307,0.0
C0282527,Infantile Refsum Disease (disorder),1.0,0.65,30.6153846154,0.0988172716512,6494.38461538,0.998354530264,0.9
C0376358,Malignant neoplasm of prostate,0.0166666666667,0.0,7363.23809524,0.00065442928701,10032.8095238,0.654545454545,0.0
C0268237,Cytochrome-c Oxidase Deficiency,0.55,0.2,2758.76923077,0.0488615355709,9353.30769231,0.858054446714,0.4
C0282525,"Adrenoleukodystrophy, Neonatal",1.0,0.65,30.6153846154,0.0988172716512,6494.38461538,0.998354530264,0.9
C0011860,"Diabetes Mellitus, Non-Insulin-Dependent",0.1475,0.00625,7544.09090909,0.00268448571243,5909.78571429,0.646281771247,0.0316666666667
C1720887,Female Urogenital Diseases,0.45,0.0,3981.61111111,0.0033853239161,3840.94444444,0.818681229398,0.1
C0919267,ovarian neoplasm,0.167777777778,0.0111111111111,6419.6185567,0.00283276543494,5683.0,0.70311036036,0.0422222222222
C0032927,Precancerous Conditions,0.116666666667,0.0,7559.08695652,0.0013212638535,5904.97101449,0.649531853881,0.0285714285714
C0042487,Venous Thrombosis,0.8,0.35,1365.2,0.109220212839,4278.9,0.928539258021,0.7
C3160718,"PARKINSON DISEASE, LATE-ONSET",0.2,0.0,4689.25,0.00191663037773,5448.5625,0.751162898658,0.1
C0015393,Eye Abnormalities,0.3,0.0,7920.92857143,0.00653308274468,7365.14285714,0.64697581581,0.2
C0020557,Hypertriglyceridemia,0.35,0.0,6517.71428571,0.0047821113176,7567.71428571,0.672899549738,0.15
C0019080,Hemorrhage,0.25,0.0,3274.125,0.00300169681774,6980.625,0.835179425282,0.15
C0038220,Status Epilepticus,0.511904761905,0.0714285714286,3451.56716418,0.0342616785501,4181.49253731,0.833992056106,0.242857142857
C1561643,Chronic Kidney Diseases,0.183333333333,0.0,8283.95238095,0.000565800504276,8861.19047619,0.579910382615,0.0
C0018784,Sensorineural Hearing Loss (disorder),0.444444444444,0.111111111111,4227.55555556,0.00859772325355,2209.0,0.783947466122,0.222222222222
C0023473,"Myeloid Leukemia, Chronic",0.35,0.266666666667,4037.27272727,0.0140152545596,4367.31818182,0.812949462116,0.266666666667
C0026846,Muscular Atrophy,0.15,0.0,4138.53846154,0.000619888399932,5810.15384615,0.784433020795,0.0
C0023470,Myeloid Leukemia,0.4,0.15,3723.64705882,0.0187273970067,7748.35294118,0.846504178273,0.25
C0162871,"Aortic Aneurysm, Abdominal",0.35,0.0,3823.72727273,0.00164773950376,6507.81818182,0.807453819735,0.0
C0006663,Calcinosis,0.375,0.0,3489.62162162,0.00150872402535,4971.45945946,0.839758751549,0.0
C0003504,Aortic Valve Insufficiency,0.8,0.5,360.0,0.0692673685455,6257.0,0.981713543117,0.5
C0018621,Hay fever,0.0,0.0,10384.8,0.000123728381281,7650.5,0.502104701351,0.0
C0162666,Mitochondrial Encephalomyopathies,0.45,0.0,4383.18181818,0.00525436920767,10599.4545455,0.791627216189,0.35
C0019151,Hepatic Encephalopathy,0.6,0.2,2423.84615385,0.024635110032,3050.23076923,0.883389806907,0.3
C0004782,Basal Ganglia Diseases,0.35,0.0,7884.41666667,0.00504584511853,4543.16666667,0.540176375029,0.2
C0008073,Developmental Disabilities,0.0,0.0,5447.31578947,0.000374104814614,6583.78947368,0.740260237719,0.0
C0009319,Colitis,0.2,0.0,5311.95833333,0.000679651262766,4950.91666667,0.753104537222,0.0
C0026769,Multiple Sclerosis,0.0333333333333,0.0,6624.73863636,0.00108475955041,7873.10227273,0.691194991745,0.0111111111111
C0600467,Neurogenic Inflammation,0.3,0.0,6420.16666667,0.00582603290277,5979.66666667,0.707072406591,0.2
C0024809,Marijuana Abuse,0.2,0.2,7212.0,0.0312383381954,3720.5,0.653306724834,0.2
C0024141,"Lupus Erythematosus, Systemic",0.226785714286,0.0,5820.12162162,0.00239169029224,7294.45945946,0.726679733477,0.0517857142857
C2931673,"Ceroid lipofuscinosis, neuronal 1, infantile",0.4,0.0,3259.7,0.00087912638203,7704.3,0.848760848378,0.0
C0019163,Hepatitis B,0.35,0.15,6705.875,0.0187773692894,4447.125,0.640060814261,0.35
C1861063,"TOBACCO ADDICTION, SUSCEPTIBILITY TO (finding)",0.3,0.3,7139.0,0.210050560875,3973.3,0.574741263285,0.3
C0013604,Edema,0.4,0.0,2946.4,0.00256316657259,4430.76,0.864056597932,0.0
C0152013,Adenocarcinoma of lung (disorder),0.405,0.025,3644.60869565,0.00379435698218,4115.91304348,0.833508437544,0.045
C0021655,Insulin Resistance,0.36,0.0,3999.375,0.00340525758303,4442.58333333,0.816610488633,0.045
C0268362,Osteogenesis imperfecta type III (disorder),0.9,0.4,1017.27272727,0.0794423880851,8176.72727273,0.949201707974,0.4
C0268363,Osteogenesis imperfecta type IV (disorder),0.5,0.2,2820.6,0.029586601171,7140.4,0.855230426509,0.3
C0175702,Williams Syndrome,0.3,0.2,5325.7,0.0108260207802,7180.7,0.752879751241,0.2
C0241910,"Hepatitis, Autoimmune",0.6,0.0,3122.47058824,0.00613294993146,4886.29411765,0.782886490251,0.15
C0033578,Prostatic Neoplasms,0.0748381128585,0.0,8277.44017094,0.00350548267794,6306.0491453,0.608660737812,0.00642923219241
C0024115,Lung diseases,0.2,0.0,6899.68888889,0.00100727739076,6027.02222222,0.676244305504,0.0
C0010346,Crohn Disease,0.127777777778,0.0111111111111,8205.22988506,0.00397566686529,8740.67816092,0.616195207783,0.0458333333333
C1862939,AMYOTROPHIC LATERAL SCLEROSIS 1,0.19,0.0,6998.5106383,0.000792541700503,4386.80851064,0.671942352394,0.0
C2936907,NADH:Q(1) Oxidoreductase deficiency,0.9,0.25,1227.35,0.0483504749343,8990.75,0.950722013279,0.85
C0079541,Holoprosencephaly,0.375,0.125,5181.625,0.00978759746651,5445.5,0.709333959813,0.25
C0026764,Multiple Myeloma,0.133333333333,0.0583333333333,8171.0,0.00420820643817,5371.84615385,0.620977398767,0.0833333333333
C0014549,Tonic-Clonic Epilepsy,0.4,0.3,4565.1,0.0185558707879,6024.0,0.72126282081,0.3
C0007138,"Carcinoma, Transitional Cell",0.258333333333,0.0,4348.5483871,0.0045206691245,5054.38709677,0.792875282604,0.133333333333
C0242656,Disease Progression,0.201923076923,0.00833333333333,5860.77419355,0.00281980039538,7007.2983871,0.727272585888,0.024358974359
C0393706,Early infantile epileptic encephalopathy with suppression bursts,0.0,0.0,6124.05555556,0.000448693286166,8053.22222222,0.733432378476,0.0
C0022521,Kartagener Syndrome,0.0666666666667,0.0,8728.91666667,0.00142857488274,12895.75,0.591277341755,0.0666666666667
C0005586,Bipolar Disorder,0.214285714286,0.0333333333333,7267.28571429,0.00337465675488,7162.3968254,0.664027391919,0.0333333333333
C0005910,Body Weight,0.0,0.0,9378.07142857,0.000138705207848,7679.21428571,0.520732952699,0.0
C0265215,Meckel-Gruber syndrome,1.0,0.35,139.142857143,0.122067541821,13737.1428571,0.99299540454,0.55
C0005612,Birth Weight,0.0,0.0,10377.3,7.7093331839e-05,5537.1,0.428939063443,0.0
C0029456,Osteoporosis,0.257142857143,0.0,5178.74603175,0.002424104185,6173.79365079,0.757854683699,0.0309523809524
C1838951,LEIGH SYNDROME DUE TO MITOCHONDRIAL COMPLEX I DEFICIENCY,0.8,0.2,1995.57142857,0.024903526342,8026.78571429,0.921683377431,0.8
C0004352,Autistic Disorder,0.240398550725,0.0170289855072,6094.61373391,0.00902686948771,6835.16738197,0.714810882784,0.0815217391304
C0524620,Metabolic Syndrome X,0.22,0.05,7382.31707317,0.00707828739158,7817.48780488,0.657335936048,0.075
C0235833,Congenital diaphragmatic hernia,0.55,0.0,5450.0,0.00532400252473,7695.63636364,0.75475030168,0.2
C0023904,"Liver Neoplasms, Experimental",0.293333333333,0.0,5010.09433962,0.00642085570022,5632.8490566,0.7720406281,0.08
C2609414,Acute kidney injury,0.178571428571,0.0142857142857,5291.24615385,0.00224110541099,4543.09230769,0.75122620377,0.0285714285714
C0027404,Narcolepsy,0.4,0.0,5694.44444444,0.00241003393888,5161.61111111,0.608307024467,0.05
C0031117,Peripheral Neuropathy,0.0896825396825,0.00714285714286,7803.43369176,0.00640855443501,7067.25806452,0.634313890045,0.0251322751323
C0000786,Spontaneous abortion,0.286363636364,0.0,5181.00952381,0.00286439439539,5850.44761905,0.756514438154,0.0190909090909
C0001418,Adenocarcinoma,0.151818181818,0.0,5663.62264151,0.00174018675645,5251.24528302,0.735094507143,0.0181818181818
C0017639,Gliosis,0.6,0.25,2761.75,0.0567308840224,4055.0625,0.895609535305,0.5
C0887833,"Carcinoma, Pancreatic Ductal",0.5,0.1,3977.4,0.0136258822772,5234.85,0.815390955101,0.45
C0034065,Pulmonary Embolism,0.35,0.0,5487.27272727,0.0044903604495,5561.09090909,0.687904947554,0.25
C0497327,Dementia,0.0,0.0,5640.1,0.00034584477729,6049.5,0.749888615585,0.0
C0740392,"Infarction, Middle Cerebral Artery",0.316666666667,0.0666666666667,3903.52,0.00893909506875,4460.92,0.824059926311,0.166666666667
C0020538,Hypertensive disease,0.259064327485,0.0,4390.32804233,0.00549455218931,5098.71957672,0.795140756742,0.037134502924
C0043094,Weight Gain,0.0791666666667,0.0,7195.96590909,0.00117382273028,7818.10227273,0.665017583492,0.0
C0040136,Thyroid Neoplasm,0.366666666667,0.0,4452.81818182,0.00346996215107,4833.66666667,0.795703633154,0.125
C0349639,Juvenile Myelomonocytic Leukemia,0.4,0.0,3253.42105263,0.00569797694681,4923.21052632,0.853197836382,0.2
C0027627,Neoplasm Metastasis,0.23956043956,0.0,4889.10071942,0.00285794186045,4944.76978417,0.772649276207,0.0148351648352
C0027051,Myocardial Infarction,0.213888888889,0.0,4766.41860465,0.00278996509853,5035.89534884,0.77894647302,0.05
C0032914,Pre-Eclampsia,0.35,0.0,8471.88888889,0.00279237384544,5554.55555556,0.598351826919,0.1
C0011053,Deafness,0.1,0.0,9209.0,0.000412897850792,5622.66666667,0.545978785628,0.0
C0003811,Cardiac Arrhythmia,0.25,0.0,6909.75,0.0023650039934,4182.1,0.657086641594,0.05
C0040038,Thromboembolism,0.95,0.6,184.25,0.0768644748252,3848.5,0.994332791831,0.9
C0032460,Polycystic Ovary Syndrome,0.0966666666667,0.0138095238095,8906.32413793,0.00265249133245,8317.31724138,0.585026164678,0.0347619047619
C0020507,Hyperplasia,0.0666666666667,0.0,6169.53846154,0.00048882892548,5920.76923077,0.699808415773,0.0
C0030354,Papilloma,0.5,0.0,4726.0,0.00294481662547,3100.72727273,0.775095145271,0.1
C0007785,Cerebral Infarction,0.4,0.0,3048.5,0.00566084482594,3547.2,0.835960922634,0.3
C0007273,Carotid Artery Diseases,0.2,0.0,6325.36363636,0.000481299725898,3418.90909091,0.704685324422,0.0
C0000768,Congenital Abnormality,0.4,0.0,5768.81818182,0.011109941968,5737.63636364,0.713863362109,0.4
C0403553,Renal dysplasia and retinal aplasia (disorder),0.8,0.0,2799.2,0.0110303953209,14255.2,0.880948623938,0.4
C0546837,Malignant neoplasm of esophagus,0.3,0.1,6902.55555556,0.00793208061419,6371.94444444,0.708923348345,0.2
C0008925,Cleft Palate,0.475,0.15,3578.0,0.0334958018223,5332.1,0.834599386532,0.3
C0029408,Degenerative polyarthritis,0.224444444444,0.02,5454.87234043,0.00329612779451,5837.28723404,0.745324977869,0.03
C0085580,Essential Hypertension,0.35,0.0,5777.0,0.000772621499243,4087.38461538,0.739947317118,0.0
C0029401,Osteitis Deformans,0.25,0.0,6435.0,0.000616602211474,8285.0,0.699971576407,0.0
C1140680,Malignant neoplasm of ovary,0.1,0.0,4203.08333333,0.000707222637357,7253.0,0.769765606869,0.0
C0853897,Diabetic Cardiomyopathies,0.2,0.0,4506.4,0.00600626101262,3498.9,0.789631967327,0.2
C0018781,Noise-induced hearing loss,0.6,0.0,5796.4,0.00293845588714,6968.2,0.744009836674,0.0
C0282612,Prostatic Intraepithelial Neoplasias,0.4,0.1,1908.27272727,0.00922354392507,2530.36363636,0.908690708252,0.3
C2931456,"Prostate cancer, familial",0.2,0.0,7934.23076923,0.000696804639651,6680.46153846,0.609047762718,0.0
C0392557,Nuclear cataract,0.5,0.4,2482.33333333,0.09195756663,4209.41666667,0.860503597122,0.5
C0349788,Arrhythmogenic Right Ventricular Dysplasia,0.5,0.2,2513.1,0.0207914547161,5736.6,0.883413004131,0.3
C0008370,Cholestasis,0.358333333333,0.0,3644.0,0.00423830648517,6442.87179487,0.833863315984,0.15
C0236736,Cocaine-Related Disorders,0.338888888889,0.0,4859.20930233,0.00543778516029,5730.81395349,0.774093674155,0.0833333333333
C0524851,Neurodegenerative Disorders,0.241666666667,0.1,6424.43243243,0.0407806921139,4888.05405405,0.684368416976,0.1
C1832200,Peroxisome biogenesis disorders,1.0,0.9,9.45454545455,0.162284889024,6603.90909091,0.999631021999,1.0
C0041755,Adverse reaction to drug,0.316666666667,0.0166666666667,4748.47169811,0.00509919078219,5024.69811321,0.774308810764,0.0333333333333
C0011882,Diabetic Neuropathies,0.45,0.2,3407.23076923,0.0159171632916,3198.84615385,0.821910972893,0.2
C0007621,Neoplastic Cell Transformation,0.194444444444,0.0361111111111,5464.40243902,0.0144515111517,5402.58536585,0.74367429828,0.0972222222222
C1112705,Nuclear non-senile cataract,0.5,0.4,2482.33333333,0.09195756663,4209.41666667,0.860503597122,0.5
C0008312,Primary biliary cirrhosis,0.4,0.15,6604.78947368,0.057437220051,7651.89473684,0.707172207262,0.25
C0376634,Craniofacial Abnormalities,0.172380952381,0.0,6170.43448276,0.00291589675782,6536.06206897,0.712662058659,0.0414285714286
C0026691,Mucocutaneous Lymph Node Syndrome,0.15,0.0,8113.63636364,0.000332425206876,9334.90909091,0.597180451128,0.0
C0023903,Liver neoplasms,0.132727272727,0.0,8212.11320755,0.00136469522962,6699.88679245,0.617394145643,0.01
C0004936,Mental disorders,0.5,0.0,5017.72727273,0.00416803370587,6242.18181818,0.712904947554,0.05
C0042373,Vascular Diseases,0.0,0.0,8490.73333333,0.000222308655529,4517.93333333,0.604345000464,0.0
C0031511,Pheochromocytoma,0.5,0.15,3750.375,0.0468517001027,4999.0625,0.789333132167,0.35
C0023467,"Leukemia, Myelocytic, Acute",0.108333333333,0.0,7382.34513274,0.00124003688723,5521.5840708,0.656985884305,0.00909090909091
C0020542,Pulmonary Hypertension,0.2,0.0,6604.32258065,0.000764114284131,5149.48387097,0.694451864412,0.0
C0001624,Adrenal Gland Neoplasms,0.85,0.2,1202.81818182,0.0197269739852,3233.18181818,0.948301308828,0.2
C0751778,"Myoclonic Epilepsies, Progressive",0.15,0.05,3951.16666667,0.00682616533475,8249.83333333,0.825178695753,0.15
C0021361,Female infertility,0.666666666667,0.0833333333333,2975.81481481,0.0113743458681,4314.7037037,0.861727434587,0.15
C0023891,"Liver Cirrhosis, Alcoholic",0.45,0.0,4268.5,0.00175644156936,6476.0625,0.818513532334,0.05
C0040128,Thyroid Diseases,0.1,0.1,5767.91666667,0.00696511632317,5374.83333333,0.73618124855,0.1
C0030319,Panic Disorder,0.0,0.0,6587.375,0.000233850922389,5225.875,0.60591558773,0.0
C0014175,Endometriosis,0.195,0.0129166666667,5972.41830065,0.00392340465851,7005.7254902,0.72045240765,0.0458333333333
C0023893,"Liver Cirrhosis, Experimental",0.23,0.0,5343.27102804,0.00246384135892,4274.19626168,0.750010722611,0.0
C0023418,leukemia,0.25,0.0666666666667,3919.34375,0.0194667325928,5903.34375,0.814081881533,0.158333333333
C0009404,Colorectal Neoplasms,0.132251082251,0.0,7580.49295775,0.00291165804736,7252.05633803,0.645257895606,0.0190476190476
C0242488,Acute Lung Injury,0.3,0.0,3969.1875,0.00207945750445,3305.375,0.809509772063,0.1
C0263454,Chloracne,0.325,0.0,5017.18181818,0.00498877557965,6277.60606061,0.760151846001,0.15
C0023895,Liver diseases,0.197619047619,0.0,5203.03076923,0.00191442827396,4892.6,0.759503259242,0.0309523809524
C0022661,"Kidney Failure, Chronic",0.25,0.05,4515.75,0.00654495064521,5263.81818182,0.794663226886,0.095
C0023976,Long QT Syndrome,0.8,0.2,1402.25,0.0445913311762,6106.1875,0.944865605125,0.25
C0008625,Chromosome Aberrations,0.25,0.1,4346.26666667,0.00839147589656,5352.26666667,0.779672268127,0.1
C1262477,Weight decreased,0.5,0.0,3274.11111111,0.00197295369972,5415.5,0.854590510237,0.0
C0023264,Leigh Disease,0.691666666667,0.0,2025.64516129,0.00994377586549,7302.93548387,0.910219037443,0.266666666667
C0011884,Diabetic Retinopathy,0.0,0.0,6502.8125,0.000284420326543,7324.75,0.724614688269,0.0
C0007570,Celiac Disease,0.2,0.1,7978.76315789,0.0163218996522,8561.57894737,0.631115719442,0.1
C0017601,Glaucoma,0.0,0.0,7890.9047619,0.000277738805214,9728.66666667,0.625612927192,0.0
C0039231,Tachycardia,0.4,0.0,4639.0,0.00528482932339,3926.76470588,0.759625116063,0.2
C0022336,Creutzfeldt-Jakob disease,0.05,0.0,8814.69230769,0.000303923115189,8585.53846154,0.556276689566,0.0
C0346153,"Breast Cancer, Familial",0.85,0.0,1351.5,0.00702448543885,4250.66666667,0.930598746809,0.3
C0006413,Burkitt Lymphoma,0.45,0.0,2461.86666667,0.00381242403087,7997.46666667,0.88601917185,0.15
C0033941,"Psychoses, Substance-Induced",0.1,0.0,6112.35294118,0.000462991970364,3369.70588235,0.736592386258,0.0
C0032580,Adenomatous Polyposis Coli,0.333333333333,0.0,6450.0,0.000713587193674,4677.55555556,0.697239238496,0.0
C0016059,Fibrosis,0.45,0.0,3116.325,0.00664776895239,4322.55,0.85335258168,0.15
C0040336,Tobacco Use Disorder,0.2,0.2,7040.54545455,0.0268680087325,4901.36363636,0.645849577648,0.2
C1336708,Testicular Germ Cell Tumor,0.1,0.0,8505.95238095,0.000409065100509,7035.9047619,0.600016251857,0.0
C0020443,Hypercholesterolemia,0.5,0.0,3751.71428571,0.00201481745053,5111.14285714,0.82852510525,0.05
C0025958,Microcephaly,0.3,0.15,6373.73913043,0.0440202943286,7957.65217391,0.714611776725,0.15
C0005138,Berylliosis,0.0,0.0,6302.22222222,0.000203252415202,2980.33333333,0.687395581957,0.0
C0027707,"Nephritis, Interstitial",0.8,0.4,425.8,0.0557955600225,4836.5,0.980282637954,0.4
C0040411,Tongue Neoplasms,0.222222222222,0.0,6488.33333333,0.000496698803589,3533.33333333,0.688212878741,0.0
C0027720,Nephrosis,0.45,0.0,2288.33333333,0.00306806618594,4961.06666667,0.890841147526,0.15
C0455988,"Hydrops Fetalis, Non-Immune",0.4,0.4,5996.25,0.0369682218928,7937.41666667,0.714142492458,0.4
C0018273,Growth Disorders,0.0833333333333,0.0,8183.75,0.000849206557973,5862.34375,0.616019357336,0.0
C0014553,Absence Epilepsy,0.444444444444,0.0,4998.0,0.00237324350985,5414.11111111,0.731359445579,0.0
C0014556,"Epilepsy, Temporal Lobe",0.5,0.0,3285.43478261,0.0103228825569,6118.34782609,0.852498374663,0.25
C0002878,"Anemia, Hemolytic",0.5,0.0,2690.25,0.00274964970148,3170.25,0.876305407287,0.05
C1527336,Sjogren's Syndrome,0.35,0.1,5565.66666667,0.0107186894371,6147.25,0.748689951265,0.2
C0238463,Papillary thyroid carcinoma,0.166666666667,0.0,5193.73076923,0.00288878014601,5515.15384615,0.766489402876,0.1
C0003873,Rheumatoid Arthritis,0.15670995671,0.0,7028.00473934,0.00288361895567,6657.45971564,0.671553421203,0.0142857142857
C0003872,"Arthritis, Psoriatic",0.3,0.0,5823.4,0.000575882140824,7029.06666667,0.745536626126,0.0
C0002871,Anemia,0.533333333333,0.0,3951.57692308,0.00366413540126,5422.61538462,0.820798693357,0.0833333333333
C0023487,Acute Promyelocytic Leukemia,0.25,0.0666666666667,5087.13793103,0.00813224522453,4797.96551724,0.763038833148,0.133333333333
C0023485,Precursor B-Cell Lymphoblastic Leukemia-Lymphoma,0.2,0.0,1860.09090909,0.000800701078647,8240.0,0.916195581546,0.0
C0036202,Sarcoidosis,0.5,0.0,3201.75,0.00489851018659,6860.75,0.85146352499,0.25
C0455806,Infant length,0.2,0.0,9009.54545455,0.000965219532854,12677.8181818,0.583314768402,0.0
C0018099,Gout,0.0,0.0,10484.8,0.000139761738388,7725.1,0.522105165452,0.0
C1956346,Coronary Artery Disease,0.161904761905,0.0,7199.80952381,0.00121377920182,7347.53968254,0.667494306274,0.0166666666667
C1861172,Venous Thromboembolism,0.291666666667,0.0666666666667,7285.06451613,0.00636125297932,8595.5483871,0.666970756295,0.166666666667
C0038013,Ankylosing spondylitis,0.4,0.15,6476.5,0.0570071529005,10177.5714286,0.650429373811,0.15
C0010606,Adenoid Cystic Carcinoma,0.171111111111,0.0,6325.02020202,0.00177230907991,8656.15151515,0.705726794462,0.02
C0007873,Uterine Cervical Neoplasm,0.25,0.0,5390.42857143,0.00450488057654,4760.52380952,0.752529098564,0.2
C0027659,"Neoplasms, Experimental",0.35,0.0,4738.6969697,0.00409570164215,4415.90909091,0.777270721056,0.141666666667
