Disease ID,Disease Name,Fold Recall-at-100,Recall-at-25,Ranks,Mean Average Precision,Nodes,AUROC,Recall-at-100
C0035579,Rickets,0.15,0.0,6423.46666667,0.00108266534242,3385.73333333,0.668916535141,0.0
C0009918,Contracture of joint,0.175555555556,0.0111111111111,5826.39130435,0.00623291474715,5979.66304348,0.729083676269,0.0444444444444
C4072821,"Large, late-closing fontanelle",0.34,0.02,4818.62222222,0.00822189660466,6081.77777778,0.783330931573,0.095
C0018213,Graves Disease,0.4,0.0,6228.90909091,0.00110377806253,10064.2727273,0.75545112782,0.0
C1860121,Decreased testosterone in males,0.316666666667,0.0666666666667,5485.64285714,0.00492858985736,5923.17857143,0.741735178906,0.0666666666667
C0344531,Embryotoxon,0.45,0.35,3703.64285714,0.219521982386,5909.67857143,0.826960533854,0.45
C1833225,Dystrophic toenail changes,0.25,0.2,5766.72727273,0.0313561345872,6211.18181818,0.711254989325,0.2
C0339063,Cellulitis of eyelid,0.25,0.2,4891.0,0.108065975128,6578.05882353,0.787200557103,0.2
C4025669,Decreased circulating ACTH level,0.05,0.0,3333.91666667,0.000553669099118,5162.5,0.850192620097,0.0
C4280533,Decreased calcification of skull,0.1,0.0,5639.4,0.000487533544978,6038.9,0.731011277672,0.0
C1512419,Hereditary Melanoma,0.65,0.25,1599.83333333,0.0864095968906,6713.16666667,0.913870967742,0.4
C0004936,Mental disorders,0.5,0.0,6377.5,0.00399731682548,6816.08333333,0.675831979578,0.0
C3714796,Isolated somatotropin deficiency,0.166666666667,0.0666666666667,4874.96551724,0.067326863095,6406.5862069,0.773782206119,0.0666666666667
C0345967,Malignant mesothelioma,0.300909090909,0.02,5855.91262136,0.0154891565948,6428.39805825,0.725792456588,0.08
C1833999,Pigmentary retinal degeneration,0.0,0.0,8843.90909091,0.000137091759789,8059.09090909,0.558623410378,0.0
C0011175,Dehydration,0.341666666667,0.133333333333,4681.15384615,0.0230390653929,4571.64102564,0.779865306565,0.133333333333
C0029408,Degenerative polyarthritis,0.400757575758,0.0348484848485,3727.72173913,0.0197679072464,4859.66086957,0.82589054546,0.105303030303
C0029401,Osteitis Deformans,0.375,0.0,4761.25,0.00140338044305,8285.0,0.777675298158,0.0
C0008370,Cholestasis,0.245238095238,0.0285714285714,6299.60869565,0.00385920689138,7368.44927536,0.707459866858,0.0595238095238
C1839546,Microretrognathia,0.0,0.0,7392.16666667,0.000312399118678,9378.5,0.662694360641,0.0
C0007120,Bronchioloalveolar Adenocarcinoma,0.6,0.05,2580.53846154,0.0562545129572,4944.15384615,0.909234589677,0.2
C1865200,Delayed epiphyseal ossification,0.555555555556,0.222222222222,4129.66666667,0.0169198277929,3349.55555556,0.808394179403,0.333333333333
C0745103,Hyperlipoproteinemia Type IIa,0.7,0.3,3078.63636364,0.0262429169589,5124.18181818,0.875321405365,0.5
C0235095,Visual field constriction,0.416666666667,0.333333333333,6048.71428571,0.194223340235,6378.34285714,0.709333279125,0.416666666667
C2749675,Cortical gyral simplification,0.1,0.0,5958.10526316,0.00109931632895,8727.0,0.729901801467,0.05
C0026636,Mouth Diseases,0.3,0.2,5732.16666667,0.022956423763,8335.16666667,0.743967277791,0.2
C1855538,Small face,0.6,0.0,3244.6,0.00688188965483,5945.0,0.841117092867,0.2
C0220981,Metabolic acidosis,0.565,0.09,4296.25581395,0.0217380075721,5950.37209302,0.798892349168,0.235
C0220982,Ketoacidosis,0.5,0.1,5621.1,0.0100511233954,3716.3,0.686025896877,0.2
C0027051,Myocardial Infarction,0.368181818182,0.0190909090909,3998.40384615,0.0094609613083,4850.18269231,0.815208002271,0.0381818181818
C1961099,Precursor T-Cell Lymphoblastic Leukemia-Lymphoma,0.7,0.0,2754.6875,0.00298541766464,7213.25,0.865238382619,0.05
C0040336,Tobacco Use Disorder,0.2,0.2,6886.72727273,0.0264094713358,4901.36363636,0.654170147591,0.2
C0009375,Colonic Neoplasms,0.274175824176,0.0653846153846,4415.99280576,0.0183960052122,5246.74100719,0.794891197606,0.115934065934
C0027055,Myocardial Reperfusion Injury,0.575,0.15,2086.57894737,0.111377424813,4214.78947368,0.904909227504,0.2
C0271215,"Blindness, Legal",0.279090909091,0.00909090909091,5935.69158879,0.006544385983,6534.86915888,0.722718987074,0.0836363636364
C0234144,Dysgraphia,0.4,0.1,4149.5625,0.00719833937486,8121.4375,0.830814493292,0.15
C0028077,Night Blindness,0.441666666667,0.118055555556,4520.09638554,0.0558877306237,6816.78313253,0.787773813035,0.229166666667
C0427190,"Ataxia, Truncal",0.0833333333333,0.0,8246.38095238,0.000629006399127,7439.85714286,0.605953984027,0.0
C0347959,Lactic acidemia,0.67,0.108888888889,2808.26373626,0.0550886679052,6920.92307692,0.867593765852,0.451111111111
C1836996,Marfanoid body habitus,0.35,0.2,5130.09090909,0.200764840726,3923.63636364,0.742745753272,0.2
C1389280,Basal ganglia calcification,0.25,0.0,5653.3125,0.00460674804612,5495.0625,0.743406759203,0.2
C1848736,Distal amyotrophy,0.176666666667,0.02,4753.60784314,0.00299596687484,7928.2745098,0.779053674943,0.06
C0009241,Cognition Disorders,0.3,0.0,6165.1,0.00173236864819,5818.8,0.709488084731,0.0333333333333
C0003862,Arthralgia,0.23,0.0111111111111,5829.35164835,0.00820663919175,4879.58241758,0.726410395768,0.0433333333333
C0497552,Congenital neurologic anomalies,0.25,0.0,3381.89473684,0.00171467070471,5988.42105263,0.836101309314,0.05
C1855665,Ovoid vertebral bodies,0.5,0.25,4529.4375,0.0437213096167,4075.8125,0.805237686273,0.4
C0085207,Gestational Diabetes,0.3,0.0,5827.5,0.0026803911973,5366.5,0.694606637271,0.15
C0018923,Hemangiosarcoma,0.9,0.15,2180.0,0.0225870636266,4103.05555556,0.901144435675,0.45
C0151891,Retinal depigmentation,0.3,0.1,7385.25,0.0102162466045,6202.08333333,0.600088187515,0.3
C0024232,Lymphatic Metastasis,0.2,0.0,6125.78571429,0.0010028280454,5805.07142857,0.723473982268,0.0
C1855773,"Psychomotor retardation, profound",0.8,0.7,981.8125,0.401929337301,6725.625,0.952195812636,0.8
C0266011,Accessory nipple,0.45,0.0,3197.36363636,0.00231718400227,6247.72727273,0.849360670194,0.1
C0026034,Microstomia,0.233928571429,0.0410714285714,5312.47435897,0.00677145108621,6828.0,0.753365039274,0.0553571428571
C1842820,Cardiac conduction abnormalities,0.466071428571,0.0125,4059.64102564,0.00879140368114,4580.14102564,0.811871645395,0.173214285714
C0018924,Hemarthrosis,0.9,0.55,470.272727273,0.235933185644,3804.09090909,0.976134781398,0.9
C4023909,Aplasia/Hypoplasia of the abdominal wall musculature,0.6,0.25,4728.52941176,0.0157439227994,5061.29411765,0.806843082637,0.4
C0151825,Bone pain,0.175,0.0,6945.46341463,0.00188297854492,5507.34146341,0.680956265105,0.05
C1862132,Short ulnae,0.333333333333,0.1,5868.83333333,0.021561608244,4534.75,0.737297403985,0.2
C4072822,Wide bregma sutures,0.34,0.02,4818.62222222,0.00822189660466,6081.77777778,0.783330931573,0.095
C0206620,"Lymphangioma, Cystic",0.583333333333,0.05,4275.38095238,0.0106768427317,5542.76190476,0.800253064636,0.3
C4072823,Broad cranium shape,0.197222222222,0.0236111111111,6371.87356322,0.00372645974527,6780.7816092,0.704134580552,0.0583333333333
C1138421,Spider Veins,0.6,0.05,2916.70588235,0.0150267120745,4770.47058824,0.874675023213,0.4
C0001916,Albinism,0.5,0.25,4824.45454545,0.0413289952355,5153.72727273,0.690991367307,0.5
C0431659,Hypoplasia of scrotum,0.0,0.0,6074.75,0.000377423753856,7484.91666667,0.701498475209,0.0
C0038363,Aphthous Stomatitis,0.15,0.0,5959.8,0.000500406830884,3881.4,0.718328149661,0.0
C1405984,Absent radius,0.6,0.4,2983.2,0.105875330308,3660.6,0.859216878656,0.45
C0400966,Non-alcoholic Fatty Liver Disease,0.2,0.0,6046.925,0.00146909371088,6052.9,0.717898638286,0.025
C0853087,Nail abnormality,0.566666666667,0.233333333333,3692.80952381,0.100008259637,4162.71428571,0.826167425087,0.383333333333
C0026010,Microphthalmos,0.208888888889,0.0,5917.40625,0.00227741440353,7334.90625,0.723619873776,0.02
C4072827,Cone/cone-rod dystrophy,0.15,0.1,4563.6,0.0150790641008,7013.25,0.774938477968,0.1
C0243050,Cardiovascular Abnormalities,0.325,0.0666666666667,5212.38709677,0.0242644336838,4261.41935484,0.755611818266,0.1
C1442988,Rudimentary vagina,0.65,0.15,3018.5,0.0262910750362,4678.78571429,0.871006823562,0.4
C4072824,Wide skull shape,0.197222222222,0.0236111111111,6371.87356322,0.00372645974527,6780.7816092,0.704134580552,0.0583333333333
C0025362,Mental Retardation,0.133258928571,0.0062748015873,5936.2539185,0.0096355277201,6722.35893417,0.717805588183,0.0187996031746
C0259817,Xerosis,0.291071428571,0.0,5213.28,0.00278743678116,5428.16,0.759429406014,0.0517857142857
C4021107,Non-obstructive azoospermia,0.283333333333,0.1,7497.5,0.00924521306063,5856.13636364,0.644356473957,0.2
C0342276,Maturity onset diabetes mellitus in young,0.6,0.2,4215.09090909,0.030536949093,3232.72727273,0.811497493734,0.4
C3551535,"Mitral regurgitation, mild",0.441666666667,0.0916666666667,4711.6875,0.0484991826071,4839.21875,0.775162601626,0.158333333333
C4020958,Rough bone trabeculation,0.5,0.4,3302.36363636,0.307856158543,9448.63636364,0.831455954702,0.5
C0549613,BILIARY TRACT ABNORMALITY,0.4,0.25,5595.8,0.0317613008423,6956.8,0.736326710612,0.3
C0266122,Cleft uvula,0.166666666667,0.0,8372.62962963,0.00245421015589,7250.88888889,0.575867394333,0.1
C0242422,Parkinsonian Disorders,0.376666666667,0.06,3885.70909091,0.0184211111726,5343.47272727,0.819439276966,0.0766666666667
C0021368,Inflammation,0.412121212121,0.0174242424242,3038.82142857,0.00790585490866,4633.20535714,0.858437263754,0.0712121212121
C0032273,Pneumoconiosis,0.05,0.0,10400.4285714,0.000188154020329,8370.78571429,0.472796267929,0.0
C0014116,Endocardial Cushion Defects,0.1,0.0,7834.11764706,0.00199133528168,5979.29411765,0.637252785515,0.1
C0020455,Hypergammaglobulinemia,0.0,0.0,7520.8,0.000184187149626,4616.2,0.651004780248,0.0
C0020456,Hyperglycemia,0.45,0.0,3448.24242424,0.00471567150195,4401.54545455,0.839063371121,0.125
C0017658,Glomerulonephritis,0.633333333333,0.166666666667,1207.4375,0.0605551693528,4164.125,0.943147115757,0.291666666667
C0578038,Thin lips,0.31,0.0,4331.95833333,0.00337424931242,6840.5,0.798394857966,0.085
C0263498,Premature canities,0.4,0.0,4116.76,0.00445181278743,5648.8,0.804544399034,0.116666666667
C0553982,Impaired left ventricular function,0.65,0.25,760.866666667,0.0242296632442,4910.73333333,0.964286045864,0.45
C1837485,Flat acetabular roof,0.222222222222,0.0,5662.88888889,0.000915182400317,4858.55555556,0.724266753295,0.0
C1837482,Thoracic hypoplasia,0.1,0.0,7344.07142857,0.000394999950068,5693.35714286,0.608737176809,0.0
C0240735,Personality change,0.5,0.25,4680.47826087,0.251968776367,7417.86956522,0.797496981518,0.3
C0040028,"Thrombocythemia, Essential",0.5,0.15,3253.33333333,0.152750490353,5076.41666667,0.822652587607,0.25
C0553980,Endomyocardial Fibrosis,0.5,0.0,4591.8,0.00258145819084,5353.2,0.777611732492,0.0
C0037317,Sleep disturbances,0.358333333333,0.1,3598.63888889,0.0257410840008,6315.19444444,0.836196041076,0.183333333333
C0339527,Leber Congenital Amaurosis,0.25,0.0,6421.36842105,0.00303025827505,10070.5789474,0.6792773238,0.15
C3278401,Hair hypopigmentation,0.15,0.0,7114.36363636,0.00203093755504,6068.27272727,0.657555926854,0.05
C0545053,Advanced bone age,0.391666666667,0.0,4290.48571429,0.00190807502027,5938.51428571,0.801354428027,0.0
C0240379,Open mouth,0.195,0.0,6035.66666667,0.00157682967396,7515.82222222,0.72065207791,0.02
C0013080,Down Syndrome,0.3,0.0,6968.42857143,0.00330933885018,4248.28571429,0.690962261523,0.2
C0342491,Small adrenal gland,0.15,0.0,4141.08333333,0.00073464036918,6539.0,0.81317939197,0.0
C4280532,Decreased width of the skull,0.5,0.0833333333333,3858.46428571,0.0149920684444,7851.82142857,0.816344620434,0.3
C0452138,"Sensorineural hearing loss, bilateral",0.55,0.05,4352.11764706,0.0107159361083,5883.29411765,0.77864090065,0.35
C0265654,Tarsal Coalition,0.55,0.0,4598.0,0.00206253264202,5140.0,0.780350429334,0.0
C4280581,Aplasia of eyebrows,0.2,0.0,6233.07692308,0.000581882644894,6963.84615385,0.704791357222,0.0
C0746926,"Multiple, subcutaneous nodules",0.443333333333,0.0,3444.96226415,0.00571634282634,4320.77358491,0.84265718006,0.133333333333
C0263523,Micronychia (disorder),0.233333333333,0.0,7328.25,0.00160177169563,7006.58333333,0.642972027431,0.05
C0151311,Cranial nerve palsies,0.55,0.25,2699.0,0.208119910489,4746.45454545,0.865457625545,0.45
C0151313,Sensory neuropathy,0.15,0.0,5742.75,0.000845873263655,5819.7,0.72983122069,0.0
C0423110,Downward slant of palpebral fissure,0.252083333333,0.0191666666667,5632.83544304,0.00532013153921,7046.36075949,0.736976523436,0.0441666666667
C0566620,Nasal voice,0.1,0.025,7125.69230769,0.00168560015251,7110.33333333,0.664859652384,0.025
C1865572,Proximally placed thumbs,0.4,0.2,3467.11764706,0.0620128579832,6713.70588235,0.855255338904,0.2
C1866241,Broad feet,0.5,0.1,4935.26315789,0.068673773025,5786.94736842,0.778330160646,0.15
C1839972,Increased IgM levels,0.55,0.1,4343.625,0.0129197735665,3704.875,0.794142565341,0.35
C4022020,Mucosal telangiectasiae,0.65,0.25,3091.78571429,0.16328642018,3820.92857143,0.882165900757,0.35
C4280678,Posterior displacement of the tongue,0.1,0.0,5715.3,0.000346581857104,3545.0,0.705513528565,0.0
C4024665,High-grade hypermetropia,0.2,0.0,8425.83333333,0.00143325728136,6648.95833333,0.618841622935,0.0333333333333
C0730292,Macular dystrophy,0.0,0.0,9195.5,4.63994060876e-05,8060.66666667,0.441847246067,0.0
C0700590,Increased sweating,0.419444444444,0.0986111111111,4171.02469136,0.072945899268,5775.11111111,0.805933852518,0.147222222222
C2748958,Increased susceptibility to bacterial infections,0.515,0.075,3100.38095238,0.0206640912317,5009.0,0.859287706251,0.225
C0032617,Polyuria,0.25,0.05,7508.61904762,0.0117573380134,5093.38095238,0.633000944156,0.1
C0023186,Learning Disorders,0.2,0.0,7852.39285714,0.00231558047897,5498.35714286,0.614649619893,0.0666666666667
C1621895,Adrenal hyperplasia,0.8,0.3,1430.53846154,0.0215715290417,3822.92307692,0.945092601188,0.5
C1112256,Peripheral sensorimotor neuropathy,0.1,0.0,8001.9375,0.000414275843892,8876.0,0.609006081426,0.0
C0730290,Cone dystrophy,0.15,0.1,4563.6,0.0150790641008,7013.25,0.774938477968,0.1
C0036508,Seborrheic dermatitis,0.0,0.0,11500.0,0.00010175291253,4950.53846154,0.405516617156,0.0
C1619700,RENAL ADYSPLASIA,0.466666666667,0.0,5285.16666667,0.00521786945786,7340.70833333,0.760953342931,0.183333333333
C0878544,Cardiomyopathies,0.335606060606,0.0363636363636,4113.01801802,0.017262255712,4894.82882883,0.809114823984,0.0636363636364
C1839025,Decreased amplitudes on flash visual electroretinogram,0.25,0.1,5279.61538462,0.0195132491738,6141.69230769,0.704418863721,0.2
C0266470,Cerebellar Hypoplasia,0.142857142857,0.0,5974.0483871,0.00138125279508,7447.41935484,0.722094174725,0.0309523809524
C0019572,Hirsutism,0.51,0.135,4019.91489362,0.0716142226252,6129.9787234,0.815260576476,0.285
C0005779,Blood Coagulation Disorders,0.455,0.125,5093.0952381,0.0230059392152,7047.42857143,0.760658377876,0.195
C0013592,Ectropion,0.45,0.0,3817.0,0.00438207747779,3763.05,0.823315689279,0.15
C1858395,Tubular atrophy,0.2,0.0,4407.0,0.000934237610624,6198.8,0.765215575254,0.0
C0019158,Hepatitis,0.216666666667,0.0333333333333,4613.22727273,0.00464393120971,4309.36363636,0.786560637722,0.133333333333
C0018965,Hematuria,0.258333333333,0.0,5457.05714286,0.0023956425388,5053.71428571,0.737357316544,0.0583333333333
C4024737,Aplasia/Hypoplasia of the skin,0.55,0.25,3269.5625,0.0975170419703,8833.75,0.802353651177,0.35
C0152031,Joint swelling,0.4,0.183333333333,5058.46153846,0.0171224670171,4794.80769231,0.777692242193,0.316666666667
C4280262,Dystrophic tooth enamel,0.333333333333,0.0666666666667,4050.03333333,0.00800344276587,6598.9,0.809745126276,0.1
C0240340,Microdontia (disorder),0.236666666667,0.0,6241.74576271,0.00138784831961,6240.11864407,0.705868995565,0.0166666666667
C0008073,Developmental Disabilities,0.15,0.0,5133.57142857,0.000928072684152,7338.76190476,0.762148263373,0.0
C3151520,Early severe fetal akinesia sequence,0.4,0.4,4962.90909091,0.0230733873848,4169.90909091,0.732706766917,0.4
C4012968,Mild global developmental delay,0.45,0.1,4736.57142857,0.0103719192399,5768.0,0.682207677668,0.35
C1840457,Loss of retinal pigment epithelium,0.222222222222,0.222222222222,7495.11111111,0.22237238006,5988.33333333,0.611325103645,0.222222222222
C1859447,Hypoplastic ischia,0.25,0.2,6226.63636364,0.0147614521583,6793.63636364,0.715580618212,0.2
C0265965,Dyskeratosis Congenita,0.75,0.55,2418.33333333,0.334328652448,10884.25,0.890287769784,0.55
C3551426,Dystrophic fingernails,0.35,0.2,4510.94117647,0.0264148273641,5468.35294118,0.749222376973,0.3
C0027697,Nephritis,0.75,0.35,2894.88235294,0.062182199332,3183.88235294,0.878062906221,0.35
C1840305,Absent external auditory canals,0.383333333333,0.0833333333333,5279.73913043,0.0301475333905,8226.82608696,0.746560478004,0.216666666667
C0241157,pustule,0.1,0.0,10233.2,0.000829747282984,11332.3,0.535095372906,0.0
C0037315,Sleep Apnea Syndromes,0.2,0.2,6252.23076923,0.0834906140034,6437.84615385,0.703549712217,0.2
C0263401,Cutis marmorata,0.291666666667,0.0666666666667,4586.29032258,0.0102297162813,5870.09677419,0.786946405897,0.166666666667
C0231807,Dyspnea on exertion,0.366666666667,0.0833333333333,4871.09090909,0.0103832069599,5193.63636364,0.763503598793,0.15
C2051831,Pectus excavatum,0.35,0.05,4880.39,0.00744487912835,5884.18,0.772792561868,0.07
C0424810,Periorbital swelling,0.25,0.1,4297.23076923,0.00894785424991,6480.69230769,0.834342508355,0.15
C0151686,Growth retardation,0.236363636364,0.0454545454545,6103.74545455,0.017217084993,6358.23636364,0.71499913105,0.1
C0018843,Heat Stroke,0.8,0.5,1063.61538462,0.33294896289,3457.92307692,0.949897883401,0.6
C0162119,Hemoglobin low,0.175,0.00833333333333,5283.072,0.00269565814152,5650.904,0.753666022411,0.00833333333333
C0151786,Muscle Weakness,0.258823529412,0.0411764705882,5284.09411765,0.0218201689921,5709.58235294,0.752780963697,0.111764705882
C0011875,Diabetic Angiopathies,0.6,0.1,2264.1875,0.0110679455567,2276.9375,0.902903764913,0.1
C0854723,Retinal Dystrophies,0.391666666667,0.0583333333333,3955.39393939,0.0121357451311,8638.72727273,0.806734343059,0.308333333333
C2985290,Fetal Alcohol Spectrum Disorders,0.35,0.0,4803.84615385,0.00165361526022,5978.76923077,0.783508169328,0.05
C0017661,IGA Glomerulonephritis,0.341666666667,0.0,5184.52941176,0.00399175245724,6259.32352941,0.758256477567,0.0916666666667
C0034067,Pulmonary Emphysema,0.716666666667,0.183333333333,1406.91304348,0.0348874701111,5498.43478261,0.940015788985,0.433333333333
C4280368,Hypotrophic cheekbone,0.483333333333,0.0,4686.81818182,0.00582766412586,5154.27272727,0.771944121972,0.15
C1839764,Broad flat nasal bridge,0.182246376812,0.0173913043478,5380.57142857,0.00631940471729,6306.51948052,0.748150706017,0.0304347826087
C0022665,Kidney Neoplasm,0.416666666667,0.166666666667,3261.34482759,0.107434208445,5041.17241379,0.8525997151,0.166666666667
C0678230,Congenital Epicanthus,0.245751633987,0.0117647058824,4967.93714286,0.00620320356902,6286.84,0.76726041787,0.0470588235294
C4280606,Hanging skin,0.366666666667,0.1,4273.58333333,0.0105792521599,7831.25,0.801552268611,0.2
C0018801,Heart failure,0.2775,0.0,4824.10062893,0.00513094299992,4758.40880503,0.775131398573,0.0441666666667
C0020514,Hyperprolactinemia,0.5,0.0,3021.9,0.00108088287917,2956.9,0.859799508052,0.0
C0020517,Hypersensitivity,0.611904761905,0.097619047619,2758.98412698,0.0761627440608,5226.03174603,0.868807131115,0.302380952381
C1301937,Talipes,0.4,0.0,4201.57894737,0.0034313520428,7605.31578947,0.763523771938,0.1
C0240479,Neck muscle weakness,0.65,0.25,3439.41176471,0.16554718201,5404.88235294,0.856771123491,0.35
C0024636,Malocclusion,0.443333333333,0.0533333333333,3755.87719298,0.0189835324529,4877.56140351,0.825521705426,0.126666666667
C0431904,Ulnar polydactyly of fingers,0.32,0.195,4955.75555556,0.0791845581054,7673.24444444,0.771706140759,0.235
C0020507,Hyperplasia,0.383333333333,0.0333333333333,4561.11538462,0.0052519317456,5920.76923077,0.776996733392,0.116666666667
C0149745,Oral Ulcer,0.25,0.0,5290.75,0.00245810061598,3274.1875,0.746107423054,0.05
C4022587,Fatigable weakness of respiratory muscles,0.283333333333,0.0833333333333,5674.81481481,0.0089064889546,7677.40740741,0.73540408732,0.15
C4022588,Fatigable weakness of swallowing muscles,0.283333333333,0.0833333333333,5674.81481481,0.0089064889546,7677.40740741,0.73540408732,0.15
C3550658,Maternal oligohydramnios,0.3,0.0333333333333,4421.5,0.00629531655094,8268.1,0.794699679472,0.166666666667
C1842774,Hyperpigmented macules,0.55,0.09,3299.0,0.0160499573693,4974.39534884,0.843849005299,0.31
C0239989,Decreased IgM,0.25,0.05,7752.81818182,0.00796498545147,6897.54545455,0.657871530679,0.15
C4280369,Flattening of the zygomatic bone,0.483333333333,0.0,4686.81818182,0.00582766412586,5154.27272727,0.771944121972,0.15
C0021390,Inflammatory Bowel Diseases,0.233333333333,0.0,7777.56,0.00124843795675,7324.84,0.628567945384,0.0333333333333
C0268079,Hyperphosphaturia,0.0,0.0,9112.42105263,0.00023640757538,4546.47368421,0.539076283778,0.0
C0015644,Muscular fasciculation,0.416666666667,0.05,4438.40909091,0.00602950856195,6689.13636364,0.783464128163,0.133333333333
C2751582,Mitochondrial respiratory chain defects,0.6,0.3,3679.0,0.0748199755171,4627.53333333,0.807987884133,0.6
C0010308,Congenital Hypothyroidism,0.55,0.15,2293.28571429,0.0130271091886,6015.57142857,0.866367265469,0.3
C2931092,Maternally Inherited Leigh Syndrome,0.857142857143,0.428571428571,258.0,0.077473139228,3670.42857143,0.988067616838,0.857142857143
C1290857,Disorder of face,0.3,0.0,3199.7,0.00212499021865,2772.8,0.851547779273,0.1
C0038013,Ankylosing spondylitis,0.35,0.2,7133.66666667,0.10740509825,10002.9166667,0.607203527501,0.25
C0037299,Skin Ulcer,0.33,0.04,4600.63265306,0.0233085965455,6630.34693878,0.785230611865,0.08
C4280645,Hypertrophy of lower jaw,0.280357142857,0.0,5135.92307692,0.00342655561588,6094.80769231,0.761473000206,0.0642857142857
C0034194,Pyloric Stenosis,0.516666666667,0.416666666667,3558.42105263,0.188571374052,6009.05263158,0.837119328655,0.441666666667
C4280647,Hypertrophy of cheeks,0.35,0.12,5030.44897959,0.0162683090344,5923.42857143,0.767409103589,0.18
C1857679,Sloping forehead,0.365,0.045,4131.15555556,0.0161592363398,8281.24444444,0.813081303459,0.115
C0015934,Fetal Growth Retardation,0.228362573099,0.0105263157895,4815.13043478,0.00517679139763,6535.39673913,0.775055550494,0.0377192982456
C4228227,Small thymus,0.25,0.0,7039.07692308,0.00161176600218,4318.38461538,0.678990670256,0.05
C4280495,Concave bridge of nose,0.229473684211,0.005,5019.58163265,0.00484576157925,6124.6122449,0.764324519106,0.0357894736842
C0016522,"Foramen Ovale, Patent",0.4,0.0,6958.2,0.00141090707328,9664.6,0.675843504896,0.0
C0020651,"Hypotension, Orthostatic",0.4,0.2,4281.16666667,0.0184001692524,4295.27777778,0.791292539115,0.2
C1839767,Inverted V-shaped upper lip,0.05,0.0,7079.89473684,0.00036531494451,4922.31578947,0.621190454081,0.0
C4280643,Decreased projection of maxilla,0.32619047619,0.05,3872.56923077,0.013043678012,5740.47692308,0.821008149212,0.097619047619
C0034065,Pulmonary Embolism,0.483333333333,0.333333333333,4252.33333333,0.112455386128,4952.71428571,0.799234614908,0.433333333333
C0003126,Anosmia,0.2,0.1,9482.95238095,0.0178928441472,8911.52380952,0.556845514487,0.15
C4280642,Deficiency of upper jaw bones,0.311904761905,0.05,3872.56923077,0.013043678012,5740.47692308,0.821008149212,0.097619047619
C4280648,Hyperplasia of cheeks,0.35,0.12,5030.44897959,0.0162683090344,5923.42857143,0.767409103589,0.18
C1306122,Oguchi disease,0.6,0.3,4073.4,0.0547643122365,7386.0,0.78539935954,0.3
C0025323,Menorrhagia,0.9,0.45,360.941176471,0.114730026635,5138.64705882,0.985454967502,0.75
C0018273,Growth Disorders,0.125,0.0,6920.84375,0.00124260017706,5862.34375,0.677792489353,0.025
C0019825,Hoarseness,0.325,0.0,4862.61290323,0.00258669463114,5082.41935484,0.774536219765,0.0333333333333
C0014553,Absence Epilepsy,0.233333333333,0.0833333333333,6053.76190476,0.013651430026,5202.57142857,0.694143914066,0.133333333333
C0014550,"Epilepsies, Myoclonic",0.291666666667,0.0,5797.75,0.00276281876474,4894.4375,0.737010259388,0.0
C0014556,"Epilepsy, Temporal Lobe",0.683333333333,0.25,2800.69565217,0.137071871861,6118.34782609,0.878381474258,0.45
C0853697,Neutrophil count decreased,0.345,0.085,5475.52083333,0.0284687174127,5584.10416667,0.736174740806,0.165
C0426429,Broad nasal tip,0.0833333333333,0.0,5621.92592593,0.000609373429847,6561.77777778,0.736895804304,0.0
C1456784,Paranoia,0.0,0.0,7974.25,0.000264519237878,6228.55,0.622223383015,0.0
C0036572,Seizures,0.147231638418,0.00677966101695,6006.74788494,0.00820034724751,5832.87986464,0.715004863268,0.0168926553672
C0162557,"Liver Failure, Acute",0.3,0.0,5828.10344828,0.00238757897368,4245.37931034,0.715872352285,0.0333333333333
C0025322,Premature Menopause,0.466666666667,0.2,4825.25,0.201030770814,7761.875,0.759441322621,0.2
C1859541,Variable degree of villous atrophy,0.4,0.2,5251.625,0.0441858544243,6639.0625,0.716333967782,0.25
C0266362,Ambiguous Genitalia,0.2,0.0,4750.25,0.00184890831929,6330.75,0.770788634499,0.0333333333333
C0018418,Gynecomastia,0.286666666667,0.0,5392.19642857,0.0034179467046,6031.71428571,0.748091484117,0.0566666666667
C0032580,Adenomatous Polyposis Coli,0.35,0.0,5857.84615385,0.00172165706796,5094.07692308,0.682507890828,0.05
C0241005,Creatine phosphokinase serum increased,0.239090909091,0.0,4379.14678899,0.00319233734154,5700.0733945,0.795815884507,0.0363636363636
C4072825,Thickened facial skin with coarse facial features,0.383636363636,0.0927272727273,4146.74766355,0.0674711660511,7033.55140187,0.807200656919,0.15
C1848673,Hypoplastic feet,0.211904761905,0.0142857142857,5950.74242424,0.00344422151407,5967.10606061,0.723500590502,0.0619047619048
C0042963,Vomiting,0.361363636364,0.0636363636364,4813.06306306,0.0358476041876,4158.65765766,0.775199231897,0.153787878788
C0004238,Atrial Fibrillation,0.291666666667,0.0,3856.55263158,0.00293186366095,5967.42105263,0.824622426693,0.0583333333333
C1865186,Bell-shaped thorax,0.0,0.0,11563.0,0.000125916465094,5740.4,0.430867406135,0.0
C4280612,Decreased width of tooth,0.27,0.0,6241.74576271,0.00138784831961,6240.11864407,0.705868995565,0.0166666666667
C0158761,Radioulnar Synostosis,0.383333333333,0.0666666666667,3996.91666667,0.0201478239995,7506.91666667,0.825936160002,0.116666666667
C2931456,"Prostate cancer, familial",0.25,0.1,6893.84615385,0.00744783952358,6680.46153846,0.658498886001,0.15
