Disease ID,Disease Name,Fold Recall-at-100,Recall-at-25,Ranks,Mean Average Precision,AUROC,Recall-at-100
C0017636,Glioblastoma,0.457142857143,0.0642857142857,3825.37704918,0.00875007586466,0.820562020398,0.114285714286
C0019693,HIV Infections,0.524444444444,0.07,2383.01010101,0.0193340949536,0.887433332298,0.19
C0029927,Ovarian Cysts,0.133333333333,0.0,9212.16129032,0.000406042462093,0.567013727585,0.0
C0235833,Congenital diaphragmatic hernia,0.55,0.2,4970.36363636,0.017719804672,0.774410563446,0.2
C1843367,Poor school performance,0.15,0.0,8245.0,0.000470235920782,0.614964723357,0.0
C0010606,Adenoid Cystic Carcinoma,0.334444444444,0.0411111111111,5108.33333333,0.0189887166149,0.76393165978,0.0911111111111
C3495559,Juvenile arthritis,0.130769230769,0.0333333333333,6460.30327869,0.00625470768435,0.698092787976,0.05
C0027659,"Neoplasms, Experimental",0.458333333333,0.0333333333333,3203.72727273,0.00782048539743,0.85542650065,0.175
C0000786,Spontaneous abortion,0.317272727273,0.0290909090909,5635.06666667,0.00657795373393,0.73707677182,0.0872727272727
C0027658,"Neoplasms, Germ Cell and Embryonal",0.35,0.1,6263.53846154,0.00860451126975,0.734066329372,0.25
C0036346,"Schizophrenia, Childhood",0.0,0.0,10551.4,0.000191576173019,0.518751740785,0.0
C0001973,"Alcoholic Intoxication, Chronic",0.433333333333,0.0,5145.47368421,0.00372426164143,0.752026890965,0.125
C0002171,Alopecia Areata,0.444444444444,0.222222222222,5107.22222222,0.0230760297702,0.75601757317,0.333333333333
C0002170,Alopecia,0.3,0.0,6189.28571429,0.00229903737218,0.734286079005,0.1
C0428977,Bradycardia,0.583333333333,0.4,3519.41666667,0.0697334891229,0.825564250221,0.45
C0030305,Pancreatitis,0.2,0.1,6263.35,0.00598347980775,0.698689464642,0.1
C0002514,"Amino Acid Metabolism, Inborn Errors",0.3,0.0,6417.76923077,0.00100825944802,0.732285090977,0.0
C0017658,Glomerulonephritis,0.733333333333,0.2,1067.96428571,0.0639114668838,0.95270565284,0.316666666667
C0206686,Adrenocortical carcinoma,0.65,0.05,2370.11764706,0.056681654155,0.905027855153,0.3
C0027626,Neoplasm Invasiveness,0.389102564103,0.0641025641026,3118.37301587,0.0248592025133,0.854539613716,0.135256410256
C0001925,Albuminuria,0.4,0.0,5245.95,0.00460244948206,0.749525235641,0.2
C0027627,Neoplasm Metastasis,0.345054945055,0.0505494505495,3207.68345324,0.0243750109814,0.850717456509,0.115384615385
C0273115,Lung Injury,0.55,0.1,2898.1,0.0253153182166,0.865503552027,0.25
C0032914,Pre-Eclampsia,0.3,0.05,8150.55555556,0.00706261514865,0.61179952644,0.1
C0341106,Eosinophilic esophagitis,0.0,0.0,10996.9375,0.00013539291167,0.490838401188,0.0
C0242698,"Ventricular Dysfunction, Left",0.2,0.0,5926.46666667,0.00147589477311,0.738284513973,0.1
C1136249,"Mental Retardation, X-Linked",0.15,0.0,7128.44444444,0.000510668546407,0.68519778077,0.0
C0038454,Cerebrovascular accident,0.433333333333,0.141666666667,3692.94594595,0.0697551231311,0.833230909232,0.225
C0242379,Malignant neoplasm of lung,0.25,0.0,7329.3125,0.000618465870137,0.653354068985,0.0
C1561955,Fibrinogen Adverse Event,0.15,0.1,8742.5,0.0533290214586,0.609099772506,0.1
C0019284,Diaphragmatic Hernia,0.475,0.05,3481.025,0.00703886697525,0.83833015755,0.15
C0007787,Transient Ischemic Attack,0.6,0.2,2025.6,0.0181431966455,0.889931312944,0.3
C0007786,Brain Ischemia,0.6,0.1,2635.2,0.0378134193658,0.877578266735,0.2
C0035258,Restless Legs Syndrome,0.0,0.0,7660.16666667,0.000137009637026,0.52979753453,0.0
C1142166,Brugada Syndrome (disorder),0.25,0.15,5153.93333333,0.0629672560512,0.7310068703,0.15
C0030354,Papilloma,0.55,0.1,3890.0,0.0213495126078,0.807558247471,0.2
C0546837,Malignant neoplasm of esophagus,0.4,0.2,5911.61111111,0.0382309278968,0.750424810808,0.2
C0018799,Heart Diseases,0.29,0.05,4914.30952381,0.0051792719884,0.772964908204,0.07
C0333641,Atrophic,0.4,0.0,5240.2,0.00143060042032,0.756847821042,0.0
C0018671,Head and Neck Neoplasms,0.4,0.0333333333333,4576.39130435,0.00682870845639,0.785683105786,0.133333333333
C0027746,Nerve Degeneration,0.476785714286,0.0535714285714,3919.85135135,0.0137229289071,0.820300603135,0.133928571429
C0029401,Osteitis Deformans,0.375,0.0,4761.25,0.00140338044305,0.777675298158,0.0
C1168401,Squamous cell carcinoma of the head and neck,0.383333333333,0.0833333333333,3654.375,0.0103563844011,0.816927506618,0.166666666667
C0022116,Ischemia,0.333333333333,0.0833333333333,3563.18518519,0.0103739603356,0.835848428549,0.116666666667
C0032580,Adenomatous Polyposis Coli,0.444444444444,0.0,5961.22222222,0.00141437178838,0.71945836685,0.0
C0040038,Thromboembolism,0.95,0.5,180.083333333,0.0941330261311,0.994140171734,0.85
C0040128,Thyroid Diseases,0.2,0.1,5245.16666667,0.00990243545667,0.765437456486,0.1
C0030319,Panic Disorder,0.0,0.0,6782.5,0.000256251123856,0.596907049051,0.0
C0009404,Colorectal Neoplasms,0.183982683983,0.0238095238095,6197.55399061,0.0104814769777,0.710805767976,0.0333333333333
C0001624,Adrenal Gland Neoplasms,0.8,0.1,689.272727273,0.0177202042549,0.967425508215,0.6
C0023890,Liver Cirrhosis,0.546666666667,0.0766666666667,3176.77777778,0.0331667187084,0.854802043126,0.233333333333
C0038644,Sudden infant death syndrome,0.3,0.25,5782.41666667,0.0284037527091,0.666595497795,0.25
C0027819,Neuroblastoma,0.405,0.045,3803.63636364,0.0298529283092,0.827116743364,0.11
C0032460,Polycystic Ovary Syndrome,0.103333333333,0.0,7481.12413793,0.00179129069018,0.649888057876,0.0138095238095
C2931456,"Prostate cancer, familial",0.25,0.1,6893.84615385,0.00744783952358,0.658498886001,0.15
C0243026,Sepsis,0.516666666667,0.1,3473.95238095,0.0357149967843,0.840794483655,0.15
C0024667,Animal Mammary Neoplasms,0.356043956044,0.0659340659341,3958.79562044,0.0127516469523,0.815395183715,0.102197802198
C0029422,Osteochondrodysplasias,0.4,0.2,4391.8,0.0237310260791,0.790942113081,0.3
C0041755,Adverse reaction to drug,0.336666666667,0.0,4697.75471698,0.00415289213398,0.779106367808,0.11
C0015625,Fanconi Anemia,0.95,0.5,278.947368421,0.231482354173,0.987749558919,0.7
C0011849,Diabetes Mellitus,0.516666666667,0.0,3225.60714286,0.00464485828834,0.856630591295,0.0666666666667
C0282612,Prostatic Intraepithelial Neoplasias,0.7,0.3,816.272727273,0.205391710993,0.959950802933,0.3
C0041948,Uremia,0.55,0.0,1885.82352941,0.00422457899544,0.9189681987,0.1
C0751778,"Myoclonic Epilepsies, Progressive",0.15,0.05,4327.33333333,0.00561205123373,0.807549315386,0.15
C0040053,Thrombosis,0.675,0.325,1347.175,0.122340742531,0.93663498629,0.475
C0206762,"Limb Deformities, Congenital",0.35,0.1,3511.73333333,0.012522326116,0.812453579055,0.2
C0024299,Lymphoma,0.35,0.0,4666.73684211,0.00232283271668,0.789639242269,0.05
C0429087,Electrocardiogram: P-R interval,0.0,0.0,10756.6666667,0.000130915279674,0.43674071324,0.0
C0431363,Alobar Holoprosencephaly,0.4,0.0,6036.71428571,0.0055447195434,0.718501369354,0.15
C0751617,Semilobar Holoprosencephaly,0.4,0.0,6036.71428571,0.0055447195434,0.718501369354,0.15
C0024668,"Mammary Neoplasms, Experimental",0.330833333333,0.04625,3952.96688742,0.0125343707463,0.815401386683,0.06625
C0086543,Cataract,0.416666666667,0.266666666667,5232.0,0.10052795179,0.755395616642,0.316666666667
C0524909,"Hepatitis B, Chronic",0.2,0.0,7185.06666667,0.00179097325505,0.658742224492,0.05
C0008073,Developmental Disabilities,0.2,0.0,4969.10526316,0.00166039762447,0.749874640171,0.05
C0079744,Diffuse Large B-Cell Lymphoma,0.516666666667,0.025,2265.27777778,0.00419748528968,0.895174093521,0.025
C0019158,Hepatitis,0.15,0.0,5264.22222222,0.00124843538696,0.773776637727,0.05
C0007785,Cerebral Infarction,0.5,0.3,2969.4,0.0272278880738,0.84010999211,0.4
C0271650,Impaired glucose tolerance,0.45,0.15,4089.18181818,0.0175490631505,0.79405226028,0.15
C0038356,Stomach Neoplasms,0.272906403941,0.0176108374384,4660.06028369,0.0112717959295,0.781694013997,0.0529556650246
C0162666,Mitochondrial Encephalomyopathies,0.45,0.1,3608.27272727,0.0110467289232,0.828815093289,0.35
C0011884,Diabetic Retinopathy,0.15,0.0,5901.875,0.000604533943109,0.769430388561,0.0
C0019151,Hepatic Encephalopathy,0.7,0.15,1977.38461538,0.0213752621178,0.902371890085,0.4
C0026769,Multiple Sclerosis,0.220833333333,0.0111111111111,6948.56818182,0.00288556959326,0.678121037568,0.0569444444444
C1800706,Idiopathic Pulmonary Fibrosis,0.15,0.05,6932.25,0.0148827501976,0.684849821271,0.1
C0021390,Inflammatory Bowel Diseases,0.125,0.0,8550.775,0.00147670180118,0.602895248405,0.025
C0021051,Immunologic Deficiency Syndromes,0.6,0.3,3068.94117647,0.128577293525,0.823803389044,0.35
C0033975,Psychotic Disorders,0.5,0.05,6048.82352941,0.0139451138949,0.756499535747,0.3
C0010278,Craniosynostosis,0.35,0.0,5411.18181818,0.00287974815012,0.722161886197,0.15
C2931673,"Ceroid lipofuscinosis, neuronal 1, infantile",0.4,0.0,2846.8,0.00366018865026,0.867925929364,0.1
C0079772,T-Cell Lymphoma,0.75,0.2,2522.90909091,0.0245268360925,0.87930474334,0.4
C0152013,Adenocarcinoma of lung (disorder),0.575,0.02,2866.26086957,0.0102226482064,0.865873274139,0.07
C0175702,Williams Syndrome,0.4,0.2,4680.2,0.0188767494463,0.782837517984,0.2
C0004134,Ataxia,0.2,0.2,7396.06666667,0.0140901247931,0.643198171015,0.2
C0007222,Cardiovascular Diseases,0.3,0.04,5638.62,0.00711024802865,0.73288371228,0.2
C0013990,Pathological accumulation of air in tissues,0.5,0.2,2979.0,0.0269635913657,0.861790504479,0.3
C0268362,Osteogenesis imperfecta type III (disorder),0.8,0.4,906.454545455,0.067832703345,0.954218880535,0.45
C0268363,Osteogenesis imperfecta type IV (disorder),0.5,0.2,2645.7,0.0872577733924,0.863795423957,0.3
C0040034,Thrombocytopenia,0.55,0.1,3500.90909091,0.0533877053944,0.831114077858,0.183333333333
C0241910,"Hepatitis, Autoimmune",0.7,0.05,2999.23529412,0.0116573581889,0.80146007428,0.25
C0033578,Prostatic Neoplasms,0.205180388529,0.0213228492137,5453.84188034,0.0161587251075,0.742414911404,0.0512488436633
C0282525,"Adrenoleukodystrophy, Neonatal",1.0,0.9,7.23076923077,0.524283216783,0.999721500186,1.0
C2936907,NADH:Q(1) Oxidoreductase deficiency,0.9,0.4,1323.45,0.0622099511525,0.946207689093,0.85
C0279628,Adenocarcinoma Of Esophagus,0.3,0.1,4319.64285714,0.00647938415496,0.820178248155,0.1
C0029408,Degenerative polyarthritis,0.352222222222,0.0322222222222,4015.68085106,0.0126877668682,0.811736580265,0.0977777777778
C0026764,Multiple Myeloma,0.208333333333,0.0833333333333,7116.46153846,0.0662675713141,0.666531508505,0.133333333333
C2931822,Nasopharyngeal carcinoma,0.35,0.05,5023.3,0.0116413870433,0.766830338487,0.1
C0015695,Fatty Liver,0.46,0.0,3439.875,0.00467696304009,0.838860128318,0.06
C0023290,"Leishmaniasis, Visceral",0.55,0.15,3652.75,0.153083582546,0.763973079601,0.3
C0007138,"Carcinoma, Transitional Cell",0.416666666667,0.1,3532.58064516,0.0637453924939,0.832553656044,0.216666666667
C0393706,Early infantile epileptic encephalopathy with suppression bursts,0.2,0.0,6275.55555556,0.00153499440577,0.729879520869,0.0
C0022521,Kartagener Syndrome,0.0666666666667,0.0,8965.95833333,0.000554931444748,0.577499264694,0.0
C0007273,Carotid Artery Diseases,0.3,0.0,5788.81818182,0.00125896209059,0.716381230855,0.0
C0006118,Brain Neoplasms,0.35,0.05,4579.39130435,0.00807073396443,0.793374818117,0.183333333333
C0005586,Bipolar Disorder,0.180952380952,0.0333333333333,7325.87301587,0.00727151576884,0.661031650029,0.0833333333333
C0242350,Erectile dysfunction,0.7,0.2,1611.6,0.0433339300862,0.92524945468,0.3
C0524620,Metabolic Syndrome X,0.34,0.0,5881.09756098,0.00297353010223,0.727990332776,0.075
C0265215,Meckel-Gruber syndrome,1.0,0.6,73.7857142857,0.141068418604,0.995782852899,0.9
C0005612,Birth Weight,0.0,0.0,10297.4,7.9964322226e-05,0.432649556783,0.0
C0004352,Autistic Disorder,0.188224637681,0.00416666666667,5593.88412017,0.00434315144138,0.737960107037,0.0255434782609
C0018772,"Hearing Loss, Partial",0.0,0.0,14222.0,0.000132587727527,0.387267239378,0.0
C0008625,Chromosome Aberrations,0.35,0.0,3257.13333333,0.00409848669492,0.837103100919,0.2
C0206726,gliosarcoma,0.4,0.2,3683.86666667,0.0318229848284,0.828035929812,0.25
C0023434,Chronic Lymphocytic Leukemia,0.26,0.02,5990.7755102,0.0228422587072,0.717746652408,0.08
C0034951,Refractive Errors,0.0,0.0,10087.7777778,0.000157403600873,0.517996425089,0.0
C0019196,Hepatitis C,0.35,0.0,3578.53333333,0.00317738279678,0.801327639031,0.1
C0004364,Autoimmune Diseases,0.341666666667,0.0,4488.21212121,0.00147244522073,0.79085904107,0.0
C0011860,"Diabetes Mellitus, Non-Insulin-Dependent",0.220833333333,0.0133333333333,6070.51298701,0.00667083081023,0.717103628385,0.0645833333333
C0025500,Mesothelioma,0.315,0.05,4437.02439024,0.0164123557321,0.793938232013,0.075
C0017601,Glaucoma,0.05,0.0,8455.14285714,0.000379262746145,0.598655352278,0.0
C0036341,Schizophrenia,0.155615942029,0.016847826087,7222.94117647,0.00804184397611,0.662493218949,0.0251811594203
C3875321,Inflammatory dermatosis,0.0833333333333,0.0,7080.41176471,0.000546102250458,0.661235461289,0.0
C0162809,Kallmann Syndrome,0.2,0.1,8844.1,0.0172004949784,0.602576960579,0.15
C0023794,Lipoidosis,0.3,0.1,7631.36842105,0.00965985578874,0.640289256198,0.1
C0431362,Lobar Holoprosencephaly,0.4,0.0,6036.71428571,0.0055447195434,0.718501369354,0.15
C0034065,Pulmonary Embolism,0.35,0.35,5509.45454545,0.055661294184,0.683595562982,0.35
C0016059,Fibrosis,0.45,0.125,2893.475,0.031680998013,0.863743203049,0.175
C0020443,Hypercholesterolemia,0.45,0.0,3789.61904762,0.00459487219335,0.824060100916,0.15
C0025958,Microcephaly,0.383333333333,0.15,3154.65217391,0.0554475268849,0.854912386613,0.15
C0040411,Tongue Neoplasms,0.222222222222,0.0,5733.33333333,0.000758230009615,0.723787203762,0.0
C0027720,Nephrosis,0.4,0.0,2286.06666667,0.00419621293218,0.899990715811,0.2
C0035334,Retinitis Pigmentosa,0.347619047619,0.0142857142857,6121.31884058,0.00602425425532,0.717604676364,0.1
C0036920,Sezary Syndrome,0.716666666667,0.166666666667,2090.23076923,0.0305248902548,0.912060904432,0.25
C0151744,Myocardial Ischemia,0.233088235294,0.0,4428.95238095,0.00490340081122,0.793259127836,0.0360294117647
C0034069,Pulmonary Fibrosis,0.755,0.14,1854.08333333,0.0383664539802,0.916846901297,0.39
C0018273,Growth Disorders,0.15,0.0,6920.84375,0.00124260017706,0.677792489353,0.025
C0014553,Absence Epilepsy,0.444444444444,0.0,5359.77777778,0.0019918194648,0.714572633707,0.111111111111
C0014556,"Epilepsy, Temporal Lobe",0.683333333333,0.25,2800.69565217,0.137071871861,0.878381474258,0.45
C0025261,Memory Disorders,0.325,0.0,4758.83333333,0.00275140461148,0.773328764153,0.075
C0085580,Essential Hypertension,0.3,0.0,4693.69230769,0.00100863121161,0.793347335685,0.0
C0019209,Hepatomegaly,0.333333333333,0.222222222222,4501.33333333,0.0460007684486,0.767771693171,0.333333333333
C0037769,West Syndrome,0.15,0.0,7242.6,0.0016101153696,0.634793658899,0.1
C0007370,Catalepsy,0.8,0.3,1065.73333333,0.185739716578,0.953082350757,0.45
C0023487,Acute Promyelocytic Leukemia,0.516666666667,0.0833333333333,3621.17241379,0.0238370145831,0.823049052397,0.183333333333
C0023485,Precursor B-Cell Lymphoblastic Leukemia-Lymphoma,0.55,0.0,1663.09090909,0.00427430609998,0.926014109347,0.2
C0006663,Calcinosis,0.483333333333,0.0666666666667,3020.75675676,0.00868229831894,0.858483387546,0.15
C0015393,Eye Abnormalities,0.3,0.2,7382.78571429,0.0120589487671,0.679523511117,0.3
C1956346,Coronary Artery Disease,0.159523809524,0.0142857142857,6787.04761905,0.0159084832081,0.685886703709,0.047619047619
C0004782,Basal Ganglia Diseases,0.25,0.0,7976.33333333,0.00575855680196,0.536764910652,0.2
C1333990,Hereditary Nonpolyposis Colorectal Cancer,0.55,0.35,1660.92307692,0.226838322283,0.922549201634,0.45
C2937358,Cerebral Hemorrhage,0.75,0.15,1935.46428571,0.0847369747708,0.907674919101,0.533333333333
C0019163,Hepatitis B,0.35,0.35,6617.5625,0.0773760956764,0.669780882967,0.35
C0024115,Lung diseases,0.34,0.02,5699.66666667,0.00450896211108,0.732825632205,0.04
C0007873,Uterine Cervical Neoplasm,0.533333333333,0.05,4693.95238095,0.00765718449898,0.788415908247,0.2
C0013386,"Dyskinesia, Drug-Induced",0.3,0.2,4749.13333333,0.0106198661331,0.727771330424,0.2
C0031117,Peripheral Neuropathy,0.132936507937,0.0216931216931,6687.65591398,0.00622111025193,0.68676205545,0.0216931216931
C0043094,Weight Gain,0.226388888889,0.0236111111111,6351.97727273,0.00497704963291,0.705230312699,0.0791666666667
C0035828,Romano-Ward Syndrome,0.8,0.35,1373.92857143,0.106754403533,0.897349487072,0.45
C0026848,Myopathy,0.3,0.0,5620.24,0.00118887123998,0.744716778129,0.0333333333333
C0917796,"Optic Atrophy, Hereditary, Leber",0.7,0.35,2195.28571429,0.0905819832173,0.913428956041,0.7
C1263846,Attention deficit hyperactivity disorder,0.333333333333,0.0333333333333,7892.14285714,0.0042878921117,0.613690448533,0.0666666666667
C0039685,Tetralogy of Fallot,0.6,0.3,3231.0,0.0601416659176,0.759683409154,0.45
C0020538,Hypertensive disease,0.349707602339,0.0213450292398,4052.62962963,0.0103342754488,0.81094394854,0.0739766081871
C0023893,"Liver Cirrhosis, Experimental",0.336363636364,0.00909090909091,5008.08411215,0.00593460402542,0.764228522992,0.0636363636364
C0026640,Mouth Neoplasms,0.515,0.075,2360.21428571,0.0162138129905,0.890846153846,0.195
C0376634,Craniofacial Abnormalities,0.26380952381,0.0214285714286,5136.83448276,0.00681677567793,0.76132871643,0.0628571428571
C0023895,Liver diseases,0.235714285714,0.0,5486.86153846,0.00214799261122,0.747608412433,0.0309523809524
C0022661,"Kidney Failure, Chronic",0.405,0.025,4336.65909091,0.00690952401457,0.80594733417,0.115
C1262477,Weight decreased,0.35,0.0,3612.33333333,0.00114762102253,0.836953897581,0.0
C0023264,Leigh Disease,0.75,0.2,1675.32258065,0.0624032043558,0.924780498002,0.591666666667
C0007570,Celiac Disease,0.175,0.075,7235.78947368,0.0139929495535,0.661249941912,0.15
C0019202,Hepatolenticular Degeneration,0.6,0.183333333333,2808.79166667,0.0311522697703,0.880705583678,0.283333333333
C0020507,Hyperplasia,0.333333333333,0.0333333333333,4561.11538462,0.0052519317456,0.776996733392,0.116666666667
C0162557,"Liver Failure, Acute",0.416666666667,0.0,4607.09090909,0.00471802391026,0.787609705131,0.116666666667
C0030193,Pain,0.43,0.07,3979.6,0.00904566549747,0.817698261435,0.135
C0000768,Congenital Abnormality,0.4,0.1,5153.45454545,0.00987550946811,0.746386800334,0.3
C0009241,Cognition Disorders,0.1,0.0,9236.60869565,0.00109096261786,0.577453871397,0.05
C0023467,"Leukemia, Myelocytic, Acute",0.247727272727,0.0,4043.82300885,0.00406118872619,0.812431710784,0.0530303030303
C0018099,Gout,0.0,0.0,10338.8,0.000207720785447,0.528806794449,0.0
C0028754,Obesity,0.139384615385,0.00784615384615,6846.53875969,0.00511514689026,0.679223174075,0.0273846153846
C0022658,Kidney Diseases,0.252777777778,0.0,6831.39759036,0.00196942855465,0.679614236337,0.0111111111111
C0085110,Severe Combined Immunodeficiency,0.85,0.0,519.454545455,0.00922796554353,0.979662118259,0.2
C0032285,Pneumonia,0.735,0.12,2184.04255319,0.0913423420332,0.898304625755,0.395
C0033805,Pseudohypoaldosteronism,0.666666666667,0.444444444444,1232.11111111,0.346760289591,0.942866571788,0.666666666667
C0027708,Nephroblastoma,0.1,0.0,7191.8125,0.000624163269867,0.652134302029,0.0
C0023892,Biliary cirrhosis,0.308333333333,0.15,6396.03125,0.0598456042783,0.695639953542,0.15
C1838951,LEIGH SYNDROME DUE TO MITOCHONDRIAL COMPLEX I DEFICIENCY,0.8,0.35,1951.35714286,0.0856093362047,0.929617509168,0.8
C0026846,Muscular Atrophy,0.35,0.05,3320.92307692,0.00500101308722,0.82658512811,0.15
C1140680,Malignant neoplasm of ovary,0.45,0.0,3361.16666667,0.00399957635677,0.813615688095,0.1
C0020542,Pulmonary Hypertension,0.2,0.0,6541.67741935,0.0011809337988,0.702495044752,0.0333333333333
C0031511,Pheochromocytoma,0.5,0.15,3465.4375,0.0739394838173,0.806689568729,0.2
C1336708,Testicular Germ Cell Tumor,0.1,0.0,7751.95238095,0.000561330418604,0.635535073056,0.0
C0020619,Hypogonadism,0.9,0.2,1687.15384615,0.134772585472,0.937755291496,0.55
C0026650,Movement Disorders,0.383333333333,0.233333333333,7014.19047619,0.0395529565381,0.672569960376,0.233333333333
C1861172,Venous Thromboembolism,0.333333333333,0.166666666667,6807.70967742,0.0563258115582,0.688731650098,0.3
C1261473,Sarcoma,0.3,0.1,2921.46153846,0.0068504081277,0.860107222429,0.1
C0024232,Lymphatic Metastasis,0.15,0.0,6125.78571429,0.0010028280454,0.723473982268,0.0
C0020615,Hypoglycemia,0.9,0.0,690.6,0.00581588050726,0.967995544623,0.3
C0002895,"Anemia, Sickle Cell",0.3,0.0,6385.6,0.000950030037394,0.703689608762,0.0
C0238288,"Muscular Dystrophy, Facioscapulohumeral",0.4,0.0,4612.58333333,0.0032352547347,0.817270828498,0.1
C1527249,Colorectal Cancer,0.216666666667,0.0333333333333,8123.92857143,0.0350826637055,0.631732391967,0.0666666666667
C0878544,Cardiomyopathies,0.4,0.0333333333333,3675.38888889,0.0253095542048,0.82913231161,0.0888888888889
C0004153,Atherosclerosis,0.5,0.0333333333333,2702.33333333,0.00737429492243,0.873715760592,0.05
C0032927,Precancerous Conditions,0.297619047619,0.0,5398.92753623,0.00335308622662,0.75250726873,0.0595238095238
C0004096,Asthma,0.229090909091,0.01,7303.46666667,0.00327892529153,0.661428029597,0.0481818181818
C0949658,"Cardiomyopathy, Hypertrophic, Familial",0.733333333333,0.133333333333,2582.04545455,0.020345358533,0.873465289064,0.333333333333
C0037286,Skin Neoplasms,0.515,0.085,3345.70212766,0.0326475184604,0.843478614598,0.145
C0036572,Seizures,0.204444444444,0.0,5492.37234043,0.00238414280567,0.744725108326,0.0433333333333
C0002395,Alzheimer's Disease,0.258095238095,0.0204761904762,6926.08333333,0.0072344573693,0.677796387597,0.0480952380952
C0010346,Crohn Disease,0.209722222222,0.0111111111111,7541.08045977,0.00302222410028,0.646876487864,0.0347222222222
C0567312,Menopause present (finding),0.05,0.0,10083.8823529,0.000277880701997,0.568203342618,0.0
C0040336,Tobacco Use Disorder,0.2,0.2,6886.72727273,0.0264094713358,0.654170147591,0.2
C0027672,"Neoplastic Syndromes, Hereditary",0.64,0.185,1599.125,0.141707900817,0.92479845646,0.285
C0017178,Gastrointestinal Diseases,0.35,0.2,5653.41666667,0.0254802625237,0.727928753771,0.2
C0268237,Cytochrome-c Oxidase Deficiency,0.65,0.35,2922.92307692,0.0371796882041,0.846295952469,0.4
C1832200,Peroxisome biogenesis disorders,1.0,1.0,3.27272727273,0.708571428571,0.999895572264,1.0
C0035304,Retinal Degeneration,0.55,0.05,3776.73333333,0.00430901631612,0.853279639773,0.05
C0008924,Cleft Lip,0.583333333333,0.416666666667,2825.76,0.0873947062799,0.860957334819,0.45
C0035309,Retinal Diseases,0.316666666667,0.0333333333333,3938.38095238,0.0184361960259,0.81381872214,0.0333333333333
C0268583,Methylmalonic acidemia,0.6,0.1,2169.3,0.0145053297137,0.899366501137,0.4
C0014175,Endometriosis,0.28,0.04,5500.92810458,0.0110101657054,0.742787368405,0.118333333333
C0011616,Contact Dermatitis,0.214285714286,0.0285714285714,5632.08571429,0.0070516776093,0.737691228583,0.0714285714286
C0011615,"Dermatitis, Atopic",0.45,0.175,5205.675,0.0551147128431,0.756022563554,0.325
C0010068,Coronary heart disease,0.226666666667,0.0,7459.54385965,0.00250964416458,0.65873,0.05
C0024117,Chronic Obstructive Airway Disease,0.25,0.025,6590.10869565,0.00276536252313,0.697967086607,0.05
C0029456,Osteoporosis,0.445238095238,0.0595238095238,4512.61904762,0.0103200349319,0.788235310408,0.109523809524
C0018800,Cardiomegaly,0.483333333333,0.0595238095238,3375.81818182,0.015662395527,0.845518389758,0.183333333333
C0018801,Heart failure,0.45,0.0375,3827.0375,0.00707107233079,0.821312334125,0.0625
C0677776,Hereditary Breast and Ovarian Cancer Syndrome,0.95,0.6,118.142857143,0.358243771763,0.995854802024,0.95
C1269683,Major Depressive Disorder,0.133333333333,0.0,7243.12903226,0.00121305151019,0.637270432655,0.0333333333333
C0037274,Dermatologic disorders,0.0619047619048,0.0,8011.90625,0.000745714916515,0.628716326246,0.0
C0349788,Arrhythmogenic Right Ventricular Dysplasia,0.7,0.4,2297.7,0.167009302795,0.893409755418,0.4
C0022336,Creutzfeldt-Jakob disease,0.1,0.0,8281.15384615,0.0003244423809,0.582446388786,0.0
C0021368,Inflammation,0.440909090909,0.00909090909091,2907.13761468,0.00796385502147,0.864856142552,0.0927272727273
C0011882,Diabetic Neuropathies,0.45,0.2,2708.0,0.0222527183807,0.872758076495,0.25
C0021364,Male infertility,0.345,0.075,5695.41860465,0.019582082208,0.739929464535,0.125
C0042373,Vascular Diseases,0.0,0.0,8212.26666667,0.000251376731543,0.625087039272,0.0
C0021361,Female infertility,0.533333333333,0.166666666667,3052.22222222,0.0421262172587,0.861376374052,0.316666666667
C0087012,"Ataxia, Spinocerebellar",0.4,0.3,3649.6,0.0249999239166,0.844436449726,0.3
C0023418,leukemia,0.5,0.1,2332.625,0.0460387008594,0.890805652342,0.225
C0009324,Ulcerative Colitis,0.248611111111,0.0375,6257.61728395,0.0107692230686,0.707769040635,0.0625
C0021400,Influenza,0.32,0.16,6674.18,0.0385585549549,0.689979541545,0.2
C1384666,hearing impairment,0.0916666666667,0.0,10457.4285714,0.000419125008675,0.520034925503,0.0
C0027707,"Nephritis, Interstitial",1.0,0.3,222.7,0.0484032983937,0.989708544113,0.6
C1527336,Sjogren's Syndrome,0.45,0.0,4840.91666667,0.00503456064941,0.792382223254,0.1
C0455806,Infant length,0.3,0.0,8369.90909091,0.000624078404007,0.604006544138,0.0
C0008074,"Child Development Disorders, Pervasive",0.313333333333,0.0966666666667,5471.51923077,0.0171910153451,0.743791908858,0.136666666667
C0011053,Deafness,0.25,0.0,8891.4,0.000559730024303,0.560359994429,0.0
C0038587,Substance Withdrawal Syndrome,0.5,0.04,3853.40384615,0.0181303268692,0.81434968612,0.176666666667
C1955869,Malformations of Cortical Development,0.4,0.0,3840.90909091,0.00122848995471,0.843669358582,0.0
C0033687,Proteinuria,0.341666666667,0.025,4119.57894737,0.00566155723868,0.804097928962,0.133333333333
C3463824,MYELODYSPLASTIC SYNDROME,0.25,0.0,3794.88888889,0.00132934987126,0.817714378569,0.0
Mean,,0.391434315286,0.0984320362937,4823.70046906,0.0315237372541,0.770181390262,0.178781684085
